,ALLE US Equity,ALLE US Equity,ALLE US Equity,ALLE US Equity,ALLE US Equity
2015-02-06,51.9176,52.4439,51.7271,52.217,977434.0
2015-02-07,51.9176,52.4439,51.7271,52.217,977434.0
2015-02-08,51.9176,52.4439,51.7271,52.217,977434.0
2015-02-09,52.208,52.7161,51.6091,51.6363,730252.0
2015-02-10,51.9176,52.0356,51.0466,51.6091,527416.0
2015-02-11,51.6636,51.9085,51.1645,51.4639,859994.0
2015-02-12,51.845,52.5255,51.5819,52.4076,724308.0
2015-02-13,52.3713,53.3693,51.8904,53.2242,746291.0
2015-02-14,52.3713,53.3693,51.8904,53.2242,746291.0
2015-02-15,52.3713,53.3693,51.8904,53.2242,746291.0
2015-02-16,52.3713,53.3693,51.8904,53.2242,746291.0
2015-02-17,53.3421,53.9863,52.9792,53.1334,1336778.0
2015-02-18,51.6091,52.1081,50.0213,50.8107,1721964.0
2015-02-19,50.7562,52.4983,50.6201,52.2805,1670198.0
2015-02-20,52.1172,53.2786,51.6998,53.1697,980204.0
2015-02-21,52.1172,53.2786,51.6998,53.1697,980204.0
2015-02-22,52.1172,53.2786,51.6998,53.1697,980204.0
2015-02-23,52.952,53.2786,52.5619,52.9338,769708.0
2015-02-24,52.7251,53.3421,52.5346,52.9883,526550.0
2015-02-25,53.0608,53.5962,52.7705,53.1244,625996.0
2015-02-26,53.2968,53.3222,52.6525,52.8885,507268.0
2015-02-27,52.8159,53.1153,52.3441,52.3803,342871.0
2015-02-28,52.8159,53.1153,52.3441,52.3803,342871.0
2015-03-01,52.8159,53.1153,52.3441,52.3803,342871.0
2015-03-02,52.4166,53.451,52.2987,53.3693,694810.0
2015-03-03,53.0246,53.3693,52.6707,53.079,611979.0
2015-03-04,53.2151,53.3875,52.6072,53.0336,939972.0
2015-03-05,53.0608,53.0608,52.4439,52.7251,479994.0
2015-03-06,52.3441,52.6072,52.0446,52.1263,413932.0
2015-03-07,52.3441,52.6072,52.0446,52.1263,413932.0
2015-03-08,52.3441,52.6072,52.0446,52.1263,413932.0
2015-03-09,52.09,52.7524,52.0809,52.6163,342786.0
2015-03-10,52.3441,52.6344,51.8178,52.2715,491185.0
2015-03-11,52.3531,52.8612,52.2442,52.5437,559863.0
2015-03-12,52.5618,53.0971,52.5618,52.9883,420856.0
2015-03-13,52.7974,53.3245,52.5341,52.861,563320.0
2015-03-14,52.7974,53.3245,52.5341,52.861,563320.0
2015-03-15,52.7974,53.3245,52.5341,52.861,563320.0
2015-03-16,53.1791,53.4154,52.7247,53.3882,494349.0
2015-03-17,52.9064,53.39,52.7519,53.0246,447179.0
2015-03-18,52.9792,54.6242,52.7701,54.3879,635063.0
2015-03-19,54.4061,54.5697,53.888,54.5424,599913.0
2015-03-20,54.906,55.6422,54.7424,55.5695,922972.0
2015-03-21,54.906,55.6422,54.7424,55.5695,922972.0
2015-03-22,54.906,55.6422,54.7424,55.5695,922972.0
2015-03-23,55.6604,56.0785,55.2696,55.3514,686499.0
2015-03-24,55.2059,55.8058,54.8787,55.3514,529468.0
2015-03-25,55.2968,55.6513,54.6606,54.8151,652874.0
2015-03-26,54.806,55.1423,54.5152,54.9969,555076.0
2015-03-27,54.9787,55.7149,54.6788,55.6513,912816.0
2015-03-28,54.9787,55.7149,54.6788,55.6513,912816.0
2015-03-29,54.9787,55.7149,54.6788,55.6513,912816.0
2015-03-30,55.8058,56.3239,55.8058,56.2693,457989.0
2015-03-31,55.8967,56.2875,55.4877,55.5968,428770.0
2015-04-01,55.4241,55.7422,55.2514,55.515,444378.0
2015-04-02,55.5786,56.0876,55.3828,55.8512,275761.0
2015-04-03,55.5786,56.0876,55.3828,55.8512,275761.0
2015-04-04,55.5786,56.0876,55.3828,55.8512,275761.0
2015-04-05,55.5786,56.0876,55.3828,55.8512,275761.0
2015-04-06,55.6058,56.4966,55.4695,56.033,653665.0
2015-04-07,55.8058,56.0876,55.6967,55.9603,399929.0
2015-04-08,55.924,56.1057,55.6058,56.0694,512212.0
2015-04-09,56.0785,56.1694,55.5695,55.8422,425554.0
2015-04-10,55.9149,56.0966,55.3241,55.6604,560337.0
2015-04-11,55.9149,56.0966,55.3241,55.6604,560337.0
2015-04-12,55.9149,56.0966,55.3241,55.6604,560337.0
2015-04-13,55.5968,55.9693,54.7606,54.7878,438789.0
2015-04-14,54.8242,55.1514,54.1698,54.5061,681402.0
2015-04-15,54.5515,55.0878,54.5515,54.9787,443475.0
2015-04-16,54.8787,54.9605,54.2607,54.6788,350359.0
2015-04-17,54.2789,54.2789,53.4245,53.7154,462335.0
2015-04-18,54.2789,54.2789,53.4245,53.7154,462335.0
2015-04-19,54.2789,54.2789,53.4245,53.7154,462335.0
2015-04-20,53.8062,54.2425,53.6973,53.9062,403282.0
2015-04-21,54.2516,54.4697,53.9199,54.3607,327509.0
2015-04-22,54.4152,54.9696,54.2789,54.8606,485425.0
2015-04-23,54.597,54.697,54.1062,54.297,1013597.0
2015-04-24,54.2516,55.515,54.1971,55.4059,873539.0
2015-04-25,54.2516,55.515,54.1971,55.4059,873539.0
2015-04-26,54.2516,55.515,54.1971,55.4059,873539.0
2015-04-27,55.415,55.8512,54.9878,55.0696,793744.0
2015-04-28,54.8969,55.5331,54.7515,55.2696,950582.0
2015-04-29,55.1241,55.1696,54.5879,55.0332,561548.0
2015-04-30,55.4877,56.8419,55.3514,55.5786,2075845.0
2015-05-01,55.0969,56.1784,54.697,55.8512,1465215.0
2015-05-02,55.0969,56.1784,54.697,55.8512,1465215.0
2015-05-03,55.0969,56.1784,54.697,55.8512,1465215.0
2015-05-04,55.5331,56.6783,55.5331,56.5784,672239.0
2015-05-05,56.2784,56.6783,55.7604,55.8967,577087.0
2015-05-06,56.0239,56.2148,55.3786,55.6967,532575.0
2015-05-07,55.5059,56.3511,55.2786,55.8876,1243548.0
2015-05-08,56.3511,56.8326,56.0421,56.6965,874436.0
2015-05-09,56.3511,56.8326,56.0421,56.6965,874436.0
2015-05-10,56.3511,56.8326,56.0421,56.6965,874436.0
2015-05-11,56.6874,57.6418,56.6874,57.4236,1367309.0
2015-05-12,57.1419,57.3291,55.9421,56.1512,565178.0
2015-05-13,56.1239,56.6147,55.9876,56.1148,621239.0
2015-05-14,56.5329,56.5329,56.133,56.233,587907.0
2015-05-15,56.1966,56.3875,55.824,56.1603,890675.0
2015-05-16,56.1966,56.3875,55.824,56.1603,890675.0
2015-05-17,56.1966,56.3875,55.824,56.1603,890675.0
2015-05-18,56.1875,56.4602,55.9603,56.2512,691431.0
2015-05-19,56.442,57.2509,56.1603,56.1966,546441.0
2015-05-20,56.3693,56.3693,55.8058,55.933,480684.0
2015-05-21,56.0876,56.1421,55.6149,55.8058,579913.0
2015-05-22,55.8058,56.1512,55.4332,55.6786,252956.0
2015-05-23,55.8058,56.1512,55.4332,55.6786,252956.0
2015-05-24,55.8058,56.1512,55.4332,55.6786,252956.0
2015-05-25,55.8058,56.1512,55.4332,55.6786,252956.0
2015-05-26,55.6422,55.7785,55.1332,55.3423,375585.0
2015-05-27,55.7331,56.2784,55.3786,56.1875,286222.0
2015-05-28,55.9967,56.3239,55.7694,56.2966,377341.0
2015-05-29,56.3602,57.2328,56.233,56.751,675906.0
2015-05-30,56.3602,57.2328,56.233,56.751,675906.0
2015-05-31,56.3602,57.2328,56.233,56.751,675906.0
2015-06-01,56.7783,56.7783,56.2512,56.3875,358139.0
2015-06-02,56.3511,56.9874,56.0694,56.7056,271650.0
2015-06-03,56.6874,57.2964,56.1694,57.0873,458321.0
2015-06-04,56.5784,56.951,56.1148,56.1966,224925.0
2015-06-05,56.033,56.3875,55.5422,56.2602,314283.0
2015-06-06,56.033,56.3875,55.5422,56.2602,314283.0
2015-06-07,56.033,56.3875,55.5422,56.2602,314283.0
2015-06-08,56.1057,56.4329,55.7967,55.8058,234990.0
2015-06-09,55.7513,55.7513,55.1968,55.3968,415310.0
2015-06-10,55.4604,56.2966,55.4604,56.0058,336010.0
2015-06-11,56.1875,56.5784,55.9217,56.033,344900.0
2015-06-12,56.0148,56.4154,55.505,55.6234,277164.0
2015-06-13,56.0148,56.4154,55.505,55.6234,277164.0
2015-06-14,56.0148,56.4154,55.505,55.6234,277164.0
2015-06-15,55.3958,55.6234,54.9224,55.4049,431283.0
2015-06-16,55.1955,55.5141,54.886,55.1773,320514.0
2015-06-17,55.3685,55.7508,54.8131,55.6871,352434.0
2015-06-18,55.7781,56.3699,55.6416,55.9056,335872.0
2015-06-19,55.8692,56.4518,55.5687,56.1423,646971.0
2015-06-20,55.8692,56.4518,55.5687,56.1423,646971.0
2015-06-21,55.8692,56.4518,55.5687,56.1423,646971.0
2015-06-22,56.4427,56.8615,56.1787,56.5155,275570.0
2015-06-23,56.4609,56.9707,56.2333,56.5155,425915.0
2015-06-24,56.6976,57.171,56.2333,56.4882,509308.0
2015-06-25,56.4882,57.0162,56.115,56.1969,229664.0
2015-06-26,56.2788,56.4791,56.0148,56.1058,256941.0
2015-06-27,56.2788,56.4791,56.0148,56.1058,256941.0
2015-06-28,56.2788,56.4791,56.0148,56.1058,256941.0
2015-06-29,55.9966,56.115,54.4399,54.5309,526207.0
2015-06-30,55.068,55.5505,54.6311,54.7494,617917.0
2015-07-01,55.2865,55.3593,54.6948,54.8131,612438.0
2015-07-02,55.0771,55.1591,54.2942,54.4126,309626.0
2015-07-03,55.0771,55.1591,54.2942,54.4126,309626.0
2015-07-04,55.0771,55.1591,54.2942,54.4126,309626.0
2015-07-05,55.0771,55.1591,54.2942,54.4126,309626.0
2015-07-06,54.1486,54.7403,53.7935,54.2214,341310.0
2015-07-07,54.3762,54.3762,53.4203,54.3033,876388.0
2015-07-08,53.9756,54.1121,53.1927,53.2382,477179.0
2015-07-09,53.9392,54.3033,53.7935,53.8846,593064.0
2015-07-10,54.4672,55.0225,54.3033,54.8677,753835.0
2015-07-11,54.4672,55.0225,54.3033,54.8677,753835.0
2015-07-12,54.4672,55.0225,54.3033,54.8677,753835.0
2015-07-13,55.3047,55.5869,54.977,55.5232,615240.0
2015-07-14,55.5505,56.1058,55.3047,56.0057,361829.0
2015-07-15,55.8783,56.3061,55.1682,55.4322,453099.0
2015-07-16,55.7053,55.9147,55.505,55.7781,339598.0
2015-07-17,55.6142,56.3881,55.6142,55.8874,787009.0
2015-07-18,55.6142,56.3881,55.6142,55.8874,787009.0
2015-07-19,55.6142,56.3881,55.6142,55.8874,787009.0
2015-07-20,55.9056,56.2515,55.669,56.1423,309303.0
2015-07-21,56.0694,56.1969,55.2319,55.3685,355493.0
2015-07-22,55.3138,55.9693,55.2425,55.596,376417.0
2015-07-23,55.86,56.2606,55.4777,55.6051,572950.0
2015-07-24,55.8145,56.3152,55.5778,55.9238,728350.0
2015-07-25,55.8145,56.3152,55.5778,55.9238,728350.0
2015-07-26,55.8145,56.3152,55.5778,55.9238,728350.0
2015-07-27,55.6507,56.0421,55.1773,55.7144,1057566.0
2015-07-28,55.8236,57.2165,55.7235,56.7977,967096.0
2015-07-29,56.9525,58.136,56.9525,58.0358,806128.0
2015-07-30,58.1724,60.1297,56.0398,57.5351,1392332.0
2015-07-31,57.9721,58.2088,57.4077,57.5533,647324.0
2015-08-01,57.9721,58.2088,57.4077,57.5533,647324.0
2015-08-02,57.9721,58.2088,57.4077,57.5533,647324.0
2015-08-03,57.5533,57.6353,56.7886,57.0708,543488.0
2015-08-04,57.171,57.4077,56.8432,57.0162,429638.0
2015-08-05,57.6353,57.9584,56.9707,57.2438,551074.0
2015-08-06,57.2529,57.2893,56.3607,56.7067,428530.0
2015-08-07,56.6612,57.0799,56.3061,57.0526,398230.0
2015-08-08,56.6612,57.0799,56.3061,57.0526,398230.0
2015-08-09,56.6612,57.0799,56.3061,57.0526,398230.0
2015-08-10,57.3986,57.8355,57.2529,57.699,305270.0
2015-08-11,57.2438,57.526,57.0981,57.4987,320455.0
2015-08-12,57.171,57.4259,56.3516,57.4168,401582.0
2015-08-13,57.3075,57.7809,56.9661,57.6171,325198.0
2015-08-14,57.5806,57.9266,57.3913,57.8993,157788.0
2015-08-15,57.5806,57.9266,57.3913,57.8993,157788.0
2015-08-16,57.5806,57.9266,57.3913,57.8993,157788.0
2015-08-17,57.8629,58.9007,57.3299,58.8825,445226.0
2015-08-18,58.8734,59.0463,57.5715,58.7823,634063.0
2015-08-19,58.3089,58.6458,57.9539,58.4728,459176.0
2015-08-20,57.8537,57.9402,56.9525,56.9889,667370.0
2015-08-21,56.5792,56.5792,54.9588,54.9679,469429.0
2015-08-22,56.5792,56.5792,54.9588,54.9679,469429.0
2015-08-23,56.5792,56.5792,54.9588,54.9679,469429.0
2015-08-24,51.7816,54.0939,49.4693,53.311,1387825.0
2015-08-25,54.3944,54.54,51.7816,51.8453,932057.0
2015-08-26,53.0652,53.7935,52.0001,53.7298,986029.0
2015-08-27,54.1577,55.332,53.8663,55.0862,680117.0
2015-08-28,55.0589,55.3502,54.3879,54.8677,619323.0
2015-08-29,55.0589,55.3502,54.3879,54.8677,619323.0
2015-08-30,55.0589,55.3502,54.3879,54.8677,619323.0
2015-08-31,54.5855,54.8222,54.0211,54.2669,400337.0
2015-09-01,52.0456,53.5113,52.0456,53.311,755716.0
2015-09-02,53.9119,54.0029,53.1107,54.0029,346106.0
2015-09-03,54.0848,55.0316,53.2837,54.4308,569203.0
2015-09-04,53.7571,53.9391,53.047,53.4567,421395.0
2015-09-05,53.7571,53.9391,53.047,53.4567,421395.0
2015-09-06,53.7571,53.9391,53.047,53.4567,421395.0
2015-09-07,53.7571,53.9391,53.047,53.4567,421395.0
2015-09-08,54.3397,54.977,53.8117,54.9497,301194.0
2015-09-09,55.3776,55.7053,54.6948,54.804,613490.0
2015-09-10,54.6948,55.3229,54.2523,54.8951,426233.0
2015-09-11,54.5491,55.2319,54.2396,55.1955,271585.0
2015-09-12,54.5491,55.2319,54.2396,55.1955,271585.0
2015-09-13,54.5491,55.2319,54.2396,55.1955,271585.0
2015-09-14,55.1134,55.4052,54.8581,55.3687,385083.0
2015-09-15,55.5602,56.3627,55.2046,56.2076,397985.0
2015-09-16,56.0709,56.6089,55.697,56.3627,422674.0
2015-09-17,56.2715,57.2836,56.0514,56.5724,550691.0
2015-09-18,55.9888,56.5177,55.624,55.7335,761801.0
2015-09-19,55.9888,56.5177,55.624,55.7335,761801.0
2015-09-20,55.9888,56.5177,55.624,55.7335,761801.0
2015-09-21,56.0344,56.4721,55.7426,56.2806,396968.0
2015-09-22,55.6879,55.8611,54.8353,55.0496,394255.0
2015-09-23,55.2593,55.3231,54.7669,55.2502,474623.0
2015-09-24,54.8034,54.9857,54.2106,54.8763,304782.0
2015-09-25,55.1955,55.2593,54.2745,54.3839,570331.0
2015-09-26,55.1955,55.2593,54.2745,54.3839,570331.0
2015-09-27,55.1955,55.2593,54.2745,54.3839,570331.0
2015-09-28,54.1468,54.1468,51.7486,52.2136,695809.0
2015-09-29,52.1863,52.3504,50.7182,51.1285,639436.0
2015-09-30,51.5389,52.6513,51.3474,52.5784,575280.0
2015-10-01,52.8428,53.4219,52.0404,53.3991,704807.0
2015-10-02,52.8702,52.9814,52.0222,52.9614,693271.0
2015-10-03,52.8702,52.9814,52.0222,52.9614,693271.0
2015-10-04,52.8702,52.9814,52.0222,52.9614,693271.0
2015-10-05,53.2988,54.393,53.2623,53.8094,514921.0
2015-10-06,53.9371,54.4204,53.2167,53.4811,600683.0
2015-10-07,53.6818,54.4295,53.5997,54.3839,618764.0
2015-10-08,54.1559,54.6027,53.7,54.4751,518575.0
2015-10-09,54.5389,55.1043,54.1559,54.4113,501433.0
2015-10-10,54.5389,55.1043,54.1559,54.4113,501433.0
2015-10-11,54.5389,55.1043,54.1559,54.4113,501433.0
2015-10-12,54.4295,54.6119,53.7912,53.928,421309.0
2015-10-13,53.7091,54.2745,53.1896,53.6726,531932.0
2015-10-14,53.627,54.0739,53.1255,53.6453,630196.0
2015-10-15,54.0009,55.2684,53.5541,55.0222,745757.0
2015-10-16,55.2502,55.5784,54.8125,55.004,697007.0
2015-10-17,55.2502,55.5784,54.8125,55.004,697007.0
2015-10-18,55.2502,55.5784,54.8125,55.004,697007.0
2015-10-19,54.7395,54.9921,54.2015,54.6939,513474.0
2015-10-20,54.6575,57.3566,54.6575,56.5268,924527.0
2015-10-21,56.8459,56.9827,55.7061,55.8702,384323.0
2015-10-22,56.0982,58.7062,55.9888,58.3596,1248327.0
2015-10-23,58.7062,58.7518,57.9949,58.1134,1077075.0
2015-10-24,58.7062,58.7518,57.9949,58.1134,1077075.0
2015-10-25,58.7062,58.7518,57.9949,58.1134,1077075.0
2015-10-26,58.1499,58.4691,57.5846,58.4235,436537.0
2015-10-27,58.1864,58.8156,58.118,58.8156,1020539.0
2015-10-28,58.8885,59.5816,58.004,59.4539,1158031.0
2015-10-29,61.5512,61.5512,57.1195,58.8247,1801643.0
2015-10-30,58.8977,59.8734,58.3232,59.4265,1029526.0
2015-10-31,58.8977,59.8734,58.3232,59.4265,1029526.0
2015-11-01,58.8977,59.8734,58.3232,59.4265,1029526.0
2015-11-02,59.4357,60.9494,59.1803,60.8673,936936.0
2015-11-03,60.6393,60.6393,59.4083,59.5724,877326.0
2015-11-04,58.7791,59.5998,58.7791,58.998,1181883.0
2015-11-05,58.3414,58.8156,58.0587,58.5055,1010555.0
2015-11-06,58.4326,58.8521,57.694,58.6059,855976.0
2015-11-07,58.4326,58.8521,57.694,58.6059,855976.0
2015-11-08,58.4326,58.8521,57.694,58.6059,855976.0
2015-11-09,58.5603,58.5785,57.466,58.0679,783379.0
2015-11-10,58.0131,58.1682,57.2381,57.7487,839542.0
2015-11-11,57.9767,59.3353,57.7578,59.2806,747618.0
2015-11-12,58.8156,59.3627,58.5876,58.9797,1038310.0
2015-11-13,58.9341,59.2898,58.0496,58.077,650615.0
2015-11-14,58.9341,59.2898,58.0496,58.077,650615.0
2015-11-15,58.9341,59.2898,58.0496,58.077,650615.0
2015-11-16,58.3505,59.1621,57.9858,59.0162,778030.0
2015-11-17,59.2715,59.3992,58.6697,58.8977,846235.0
2015-11-18,59.4265,60.0922,58.9706,60.0466,1059883.0
2015-11-19,60.0922,60.8764,59.6636,60.8035,1700968.0
2015-11-20,60.9311,61.0953,60.4022,60.6484,2378031.0
2015-11-21,60.9311,61.0953,60.4022,60.6484,2378031.0
2015-11-22,60.9311,61.0953,60.4022,60.6484,2378031.0
2015-11-23,60.767,60.9402,59.6819,59.9007,777658.0
2015-11-24,59.7001,59.7001,58.8521,59.4357,988868.0
2015-11-25,59.7275,60.7942,59.4357,60.5481,634277.0
2015-11-26,59.7275,60.7942,59.4357,60.5481,634277.0
2015-11-27,60.6302,61.3506,60.5481,61.2138,274570.0
2015-11-28,60.6302,61.3506,60.5481,61.2138,274570.0
2015-11-29,60.6302,61.3506,60.5481,61.2138,274570.0
2015-11-30,61.3415,61.998,61.1044,61.2868,1311653.0
2015-12-01,61.4053,62.0801,61.3232,62.0345,898978.0
2015-12-02,61.9159,62.0755,61.1226,61.3779,643968.0
2015-12-03,61.46,61.46,59.6454,60.2746,578212.0
2015-12-04,60.5025,61.5348,60.074,61.2047,660725.0
2015-12-05,60.5025,61.5348,60.074,61.2047,660725.0
2015-12-06,60.5025,61.5348,60.074,61.2047,660725.0
2015-12-07,61.0679,61.232,60.5117,60.539,534776.0
2015-12-08,59.8551,60.6393,59.6545,60.0466,464879.0
2015-12-09,59.3992,60.5208,59.2442,59.4357,577520.0
2015-12-10,59.4357,60.1104,59.2578,59.6271,571178.0
2015-12-11,59.0344,59.6727,58.7518,58.8977,518224.0
2015-12-12,59.0344,59.6727,58.7518,58.8977,518224.0
2015-12-13,59.0344,59.6727,58.7518,58.8977,518224.0
2015-12-14,58.9342,59.336,58.1213,59.2812,813008.0
2015-12-15,59.5552,60.0301,59.3132,59.7561,582038.0
2015-12-16,60.2493,60.8795,59.747,60.6968,611174.0
2015-12-17,60.7151,60.7151,59.9114,59.9296,586352.0
2015-12-18,59.7196,59.8566,58.4136,59.0438,1609871.0
2015-12-19,59.7196,59.8566,58.4136,59.0438,1609871.0
2015-12-20,59.7196,59.8566,58.4136,59.0438,1609871.0
2015-12-21,59.3634,59.8109,58.7972,59.1442,459395.0
2015-12-22,59.4273,59.5461,58.8337,59.5187,443928.0
2015-12-23,59.8657,60.2219,59.5826,60.1123,313432.0
2015-12-24,60.1306,60.2036,59.7653,59.9205,114249.0
2015-12-25,60.1306,60.2036,59.7653,59.9205,114249.0
2015-12-26,60.1306,60.2036,59.7653,59.9205,114249.0
2015-12-27,60.1306,60.2036,59.7653,59.9205,114249.0
2015-12-28,59.7744,60.6329,59.473,60.5598,304005.0
2015-12-29,61.2265,61.6832,60.7973,61.1534,475413.0
2015-12-30,60.916,61.2722,60.6877,60.8338,309944.0
2015-12-31,60.5142,61.1169,59.6465,60.2036,310916.0
2016-01-01,60.5142,61.1169,59.6465,60.2036,310916.0
2016-01-02,60.5142,61.1169,59.6465,60.2036,310916.0
2016-01-03,60.5142,61.1169,59.6465,60.2036,310916.0
2016-01-04,59.2538,59.2538,57.893,58.9342,845036.0
2016-01-05,58.9707,59.7287,58.546,58.8702,525644.0
2016-01-06,58.1031,58.2949,56.9797,57.3268,505485.0
2016-01-07,56.2856,56.8884,55.482,55.6737,614109.0
2016-01-08,55.9843,56.3587,54.4499,54.5869,675735.0
2016-01-09,55.9843,56.3587,54.4499,54.5869,675735.0
2016-01-10,55.9843,56.3587,54.4499,54.5869,675735.0
2016-01-11,54.8153,55.2034,53.8654,54.3312,562666.0
2016-01-12,54.7605,55.1943,54.1851,54.8975,521537.0
2016-01-13,55.281,55.4272,53.5732,53.7102,513352.0
2016-01-14,54.6143,55.6555,53.9202,55.0071,929358.0
2016-01-15,55.1806,55.1806,51.7466,53.5915,1231471.0
2016-01-16,55.1806,55.1806,51.7466,53.5915,1231471.0
2016-01-17,55.1806,55.1806,51.7466,53.5915,1231471.0
2016-01-18,55.1806,55.1806,51.7466,53.5915,1231471.0
2016-01-19,54.8427,54.9888,52.3129,52.9796,1000025.0
2016-01-20,52.5595,53.007,50.7146,52.4316,1355205.0
2016-01-21,52.459,52.7604,50.9247,52.2489,1152552.0
2016-01-22,53.1074,54.9112,53.0892,54.7605,1086943.0
2016-01-23,53.1074,54.9112,53.0892,54.7605,1086943.0
2016-01-24,53.1074,54.9112,53.0892,54.7605,1086943.0
2016-01-25,54.5139,55.1166,53.7285,54.0572,1114665.0
2016-01-26,53.9202,54.9066,53.6782,54.7422,638047.0
2016-01-27,54.5047,55.3176,54.2216,54.5504,712288.0
2016-01-28,54.8518,54.9523,53.6645,54.0846,668130.0
2016-01-29,54.3678,55.3906,54.039,55.3084,677677.0
2016-01-30,54.3678,55.3906,54.039,55.3084,677677.0
2016-01-31,54.3678,55.3906,54.039,55.3084,677677.0
2016-02-01,54.797,55.4728,54.3678,55.208,982728.0
2016-02-02,54.7513,54.7513,53.2535,53.6371,1217330.0
2016-02-03,54.2399,54.3312,52.6964,54.2308,897595.0
2016-02-04,54.176,55.6829,54.0801,54.6143,542807.0
2016-02-05,54.6417,55.1166,51.153,51.3905,1627224.0
2016-02-06,54.6417,55.1166,51.153,51.3905,1627224.0
2016-02-07,54.6417,55.1166,51.153,51.3905,1627224.0
2016-02-08,50.5776,51.0343,48.3584,49.1072,2160965.0
2016-02-09,48.7054,50.1849,48.5775,49.573,1425704.0
2016-02-10,50.0571,51.6188,49.6917,50.0936,1245856.0
2016-02-11,51.3174,53.6759,49.7283,51.8197,2540757.0
2016-02-12,53.0526,53.765,52.2124,52.5138,1869096.0
2016-02-13,53.0526,53.765,52.2124,52.5138,1869096.0
2016-02-14,53.0526,53.765,52.2124,52.5138,1869096.0
2016-02-15,53.0526,53.765,52.2124,52.5138,1869096.0
2016-02-16,53.3175,53.7103,51.9476,53.4271,1177570.0
2016-02-17,53.7924,54.386,53.3631,53.7102,1186343.0
2016-02-18,53.9659,54.249,53.3175,53.5093,987345.0
2016-02-19,53.4271,53.7011,52.943,53.6645,2485984.0
2016-02-20,53.4271,53.7011,52.943,53.6645,2485984.0
2016-02-21,53.4271,53.7011,52.943,53.6645,2485984.0
2016-02-22,54.2947,56.103,53.9294,55.7742,988507.0
2016-02-23,55.5276,56.6236,55.281,55.8107,742947.0
2016-02-24,55.208,57.3268,54.8061,57.1989,1014753.0
2016-02-25,57.2811,58.3314,55.345,58.2675,912107.0
2016-02-26,58.4501,58.9068,57.6556,58.3405,748825.0
2016-02-27,58.4501,58.9068,57.6556,58.3405,748825.0
2016-02-28,58.4501,58.9068,57.6556,58.3405,748825.0
2016-02-29,58.3771,58.6693,57.4821,57.5368,1127875.0
2016-03-01,58.0666,59.2812,57.8291,59.2082,1140982.0
2016-03-02,58.989,59.3451,58.4912,59.0346,674024.0
2016-03-03,58.9707,59.3451,58.6511,59.2173,695908.0
2016-03-04,59.2082,59.3611,58.304,58.3953,837111.0
2016-03-05,59.2082,59.3611,58.304,58.3953,837111.0
2016-03-06,59.2082,59.3611,58.304,58.3953,837111.0
2016-03-07,58.0757,58.4136,57.5186,57.9844,913106.0
2016-03-08,57.6099,57.8656,57.0163,57.4912,972306.0
2016-03-09,57.9296,58.1579,57.4181,57.8291,479048.0
2016-03-10,58.0392,58.5506,57.1989,57.6282,579415.0
2016-03-11,58.2492,58.4136,57.8565,58.2218,440112.0
2016-03-12,58.2492,58.4136,57.8565,58.2218,440112.0
2016-03-13,58.2492,58.4136,57.8565,58.2218,440112.0
2016-03-14,57.8558,58.9904,57.8558,58.7159,569786.0
2016-03-15,58.2492,58.6976,58.0205,58.2309,463092.0
2016-03-16,57.9564,58.6518,57.6728,58.3407,486881.0
2016-03-17,58.2218,59.0361,57.7827,58.8989,596168.0
2016-03-18,59.1825,59.8047,59.0087,59.0727,865727.0
2016-03-19,59.1825,59.8047,59.0087,59.0727,865727.0
2016-03-20,59.1825,59.8047,59.0087,59.0727,865727.0
2016-03-21,58.7982,59.2374,58.5329,59.0087,701806.0
2016-03-22,58.7067,58.9812,58.5147,58.7616,536856.0
2016-03-23,58.6244,58.6244,57.8466,57.9747,454627.0
2016-03-24,57.8558,57.993,57.3617,57.7734,448059.0
2016-03-25,57.8558,57.993,57.3617,57.7734,448059.0
2016-03-26,57.8558,57.993,57.3617,57.7734,448059.0
2016-03-27,57.8558,57.993,57.3617,57.7734,448059.0
2016-03-28,57.9473,58.1303,57.5813,57.9839,313625.0
2016-03-29,58.0205,58.3865,57.6087,58.2309,590649.0
2016-03-30,58.3956,58.5054,57.6819,58.4139,471099.0
2016-03-31,58.3773,58.8257,58.0662,58.295,521098.0
2016-04-01,58.0754,59.9328,57.7185,59.823,933741.0
2016-04-02,58.0754,59.9328,57.7185,59.823,933741.0
2016-04-03,58.0754,59.9328,57.7185,59.823,933741.0
2016-04-04,59.8139,60.244,59.1734,59.3472,453750.0
2016-04-05,59.0636,59.6766,58.6244,59.2008,979025.0
2016-04-06,59.3472,60.6466,59.1825,60.5825,1143841.0
2016-04-07,60.3812,60.3812,58.3499,58.5329,1018864.0
2016-04-08,59.0453,59.2557,58.478,58.6152,429404.0
2016-04-09,59.0453,59.2557,58.478,58.6152,429404.0
2016-04-10,59.0453,59.2557,58.478,58.6152,429404.0
2016-04-11,59.0636,59.2237,57.9061,58.0205,577990.0
2016-04-12,58.0479,58.5512,57.7643,58.0205,574217.0
2016-04-13,58.2309,58.8623,57.9656,58.8165,746645.0
2016-04-14,58.7616,58.8074,58.112,58.2858,463732.0
2016-04-15,58.176,58.4048,57.9381,58.3499,340659.0
2016-04-16,58.176,58.4048,57.9381,58.3499,340659.0
2016-04-17,58.176,58.4048,57.9381,58.3499,340659.0
2016-04-18,58.112,59.0727,58.0983,58.7891,315908.0
