tick,dw_score,dw_date
TRUL,2,2018-09-26
TRUL,1,2018-10-10
TRUL,0,2018-10-17
TRUL,1,2018-11-02
TRUL,2,2018-11-05
TRUL,0,2018-11-20
TRUL,1,2019-01-16
TRUL,3,2019-01-18
TRUL,4,2019-02-21
TRUL,5,2019-02-22
TRUL,4,2019-03-08
TRUL,3,2019-03-18
TRUL,5,2019-04-02
TRUL,2,2019-05-13
TRUL,1,2019-06-13
TRUL,2,2019-10-03
TRUL,3,2019-10-08
TRUL,4,2019-11-08
TRUL,2,2019-12-17
TRUL,1,2020-01-07
TRUL,2,2020-03-23
TRUL,3,2020-03-24
TRUL,4,2020-04-28
TRUL,5,2020-05-13
TRUL,4,2020-08-21
TRUL,3,2020-09-17
TRUL,4,2020-10-13
TRUL,5,2020-10-21
TRUL,4,2021-02-08
TRUL,3,2021-04-07
TRUL,2,2021-05-11
TRUL,1,2021-09-01
TRUL,2,2021-10-05
TRUL,1,2021-11-04
TRUL,4,2021-11-12
TRUL,5,2021-11-17
TRUL,4,2021-11-30
TRUL,2,2021-12-20
TRUL,1,2022-01-20
TRUL,0,2022-01-25
TRUL,2,2022-02-09
TRUL,0,2022-03-02
TRUL,1,2022-05-18
TRUL,0,2022-06-29
TRUL,1,2022-07-25
TRUL,2,2022-08-26
TRUL,3,2022-08-29
TRUL,2,2022-09-15
TRUL,1,2022-09-16
TRUL,0,2022-09-19
TRUL,2,2022-10-06
TRUL,1,2022-10-14
TRUL,0,2022-11-07
TRUL,1,2022-11-15
TRUL,2,2022-11-24
TRUL,3,2022-12-01
TRUL,5,2022-12-02
TRUL,3,2022-12-08
TRUL,1,2022-12-12
TRUL,0,2022-12-14
TRUL,1,2023-07-07
TRUL,0,2023-07-21
TRUL,1,2023-08-30
TRUL,3,2023-08-31
TRUL,1,2023-10-05
TRUL,2,2023-11-08
TRUL,3,2023-11-09
TRUL,1,2023-12-12
TRUL,2,2024-01-12
TRUL,3,2024-01-15
TRUL,4,2024-01-22
TRUL,2,2024-02-12
TRUL,3,2024-02-23
TRUL,5,2024-03-18
TRUL,4,2024-04-25
TRUL,5,2024-04-30
TRUL,4,2024-05-06
