,SCT LN Equity,SCT LN Equity,SCT LN Equity,SCT LN Equity,SCT LN Equity
2016-08-12,261.918,263.745,255.829,258.797,100653.0
2016-08-13,261.918,263.745,255.829,258.797,100653.0
2016-08-14,261.918,263.745,255.829,258.797,100653.0
2016-08-15,258.341,258.797,254.306,256.59,136166.0
2016-08-16,255.22,259.026,252.48,253.85,81701.0
2016-08-17,251.566,256.209,248.522,249.13,122048.0
2016-08-18,250.653,256.59,248.522,254.078,66631.0
2016-08-19,257.96,257.96,252.86,256.057,64040.0
2016-08-20,257.96,257.96,252.86,256.057,64040.0
2016-08-21,257.96,257.96,252.86,256.057,64040.0
2016-08-22,255.068,255.068,248.522,252.327,60007.0
2016-08-23,252.327,254.306,247.608,253.621,90605.0
2016-08-24,252.023,256.818,250.881,253.698,111759.0
2016-08-25,251.338,255.6,250.348,252.48,76310.0
2016-08-26,249.663,255.981,247.38,249.283,126795.0
2016-08-27,249.663,255.981,247.38,249.283,126795.0
2016-08-28,249.663,255.981,247.38,249.283,126795.0
2016-08-29,249.663,255.981,247.38,249.283,126795.0
2016-08-30,255.372,257.275,249.283,252.86,100795.0
2016-08-31,256.742,256.742,246.619,251.566,682648.0
2016-09-01,245.172,257.275,245.172,253.774,133002.0
2016-09-02,248.902,257.275,247.38,253.698,183560.0
2016-09-03,248.902,257.275,247.38,253.698,183560.0
2016-09-04,248.902,257.275,247.38,253.698,183560.0
2016-09-05,255.829,256.133,247.38,252.48,115778.0
2016-09-06,251.186,254.611,247.38,254.23,157360.0
2016-09-07,254.23,254.915,241.823,248.141,187234.0
2016-09-08,247.38,248.902,245.096,246.01,109677.0
2016-09-09,242.813,247.38,239.768,243.422,181865.0
2016-09-10,242.813,247.38,239.768,243.422,181865.0
2016-09-11,242.813,247.38,239.768,243.422,181865.0
2016-09-12,237.485,242.965,236.115,240.529,101883.0
2016-09-13,235.201,247.304,235.201,242.584,358005.0
2016-09-14,244.716,256.514,243.269,251.566,277480.0
2016-09-15,250.044,262.603,250.044,254.991,303555.0
2016-09-16,254.687,261.69,246.086,246.086,975182.0
2016-09-17,254.687,261.69,246.086,246.086,975182.0
2016-09-18,254.687,261.69,246.086,246.086,975182.0
2016-09-19,244.335,253.469,244.335,250.805,147882.0
2016-09-20,251.338,253.241,246.619,246.847,57079.0
2016-09-21,243.574,253.85,242.052,242.052,154905.0
2016-09-22,243.574,246.086,235.962,235.962,368010.0
2016-09-23,239.768,248.141,239.768,243.802,160415.0
2016-09-24,239.768,248.141,239.768,243.802,160415.0
2016-09-25,239.768,248.141,239.768,243.802,160415.0
2016-09-26,239.388,248.293,239.388,244.031,63671.0
2016-09-27,243.574,254.23,243.498,249.968,161313.0
2016-09-28,244.64,253.469,243.574,251.186,93756.0
2016-09-29,245.477,255.068,238.474,246.619,263402.0
2016-09-30,240.149,246.999,240.149,243.574,131305.0
2016-10-01,240.149,246.999,240.149,243.574,131305.0
2016-10-02,240.149,246.999,240.149,243.574,131305.0
2016-10-03,238.246,247.989,238.246,243.574,187404.0
2016-10-04,244.335,247.38,241.29,243.574,398914.0
2016-10-05,249.511,249.511,238.322,241.823,119773.0
2016-10-06,238.246,243.802,238.246,240.91,227980.0
2016-10-07,238.246,243.041,232.765,236.191,202403.0
2016-10-08,238.246,243.041,232.765,236.191,202403.0
2016-10-09,238.246,243.041,232.765,236.191,202403.0
2016-10-10,241.899,241.899,232.918,235.962,177397.0
2016-10-11,232.156,237.865,232.156,235.886,175902.0
2016-10-12,241.367,241.367,225.458,231.243,197601.0
2016-10-13,227.742,232.841,215.182,226.752,566437.0
2016-10-14,218.455,232.156,218.455,227.742,782249.0
2016-10-15,218.455,232.156,218.455,227.742,782249.0
2016-10-16,218.455,232.156,218.455,227.742,782249.0
2016-10-17,228.351,229.645,224.393,225.763,205121.0
2016-10-18,226.752,229.036,223.86,228.351,396837.0
2016-10-19,234.44,235.201,223.327,233.298,1642099.0
2016-10-20,233.298,253.469,231.548,252.708,736721.0
2016-10-21,254.23,258.797,249.968,257.275,601443.0
2016-10-22,254.23,258.797,249.968,257.275,601443.0
2016-10-23,254.23,258.797,249.968,257.275,601443.0
2016-10-24,250.424,259.33,250.424,257.199,361893.0
2016-10-25,249.892,254.991,248.445,251.186,187595.0
2016-10-26,254.991,254.991,245.325,248.141,442937.0
2016-10-27,248.141,252.251,243.498,252.251,579472.0
2016-10-28,251.186,251.262,240.529,245.325,254836.0
2016-10-29,251.186,251.262,240.529,245.325,254836.0
2016-10-30,251.186,251.262,240.529,245.325,254836.0
2016-10-31,240.301,248.75,240.301,246.619,293843.0
2016-11-01,247.76,249.892,245.02,245.857,338921.0
2016-11-02,245.857,248.369,238.094,241.747,189836.0
2016-11-03,236.343,246.771,236.343,241.595,424399.0
2016-11-04,245.857,245.857,236.952,239.083,97383.0
2016-11-05,245.857,245.857,236.952,239.083,97383.0
2016-11-06,245.857,245.857,236.952,239.083,97383.0
2016-11-07,240.149,245.553,240.149,242.432,310623.0
2016-11-08,247.075,247.075,240.682,242.052,180185.0
2016-11-09,235.886,242.508,235.886,242.052,343223.0
2016-11-10,243.422,253.012,243.193,246.466,393553.0
2016-11-11,251.566,251.566,242.661,246.238,655551.0
2016-11-12,251.566,251.566,242.661,246.238,655551.0
2016-11-13,251.566,251.566,242.661,246.238,655551.0
2016-11-14,251.186,251.186,245.172,247.913,563312.0
2016-11-15,251.947,254.687,246.999,248.217,701102.0
2016-11-16,247.76,252.099,243.193,247.76,791827.0
2016-11-17,255.007,255.007,242.688,246.392,527774.0
2016-11-18,248.244,249.451,245.908,246.392,653003.0
2016-11-19,248.244,249.451,245.908,246.392,653003.0
2016-11-20,248.244,249.451,245.908,246.392,653003.0
2016-11-21,250.418,250.418,244.298,246.069,316863.0
2016-11-22,251.867,251.867,240.755,244.862,651332.0
2016-11-23,245.586,246.392,239.95,243.815,426767.0
2016-11-24,242.929,244.459,237.695,239.386,252497.0
2016-11-25,239.547,242.043,236.729,240.111,156843.0
2016-11-26,239.547,242.043,236.729,240.111,156843.0
2016-11-27,239.547,242.043,236.729,240.111,156843.0
2016-11-28,245.184,245.184,233.508,236.407,187192.0
2016-11-29,234.716,240.755,231.093,238.903,242837.0
2016-11-30,239.789,242.527,237.454,242.527,662110.0
2016-12-01,242.527,242.527,232.22,235.521,499397.0
2016-12-02,239.628,241.56,227.872,231.898,181487.0
2016-12-03,239.628,241.56,227.872,231.898,181487.0
2016-12-04,239.628,241.56,227.872,231.898,181487.0
2016-12-05,234.394,239.95,228.033,239.306,174935.0
2016-12-06,241.963,241.963,235.602,238.501,140706.0
2016-12-07,239.869,240.514,231.978,235.843,169113.0
2016-12-08,240.111,240.594,232.381,239.145,89976.0
2016-12-09,236.085,238.984,234.555,237.454,265618.0
2016-12-10,236.085,238.984,234.555,237.454,265618.0
2016-12-11,236.085,238.984,234.555,237.454,265618.0
2016-12-12,237.534,242.205,234.394,240.675,245962.0
2016-12-13,243.573,248.163,239.708,241.802,222364.0
2016-12-14,241.158,243.01,237.534,239.95,130782.0
2016-12-15,237.937,243.976,237.534,241.56,169839.0
2016-12-16,240.353,244.137,234.394,241.158,201622.0
2016-12-17,240.353,244.137,234.394,241.158,201622.0
2016-12-18,240.353,244.137,234.394,241.158,201622.0
2016-12-19,242.527,244.379,237.695,241.48,64984.0
2016-12-20,240.997,240.997,232.381,237.937,294367.0
2016-12-21,237.373,239.789,236.004,237.212,90401.0
2016-12-22,239.789,239.95,237.534,239.95,27635.0
2016-12-23,239.95,239.95,237.051,238.662,30960.0
2016-12-24,239.95,239.95,237.051,238.662,30960.0
2016-12-25,239.95,239.95,237.051,238.662,30960.0
2016-12-26,239.95,239.95,237.051,238.662,30960.0
2016-12-27,239.95,239.95,237.051,238.662,30960.0
2016-12-28,239.869,240.997,237.534,237.695,27101.0
2016-12-29,238.984,239.547,235.924,237.293,81548.0
2016-12-30,238.34,239.789,233.347,237.454,27654.0
2016-12-31,238.34,239.789,233.347,237.454,27654.0
2017-01-01,238.34,239.789,233.347,237.454,27654.0
2017-01-02,238.34,239.789,233.347,237.454,27654.0
2017-01-03,241.56,241.56,232.945,239.306,122837.0
2017-01-04,239.869,239.869,233.991,238.581,119195.0
2017-01-05,239.95,239.95,235.924,237.534,91287.0
2017-01-06,235.199,239.547,234.394,237.293,82160.0
2017-01-07,235.199,239.547,234.394,237.293,82160.0
2017-01-08,235.199,239.547,234.394,237.293,82160.0
2017-01-09,237.454,237.454,232.703,236.729,99545.0
2017-01-10,236.81,240.675,236.81,237.615,1363777.0
2017-01-11,239.95,239.95,237.373,239.145,274642.0
2017-01-12,240.675,240.836,234.716,238.098,136768.0
2017-01-13,238.742,240.997,237.937,239.789,420594.0
2017-01-14,238.742,240.997,237.937,239.789,420594.0
2017-01-15,238.742,240.997,237.937,239.789,420594.0
2017-01-16,239.95,241.56,236.085,240.997,108935.0
2017-01-17,236.729,243.895,236.729,242.446,564576.0
2017-01-18,239.386,242.205,238.662,241.077,77736.0
2017-01-19,242.124,243.976,236.327,239.95,120865.0
2017-01-20,239.708,241.399,236.246,237.937,140540.0
2017-01-21,239.708,241.399,236.246,237.937,140540.0
2017-01-22,239.708,241.399,236.246,237.937,140540.0
2017-01-23,233.508,243.573,233.508,241.641,158313.0
2017-01-24,238.098,242.929,238.098,240.836,115637.0
2017-01-25,241.963,242.849,238.984,242.527,79111.0
2017-01-26,243.976,243.976,239.547,242.366,2005757.0
2017-01-27,236.165,245.586,236.165,245.586,200357.0
2017-01-28,236.165,245.586,236.165,245.586,200357.0
2017-01-29,236.165,245.586,236.165,245.586,200357.0
2017-01-30,247.197,247.197,244.781,246.955,250572.0
2017-01-31,240.272,250.659,240.272,250.095,461036.0
2017-02-01,249.612,250.579,245.264,249.451,215801.0
2017-02-02,250.74,252.028,248.002,251.223,310991.0
2017-02-03,251.867,255.329,250.659,253.799,121518.0
2017-02-04,251.867,255.329,250.659,253.799,121518.0
2017-02-05,251.867,255.329,250.659,253.799,121518.0
2017-02-06,252.028,254.766,252.028,254.444,443007.0
2017-02-07,254.444,254.476,251.706,251.867,87822.0
2017-02-08,255.249,255.329,250.498,251.223,126829.0
2017-02-09,250.418,253.638,248.002,251.464,101358.0
2017-02-10,250.095,256.054,248.485,254.283,274169.0
2017-02-11,250.095,256.054,248.485,254.283,274169.0
2017-02-12,250.095,256.054,248.485,254.283,274169.0
2017-02-13,254.121,257.664,253.316,256.296,110358.0
2017-02-14,256.537,259.355,255.004,258.47,158545.0
2017-02-15,261.69,261.69,256.94,259.275,174804.0
2017-02-16,259.355,259.355,255.007,257.101,110778.0
2017-02-17,261.69,261.69,253.638,255.732,97557.0
2017-02-18,261.69,261.69,253.638,255.732,97557.0
2017-02-19,261.69,261.69,253.638,255.732,97557.0
2017-02-20,255.571,261.529,255.41,257.503,61636.0
2017-02-21,259.999,261.288,255.329,258.228,871524.0
2017-02-22,259.275,260.08,253.638,258.309,177195.0
2017-02-23,253.638,258.389,253.638,257.181,92221.0
2017-02-24,257.262,260.805,256.296,257.745,296225.0
2017-02-25,257.262,260.805,256.296,257.745,296225.0
2017-02-26,257.262,260.805,256.296,257.745,296225.0
2017-02-27,261.69,261.69,257.664,260.805,165495.0
2017-02-28,253.88,261.69,253.88,260.08,138136.0
2017-03-01,253.638,261.69,253.638,259.677,107928.0
2017-03-02,261.69,261.69,255.41,259.436,112332.0
2017-03-03,261.69,261.69,257.503,261.207,120567.0
2017-03-04,261.69,261.69,257.503,261.207,120567.0
2017-03-05,261.69,261.69,257.503,261.207,120567.0
2017-03-06,258.147,261.288,257.906,260.885,109953.0
2017-03-07,261.69,263.301,256.859,261.69,149565.0
2017-03-08,257.664,262.898,257.664,261.127,100376.0
2017-03-09,262.898,264.106,260.563,264.106,151489.0
2017-03-10,264.428,267.327,264.025,264.911,156082.0
2017-03-11,264.428,267.327,264.025,264.911,156082.0
2017-03-12,264.428,267.327,264.025,264.911,156082.0
2017-03-13,264.75,271.353,264.67,270.467,139824.0
2017-03-14,268.857,271.353,267.729,271.353,122371.0
2017-03-15,270.467,271.353,268.213,269.742,66283.0
2017-03-16,268.937,274.01,268.937,271.514,3374846.0
2017-03-17,271.111,278.358,270.95,278.358,505800.0
2017-03-18,271.111,278.358,270.95,278.358,505800.0
2017-03-19,271.111,278.358,270.95,278.358,505800.0
2017-03-20,280.21,280.21,274.252,278.841,658445.0
2017-03-21,279.646,281.257,277.794,279.807,418654.0
2017-03-22,277.794,296.556,277.794,296.556,792496.0
2017-03-23,295.267,310.727,293.898,310.727,922470.0
2017-03-24,311.452,314.028,301.87,314.028,1262939.0
2017-03-25,311.452,314.028,301.87,314.028,1262939.0
2017-03-26,311.452,314.028,301.87,314.028,1262939.0
2017-03-27,313.062,318.135,310.808,318.135,703652.0
2017-03-28,318.054,319.745,315.075,318.457,1133278.0
2017-03-29,319.262,321.678,314.834,320.228,286138.0
2017-03-30,321.283,322.256,317.957,320.877,486621.0
2017-03-31,321.77,322.824,318.687,319.58,565053.0
2017-04-01,321.77,322.824,318.687,319.58,565053.0
2017-04-02,321.77,322.824,318.687,319.58,565053.0
2017-04-03,321.77,323.635,319.255,323.635,198147.0
2017-04-04,323.635,327.042,322.094,324.527,252418.0
2017-04-05,324.852,328.989,322.986,327.691,238260.0
2017-04-06,326.393,333.125,324.203,333.125,434705.0
2017-04-07,333.287,338.56,331.26,338.154,601180.0
2017-04-08,333.287,338.56,331.26,338.154,601180.0
2017-04-09,333.287,338.56,331.26,338.154,601180.0
2017-04-10,339.046,340.588,336.451,339.046,353118.0
2017-04-11,339.858,344.562,337.992,341.561,503976.0
2017-04-12,343.426,346.346,340.588,343.832,1331539.0
2017-04-13,346.59,346.59,340.182,342.372,503106.0
2017-04-14,346.59,346.59,340.182,342.372,503106.0
2017-04-15,346.59,346.59,340.182,342.372,503106.0
2017-04-16,346.59,346.59,340.182,342.372,503106.0
2017-04-17,346.59,346.59,340.182,342.372,503106.0
2017-04-18,345.779,350.402,342.291,347.32,815340.0
2017-04-19,347.969,349.51,344.724,348.78,450193.0
2017-04-20,349.591,349.591,345.941,347.482,1413391.0
2017-04-21,348.699,348.699,342.696,343.832,728758.0
2017-04-22,348.699,348.699,342.696,343.832,728758.0
2017-04-23,348.699,348.699,342.696,343.832,728758.0
2017-04-24,343.832,344.4,341.723,342.615,802908.0
2017-04-25,341.885,343.67,338.641,339.533,981530.0
2017-04-26,338.641,339.695,332.963,335.64,883471.0
2017-04-27,337.262,337.262,330.286,334.18,1174858.0
2017-04-28,336.045,336.045,332.152,334.18,918556.0
2017-04-29,336.045,336.045,332.152,334.18,918556.0
2017-04-30,336.045,336.045,332.152,334.18,918556.0
2017-05-01,336.045,336.045,332.152,334.18,918556.0
2017-05-02,336.532,337.343,331.746,336.613,1187616.0
2017-05-03,336.208,338.073,334.261,337.668,472396.0
2017-05-04,336.613,347.482,334.585,347.482,1329384.0
2017-05-05,344.481,348.131,342.453,347.806,215712.0
2017-05-06,344.481,348.131,342.453,347.806,215712.0
2017-05-07,344.481,348.131,342.453,347.806,215712.0
2017-05-08,345.13,354.133,345.13,349.348,719350.0
2017-05-09,348.618,356.485,347.888,356.485,863698.0
2017-05-10,356.891,364.029,356.161,364.029,634703.0
2017-05-11,364.029,366.057,361.758,363.867,2730119.0
2017-05-12,362.974,363.623,350.97,354.782,616056.0
2017-05-13,362.974,363.623,350.97,354.782,616056.0
2017-05-14,362.974,363.623,350.97,354.782,616056.0
2017-05-15,356.08,358.594,352.592,353.241,160767.0
2017-05-16,355.269,359.243,352.754,359.0,306267.0
2017-05-17,356.161,365.002,356.161,358.757,502985.0
2017-05-18,361.028,361.028,351.132,355.918,652614.0
2017-05-19,356.08,364.191,354.62,362.569,743167.0
2017-05-20,356.08,364.191,354.62,362.569,743167.0
2017-05-21,356.08,364.191,354.62,362.569,743167.0
2017-05-22,363.461,365.732,360.054,365.489,538914.0
2017-05-23,366.462,373.113,365.083,371.167,482113.0
2017-05-24,367.354,367.354,337.424,339.858,2021601.0
2017-05-25,338.316,338.641,320.391,334.829,877512.0
2017-05-26,335.721,347.239,334.261,343.913,622305.0
2017-05-27,335.721,347.239,334.261,343.913,622305.0
2017-05-28,335.721,347.239,334.261,343.913,622305.0
2017-05-29,335.721,347.239,334.261,343.913,622305.0
2017-05-30,346.671,350.97,341.155,348.699,404073.0
2017-05-31,352.835,354.214,347.076,352.835,560658.0
2017-06-01,348.78,353.728,345.454,346.671,159729.0
2017-06-02,346.833,352.835,346.671,351.7,173709.0
2017-06-03,346.833,352.835,346.671,351.7,173709.0
2017-06-04,346.833,352.835,346.671,351.7,173709.0
2017-06-05,349.591,350.402,341.804,343.102,114588.0
2017-06-06,340.425,341.399,334.423,335.396,231481.0
2017-06-07,334.666,337.505,332.557,332.557,148885.0
2017-06-08,332.152,337.343,331.422,335.396,222785.0
2017-06-09,332.801,334.91,319.661,326.88,599845.0
2017-06-10,332.801,334.91,319.661,326.88,599845.0
2017-06-11,332.801,334.91,319.661,326.88,599845.0
2017-06-12,322.824,323.635,315.848,319.012,442205.0
2017-06-13,321.526,326.636,320.066,325.906,687806.0
2017-06-14,323.149,333.369,323.149,324.609,183289.0
2017-06-15,323.879,327.204,317.227,326.069,568812.0
2017-06-16,320.391,332.071,320.391,330.935,747823.0
2017-06-17,320.391,332.071,320.391,330.935,747823.0
2017-06-18,320.391,332.071,320.391,330.935,747823.0
2017-06-19,332.557,337.262,330.773,332.152,127353.0
2017-06-20,333.531,334.991,322.094,323.067,132074.0
2017-06-21,324.446,325.987,320.634,325.257,182640.0
2017-06-22,323.473,328.907,320.715,326.474,127644.0
2017-06-23,322.824,332.882,322.824,328.015,117710.0
2017-06-24,322.824,332.882,322.824,328.015,117710.0
2017-06-25,322.824,332.882,322.824,328.015,117710.0
2017-06-26,326.88,328.096,317.146,320.959,569607.0
2017-06-27,317.633,325.257,317.633,319.417,234938.0
2017-06-28,317.227,319.336,304.25,316.335,2918959.0
2017-06-29,312.28,316.092,303.438,306.034,609419.0
2017-06-30,302.546,319.823,302.546,319.823,298791.0
2017-07-01,302.546,319.823,302.546,319.823,298791.0
2017-07-02,302.546,319.823,302.546,319.823,298791.0
2017-07-03,312.28,318.12,302.952,303.601,241007.0
2017-07-04,302.546,310.171,302.546,305.953,163144.0
2017-07-05,302.546,312.523,302.546,312.523,152852.0
2017-07-06,304.168,311.225,300.843,306.196,212147.0
2017-07-07,300.6,308.873,300.6,307.007,104531.0
2017-07-08,300.6,308.873,300.6,307.007,104531.0
2017-07-09,300.6,308.873,300.6,307.007,104531.0
2017-07-10,301.735,313.902,301.735,310.333,122308.0
2017-07-11,307.9,311.874,306.845,311.874,150979.0
2017-07-12,308.224,313.415,306.358,308.792,266989.0
2017-07-13,305.791,317.552,305.791,315.524,146299.0
2017-07-14,311.874,316.254,309.846,309.846,79999.0
2017-07-15,311.874,316.254,309.846,309.846,79999.0
2017-07-16,311.874,316.254,309.846,309.846,79999.0
2017-07-17,310.657,313.415,307.251,307.251,115659.0
2017-07-18,306.358,307.981,300.113,305.791,130869.0
2017-07-19,300.113,320.066,300.113,320.066,151667.0
2017-07-20,319.58,319.58,307.818,310.09,249353.0
2017-07-21,306.521,317.957,306.521,317.957,814109.0
2017-07-22,306.521,317.957,306.521,317.957,814109.0
2017-07-23,306.521,317.957,306.521,317.957,814109.0
2017-07-24,309.846,324.446,309.846,319.904,184785.0
2017-07-25,315.118,318.931,311.874,312.28,116011.0
2017-07-26,311.631,313.74,309.035,311.793,300367.0
2017-07-27,317.146,328.421,313.415,323.23,189045.0
2017-07-28,321.689,325.582,315.037,318.769,178907.0
2017-07-29,321.689,325.582,315.037,318.769,178907.0
2017-07-30,321.689,325.582,315.037,318.769,178907.0
2017-07-31,313.902,326.069,313.902,324.446,171266.0
2017-08-01,325.339,325.339,321.04,324.852,65910.0
2017-08-02,328.502,328.502,320.634,322.013,71284.0
2017-08-03,321.607,323.392,320.147,320.715,122530.0
2017-08-04,316.416,325.095,316.416,323.23,60511.0
2017-08-05,316.416,325.095,316.416,323.23,60511.0
2017-08-06,316.416,325.095,316.416,323.23,60511.0
2017-08-07,322.337,325.501,320.229,323.716,97019.0
2017-08-08,318.769,326.069,318.769,320.796,96331.0
2017-08-09,318.769,322.824,315.281,316.741,92145.0
2017-08-10,314.713,322.743,314.713,318.769,159300.0
2017-08-11,319.58,321.77,317.957,319.985,169421.0
2017-08-12,319.58,321.77,317.957,319.985,169421.0
2017-08-13,319.58,321.77,317.957,319.985,169421.0
2017-08-14,318.687,328.502,318.687,321.283,62309.0
2017-08-15,320.391,326.312,318.769,324.203,57381.0
2017-08-16,318.769,326.88,318.769,325.257,65265.0
2017-08-17,325.257,335.802,324.852,334.991,128062.0
2017-08-18,327.691,334.18,326.88,329.394,74946.0
2017-08-19,327.691,334.18,326.88,329.394,74946.0
2017-08-20,327.691,334.18,326.88,329.394,74946.0
2017-08-21,326.555,331.665,326.555,329.151,45809.0
2017-08-22,322.824,330.935,322.824,328.259,43782.0
2017-08-23,322.824,330.935,322.824,330.53,200608.0
2017-08-24,329.232,335.315,325.987,330.611,98368.0
2017-08-25,324.446,340.506,324.446,332.963,118015.0
2017-08-26,324.446,340.506,324.446,332.963,118015.0
2017-08-27,324.446,340.506,324.446,332.963,118015.0
2017-08-28,324.446,340.506,324.446,332.963,118015.0
2017-08-29,332.476,332.476,319.336,320.391,139703.0
2017-08-30,318.769,327.934,318.769,325.339,71049.0
2017-08-31,323.554,327.529,320.391,323.067,102960.0
2017-09-01,327.691,327.691,320.959,325.987,98887.0
2017-09-02,327.691,327.691,320.959,325.987,98887.0
2017-09-03,327.691,327.691,320.959,325.987,98887.0
2017-09-04,319.58,325.663,316.011,319.742,49674.0
2017-09-05,316.579,319.174,313.577,317.146,136124.0
2017-09-06,321.607,327.853,314.956,327.853,282888.0
2017-09-07,321.607,330.935,320.472,326.961,86711.0
2017-09-08,322.905,333.45,322.905,332.557,117087.0
2017-09-09,322.905,333.45,322.905,332.557,117087.0
2017-09-10,322.905,333.45,322.905,332.557,117087.0
2017-09-11,334.18,334.18,322.986,326.069,126445.0
2017-09-12,324.122,336.045,324.122,326.393,134216.0
2017-09-13,326.069,328.259,320.391,320.472,176142.0
2017-09-14,319.336,321.77,312.28,320.066,135140.0
2017-09-15,318.039,319.661,316.335,319.174,174201.0
2017-09-16,318.039,319.661,316.335,319.174,174201.0
2017-09-17,318.039,319.661,316.335,319.174,174201.0
2017-09-18,313.902,325.257,313.902,325.257,1705214.0
2017-09-19,317.146,332.476,317.146,330.205,53271.0
2017-09-20,329.151,329.151,322.419,324.852,165788.0
2017-09-21,322.256,328.502,320.472,324.446,103104.0
2017-09-22,328.502,328.502,320.553,326.312,66204.0
2017-09-23,328.502,328.502,320.553,326.312,66204.0
2017-09-24,328.502,328.502,320.553,326.312,66204.0
2017-09-25,320.391,334.017,320.391,331.097,123414.0
2017-09-26,329.475,334.829,329.475,331.665,50509.0
2017-09-27,328.989,334.017,323.716,334.017,88290.0
2017-09-28,324.446,343.589,324.446,340.588,103517.0
2017-09-29,337.586,344.724,334.747,341.074,92935.0
2017-09-30,337.586,344.724,334.747,341.074,92935.0
2017-10-01,337.586,344.724,334.747,341.074,92935.0
2017-10-02,339.371,343.102,337.911,342.291,54249.0
2017-10-03,340.588,353.079,335.315,342.291,41026.0
2017-10-04,341.723,341.723,334.747,339.128,61449.0
2017-10-05,332.557,342.291,332.557,342.291,101632.0
2017-10-06,336.289,342.048,335.396,341.642,121140.0
2017-10-07,336.289,342.048,335.396,341.642,121140.0
2017-10-08,336.289,342.048,335.396,341.642,121140.0
2017-10-09,341.236,344.643,330.53,340.669,182460.0
2017-10-10,341.074,344.724,334.991,344.724,198223.0
2017-10-11,336.613,348.455,336.613,348.455,137283.0
2017-10-12,344.481,353.646,343.102,352.835,149932.0
2017-10-13,352.998,355.593,345.941,354.052,253727.0
2017-10-14,352.998,355.593,345.941,354.052,253727.0
2017-10-15,352.998,355.593,345.941,354.052,253727.0
2017-10-16,349.591,356.891,349.591,356.891,159335.0
2017-10-17,356.648,357.702,348.05,356.242,167981.0
2017-10-18,360.947,381.873,360.947,377.574,1531648.0
2017-10-19,383.658,398.582,379.521,394.527,479373.0
2017-10-20,396.068,404.666,390.796,397.852,364981.0
2017-10-21,396.068,404.666,390.796,397.852,364981.0
2017-10-22,396.068,404.666,390.796,397.852,364981.0
2017-10-23,403.125,423.808,402.232,418.536,574716.0
2017-10-24,417.725,420.969,403.125,405.152,1711946.0
2017-10-25,407.18,407.586,404.828,405.963,344714.0
2017-10-26,407.991,408.802,403.287,407.18,1285591.0
2017-10-27,407.991,419.752,406.369,419.347,1350436.0
2017-10-28,407.991,419.752,406.369,419.347,1350436.0
2017-10-29,407.991,419.752,406.369,419.347,1350436.0
2017-10-30,421.375,424.619,416.102,423.402,1064086.0
2017-10-31,425.836,435.164,423.402,435.164,445499.0
2017-11-01,435.569,444.086,434.758,442.058,658885.0
2017-11-02,448.032,448.032,439.198,441.722,607974.0
2017-11-03,441.722,441.722,435.411,435.832,819776.0
2017-11-04,441.722,441.722,435.411,435.832,819776.0
2017-11-05,441.722,441.722,435.411,435.832,819776.0
2017-11-06,437.936,440.46,433.729,439.198,677671.0
2017-11-07,437.515,461.915,433.729,461.494,1170648.0
2017-11-08,456.866,462.756,450.135,457.708,359537.0
2017-11-09,457.708,464.018,455.604,458.549,231139.0
2017-11-10,460.232,463.177,456.866,457.708,199460.0
2017-11-11,460.232,463.177,456.866,457.708,199460.0
2017-11-12,460.232,463.177,456.866,457.708,199460.0
2017-11-13,458.549,462.756,456.866,458.549,157444.0
2017-11-14,462.756,465.28,458.549,458.549,340900.0
2017-11-15,465.28,465.28,455.184,458.549,209933.0
2017-11-16,462.756,462.756,454.342,456.866,385022.0
2017-11-17,461.073,462.756,456.025,456.025,333391.0
2017-11-18,461.073,462.756,456.025,456.025,333391.0
2017-11-19,461.073,462.756,456.025,456.025,333391.0
2017-11-20,462.756,462.756,450.556,453.922,508249.0
2017-11-21,462.756,462.756,453.501,455.184,559663.0
2017-11-22,461.494,461.915,454.342,457.708,266443.0
2017-11-23,456.025,459.811,456.025,457.708,110651.0
2017-11-24,458.129,458.97,453.08,454.763,161427.0
2017-11-25,458.129,458.97,453.08,454.763,161427.0
2017-11-26,458.129,458.97,453.08,454.763,161427.0
2017-11-27,461.494,461.494,453.501,454.342,90786.0
2017-11-28,457.708,459.391,452.239,456.025,251122.0
2017-11-29,453.922,453.922,444.246,445.508,122228.0
2017-11-30,451.818,451.818,433.729,436.673,477321.0
2017-12-01,441.722,441.722,434.149,434.991,254487.0
2017-12-02,441.722,441.722,434.149,434.991,254487.0
2017-12-03,441.722,441.722,434.149,434.991,254487.0
2017-12-04,440.46,443.825,435.411,437.515,203464.0
2017-12-05,442.984,442.984,431.625,437.094,199735.0
2017-12-06,437.515,454.763,432.467,437.515,419400.0
2017-12-07,438.777,441.722,426.156,429.522,242537.0
2017-12-08,431.205,434.57,428.26,429.522,608453.0
2017-12-09,431.205,434.57,428.26,429.522,608453.0
2017-12-10,431.205,434.57,428.26,429.522,608453.0
2017-12-11,437.094,437.094,426.998,429.522,139911.0
2017-12-12,429.942,432.046,427.839,429.942,127395.0
2017-12-13,438.356,438.356,429.101,429.101,225573.0
2017-12-14,433.729,433.729,429.101,429.101,153191.0
2017-12-15,428.68,441.301,428.26,441.301,316166.0
2017-12-16,428.68,441.301,428.26,441.301,316166.0
2017-12-17,428.68,441.301,428.26,441.301,316166.0
2017-12-18,442.563,444.667,440.039,442.984,152453.0
2017-12-19,444.667,445.087,437.515,443.404,83939.0
2017-12-20,439.618,444.246,434.149,435.411,60289.0
2017-12-21,435.411,435.411,417.827,431.205,175269.0
