tick,dw_score,dw_date
LFUS,0,3/11/24
LFUS,1,2/28/24
LFUS,2,1/12/24
LFUS,3,12/22/23
LFUS,2,10/25/23
LFUS,3,8/2/23
LFUS,4,7/12/23
LFUS,3,6/20/23
LFUS,2,5/31/23
LFUS,3,3/9/23
LFUS,2,1/23/23
LFUS,1,9/22/22
LFUS,2,9/15/22
LFUS,3,9/2/22
LFUS,4,7/28/22
LFUS,3,6/16/22
LFUS,4,5/17/22
LFUS,3,5/13/22
LFUS,2,4/6/22
LFUS,3,3/4/22
LFUS,4,1/21/22
LFUS,5,11/2/21
LFUS,3,5/6/21
LFUS,4,9/29/20
LFUS,3,9/3/20
LFUS,4,8/11/20
LFUS,3,5/18/20
LFUS,2,5/14/20
LFUS,3,4/29/20
LFUS,2,2/25/20
LFUS,3,12/6/19
LFUS,2,12/3/19
LFUS,3,10/11/19
LFUS,2,8/1/19
LFUS,3,7/23/19
LFUS,2,5/7/19
LFUS,3,2/6/19
LFUS,2,1/30/19
LFUS,3,1/8/19
LFUS,2,12/7/18
LFUS,3,12/3/18
LFUS,2,10/8/18
LFUS,3,10/1/18
LFUS,4,9/26/18
LFUS,5,5/2/18
LFUS,4,4/27/18
LFUS,5,2/2/16
LFUS,4,1/19/16
LFUS,5,11/9/15
LFUS,4,9/9/15
LFUS,3,5/5/15
LFUS,4,4/29/15
LFUS,3,4/17/15
LFUS,4,3/2/15
LFUS,3,2/4/15
LFUS,4,10/29/14
LFUS,3,10/3/14
LFUS,4,7/30/14
LFUS,5,6/24/14
LFUS,4,6/3/14
LFUS,5,11/29/12
LFUS,4,11/15/12
LFUS,5,9/21/12
LFUS,4,8/27/12
LFUS,5,3/28/12
LFUS,4,1/17/12
LFUS,3,12/16/11
LFUS,4,8/4/11
LFUS,5,9/8/10
LFUS,4,8/27/10
LFUS,3,6/9/10
LFUS,4,6/26/09
LFUS,3,6/1/09
LFUS,2,4/30/09
LFUS,1,4/16/09
LFUS,0,2/25/09
LFUS,1,12/17/08
LFUS,0,10/30/08
LFUS,2,10/29/08
LFUS,3,7/9/08
LFUS,4,4/2/08
LFUS,3,3/31/08
LFUS,1,10/31/07
LFUS,2,8/16/07
LFUS,3,6/20/07
LFUS,4,6/8/07
LFUS,5,4/10/07
LFUS,3,3/6/07
LFUS,2,2/7/07
LFUS,1,11/2/06
LFUS,2,8/29/06
LFUS,1,8/9/06
LFUS,3,3/13/06
LFUS,2,3/10/06
LFUS,1,1/3/06
LFUS,0,10/25/05
LFUS,1,9/8/05
LFUS,2,12/21/04
LFUS,3,11/1/04
LFUS,2,9/22/04
LFUS,3,9/21/04
LFUS,5,8/13/04
LFUS,4,3/4/04
LFUS,3,3/3/04
LFUS,2,9/2/03
LFUS,1,8/22/03
LFUS,2,4/22/03
LFUS,1,10/25/02
LFUS,2,10/8/02
LFUS,3,8/6/02
LFUS,2,7/26/02
LFUS,1,7/19/02
LFUS,2,6/14/02
LFUS,1,1/29/02
LFUS,2,12/5/01
LFUS,1,11/9/01
LFUS,2,10/17/01
LFUS,1,10/9/01
LFUS,2,9/17/01
LFUS,3,5/21/01
LFUS,2,4/18/01
LFUS,1,4/4/01
LFUS,2,3/2/01
LFUS,1,2/1/01
LFUS,0,1/3/01
LFUS,1,12/28/00
LFUS,2,12/14/00
LFUS,1,12/8/00
LFUS,0,9/21/00
LFUS,1,9/6/00
LFUS,2,7/20/00
LFUS,5,6/29/00
LFUS,4,5/30/00
LFUS,3,5/12/00
LFUS,4,3/29/00
LFUS,3,1/28/00
LFUS,2,1/11/00
LFUS,1,12/31/99
LFUS,0,12/1/99
LFUS,2,11/18/99
LFUS,3,9/28/99
LFUS,2,9/13/99
LFUS,1,7/6/99
LFUS,0,6/23/99
LFUS,1,4/15/99
LFUS,0,12/21/98
LFUS,1,12/7/98
LFUS,2,10/30/98
LFUS,1,10/28/98
LFUS,0,10/20/98
LFUS,1,10/7/98
LFUS,0,7/22/98
LFUS,1,6/26/98
LFUS,0,5/22/98
LFUS,1,4/9/98
LFUS,2,3/24/98
LFUS,3,11/25/97
LFUS,4,6/5/97
LFUS,3,10/11/96
LFUS,2,10/1/96
LFUS,1,7/15/96
LFUS,2,9/6/95
LFUS,3,12/23/94
LFUS,2,11/1/94
LFUS,1,3/7/94
LFUS,2,12/31/92
LFUS,1,12/15/92
LFUS,0,12/14/92
