tick,dw_score,dw_date
PARAA,0,2005-12-05
PARAA,1,2005-12-06
PARAA,2,2006-08-28
PARAA,1,2007-11-01
PARAA,0,2008-02-27
PARAA,1,2008-12-03
PARAA,2,2008-12-10
PARAA,0,2009-01-26
PARAA,1,2009-04-07
PARAA,2,2009-04-17
PARAA,1,2009-06-23
PARAA,0,2009-07-06
PARAA,1,2009-08-03
PARAA,4,2009-08-07
PARAA,5,2009-10-19
PARAA,4,2012-10-15
PARAA,5,2013-05-15
PARAA,4,2014-07-25
PARAA,3,2014-10-02
PARAA,4,2015-05-07
PARAA,5,2015-05-27
PARAA,4,2015-07-02
PARAA,3,2015-08-07
PARAA,2,2015-08-19
PARAA,1,2015-09-18
PARAA,0,2015-09-24
PARAA,1,2015-11-11
PARAA,2,2016-02-26
PARAA,1,2016-08-29
PARAA,2,2016-11-22
PARAA,3,2016-12-07
PARAA,4,2017-01-04
PARAA,3,2017-09-11
PARAA,2,2017-09-28
PARAA,1,2017-11-28
PARAA,2,2018-05-14
PARAA,1,2018-10-11
PARAA,2,2018-11-01
PARAA,1,2018-11-20
PARAA,0,2019-09-04
PARAA,1,2020-05-12
PARAA,2,2020-05-18
PARAA,3,2020-08-14
PARAA,1,2021-03-24
PARAA,0,2021-07-19
PARAA,1,2022-03-02
PARAA,2,2022-03-25
PARAA,1,2022-04-26
PARAA,0,2022-09-07
PARAA,1,2023-01-10
PARAA,2,2023-01-27
PARAA,0,2023-05-04
PARAA,1,2023-11-03
PARAA,2,2023-12-08
PARAA,1,2024-03-05
PARAA,3,2024-05-02
PARAA,1,2024-05-15
