tick,dw_score,dw_date
NFBK,0,2/6/24
NFBK,1,12/20/23
NFBK,0,8/28/23
NFBK,1,3/13/23
NFBK,2,2/1/23
NFBK,3,12/14/22
NFBK,2,9/20/22
NFBK,1,3/22/22
NFBK,2,1/6/21
NFBK,1,12/31/20
NFBK,0,3/25/20
NFBK,1,3/20/20
NFBK,2,3/17/20
NFBK,1,3/11/20
NFBK,0,3/9/20
NFBK,1,7/24/19
NFBK,0,10/11/18
NFBK,1,1/9/18
NFBK,2,9/7/17
NFBK,3,5/12/17
NFBK,4,1/24/17
NFBK,5,12/8/16
NFBK,4,11/11/16
NFBK,3,7/28/16
NFBK,4,8/24/15
NFBK,3,1/30/15
NFBK,2,3/2/12
NFBK,3,2/17/12
NFBK,4,8/23/11
NFBK,3,8/8/11
NFBK,2,6/20/11
NFBK,1,9/2/10
NFBK,2,4/6/10
NFBK,3,12/7/09
NFBK,2,8/25/09
NFBK,1,8/14/09
NFBK,2,6/26/09
NFBK,1,3/16/09
NFBK,2,3/5/09
NFBK,3,1/2/09
NFBK,4,11/17/08
NFBK,3,11/11/08
NFBK,2,10/15/08
NFBK,3,9/29/08
NFBK,2,9/19/08
NFBK,1,7/22/08
NFBK,2,11/15/07
NFBK,1,11/14/07
NFBK,0,11/8/07
