tick,dw_score,dw_date
AUB,3,12/8/23
AUB,2,6/8/23
AUB,1,5/1/23
AUB,2,4/25/23
AUB,3,3/10/23
AUB,4,1/24/23
AUB,3,7/6/22
AUB,2,4/25/22
AUB,3,1/18/22
AUB,2,1/4/22
AUB,1,11/26/21
AUB,2,7/22/21
AUB,3,11/9/20
AUB,2,10/22/20
AUB,1,4/14/20
AUB,2,3/19/20
AUB,1,3/4/20
AUB,2,2/25/20
AUB,3,9/12/19
AUB,2,12/14/18
AUB,3,10/22/18
AUB,4,10/12/18
AUB,5,5/22/18
AUB,4,7/20/17
AUB,5,12/8/16
AUB,4,9/22/15
AUB,3,9/15/15
AUB,2,10/24/14
AUB,3,7/28/14
AUB,4,7/12/12
AUB,3,4/9/12
AUB,4,1/24/12
AUB,3,12/15/11
AUB,2,8/8/11
AUB,1,6/20/11
AUB,0,2/15/11
AUB,1,1/18/11
AUB,2,12/7/10
AUB,1,12/1/10
AUB,0,6/24/10
AUB,2,6/21/10
AUB,3,5/18/10
AUB,2,4/14/10
AUB,0,7/2/09
AUB,1,6/4/09
AUB,0,5/12/09
AUB,1,5/5/09
AUB,2,5/1/09
AUB,4,4/30/09
AUB,5,4/9/09
AUB,4,4/8/09
AUB,3,4/2/09
AUB,2,3/30/09
AUB,3,3/10/09
AUB,2,2/24/09
AUB,3,1/30/09
AUB,4,1/20/09
AUB,5,12/8/08
AUB,4,11/19/08
AUB,5,10/31/08
AUB,4,10/27/08
AUB,5,9/29/08
AUB,4,9/8/08
AUB,5,7/30/08
AUB,4,7/24/08
AUB,3,7/16/08
AUB,2,7/14/08
AUB,1,6/19/08
AUB,2,4/29/08
AUB,1,2/22/08
AUB,2,11/21/07
AUB,1,11/1/07
AUB,2,10/16/07
AUB,1,8/10/07
AUB,0,4/23/07
AUB,1,3/8/07
AUB,2,4/27/06
AUB,3,4/24/06
AUB,4,7/27/05
AUB,3,5/27/05
AUB,2,4/15/05
AUB,3,11/23/04
AUB,1,6/14/04
AUB,2,7/7/03
AUB,1,6/24/03
AUB,2,6/6/03
AUB,3,5/20/03
AUB,4,3/24/03
AUB,3,2/7/03
AUB,4,11/1/02
AUB,3,10/14/02
AUB,4,10/4/02
AUB,3,9/5/02
AUB,4,9/4/02
AUB,5,1/29/02
AUB,4,1/22/02
AUB,3,9/10/01
AUB,2,7/24/01
AUB,1,4/4/01
AUB,2,4/2/01
AUB,3,3/28/01
AUB,2,1/24/01
AUB,1,1/18/01
AUB,0,3/14/00
AUB,1,12/22/99
AUB,0,8/24/99
AUB,1,5/24/99
AUB,2,5/18/99
AUB,3,2/25/99
AUB,2,2/24/99
AUB,1,1/5/99
AUB,0,1/4/99
