tick,dw_score,dw_date
KMX,0,1997-02-04
KMX,1,1997-02-05
KMX,0,1997-07-24
KMX,1,1997-10-01
KMX,2,1997-10-02
KMX,0,1997-10-20
KMX,2,1998-02-05
KMX,0,1998-05-14
KMX,1,1998-06-30
KMX,2,1998-07-06
KMX,1,1998-07-17
KMX,0,1998-08-14
KMX,2,1998-09-01
KMX,1,1998-09-17
KMX,0,1998-09-21
KMX,2,1998-10-22
KMX,0,1998-11-03
KMX,2,1998-12-24
KMX,1,1999-02-01
KMX,0,1999-02-17
KMX,2,1999-05-04
KMX,4,1999-06-08
KMX,2,1999-06-28
KMX,0,1999-08-11
KMX,2,1999-10-28
KMX,1,1999-12-13
KMX,0,1999-12-14
KMX,2,2000-02-07
KMX,1,2000-03-15
KMX,0,2000-03-21
KMX,3,2000-03-24
KMX,4,2000-03-27
KMX,2,2000-04-07
KMX,3,2000-05-02
KMX,4,2000-05-04
KMX,3,2000-05-15
KMX,4,2000-06-06
KMX,3,2000-09-26
KMX,2,2000-10-26
KMX,4,2000-11-07
KMX,5,2001-02-13
KMX,4,2001-07-26
KMX,3,2001-08-28
KMX,5,2001-10-01
KMX,4,2002-01-04
KMX,5,2002-02-06
KMX,4,2002-03-25
KMX,5,2002-05-06
KMX,4,2002-05-28
KMX,3,2002-05-30
KMX,2,2002-06-21
KMX,1,2002-08-08
KMX,2,2002-09-05
KMX,3,2002-09-06
KMX,2,2002-09-23
KMX,1,2002-09-27
KMX,2,2002-10-22
KMX,3,2002-12-04
KMX,4,2002-12-05
KMX,3,2003-01-23
KMX,2,2003-02-19
KMX,1,2003-02-20
KMX,2,2003-04-04
KMX,3,2003-04-15
KMX,4,2003-05-05
KMX,5,2003-06-05
KMX,4,2003-10-15
KMX,3,2003-10-21
KMX,4,2004-02-18
KMX,3,2004-03-04
KMX,2,2004-04-02
KMX,1,2004-04-22
KMX,0,2004-07-15
KMX,1,2004-10-01
KMX,2,2004-10-13
KMX,3,2004-12-17
KMX,4,2005-03-29
KMX,3,2005-05-20
KMX,2,2005-05-24
KMX,3,2005-08-24
KMX,4,2005-09-13
KMX,3,2005-12-01
KMX,4,2006-03-13
KMX,5,2006-06-29
KMX,4,2007-03-29
KMX,3,2007-05-15
KMX,2,2007-11-05
KMX,4,2007-11-15
KMX,3,2007-12-21
KMX,2,2007-12-26
KMX,3,2008-01-25
KMX,4,2008-01-28
KMX,5,2008-03-18
KMX,4,2008-06-11
KMX,3,2008-06-12
KMX,2,2008-06-18
KMX,1,2008-06-19
KMX,0,2008-07-11
KMX,1,2008-09-03
KMX,3,2008-09-04
KMX,2,2008-09-18
KMX,3,2008-09-19
KMX,2,2008-09-29
KMX,1,2008-10-08
KMX,0,2008-11-21
KMX,1,2009-01-26
KMX,2,2009-01-29
KMX,3,2009-02-18
KMX,4,2009-02-24
KMX,5,2009-04-02
KMX,4,2009-04-03
KMX,3,2009-04-15
KMX,2,2009-05-14
KMX,1,2009-05-19
KMX,3,2009-06-08
KMX,4,2009-06-09
KMX,3,2010-06-01
KMX,2,2010-07-09
KMX,3,2010-09-22
KMX,4,2010-09-23
KMX,3,2011-05-06
KMX,2,2011-05-20
KMX,1,2011-09-22
KMX,2,2011-10-24
KMX,3,2011-12-05
KMX,4,2011-12-08
KMX,3,2012-02-03
KMX,2,2012-05-14
KMX,1,2012-06-21
KMX,2,2012-10-31
KMX,3,2012-11-21
KMX,4,2012-12-20
KMX,5,2013-04-11
KMX,4,2014-01-15
KMX,3,2014-01-16
KMX,4,2014-09-19
KMX,3,2014-10-13
KMX,4,2014-10-27
KMX,5,2014-10-28
KMX,4,2015-08-24
KMX,3,2015-11-03
KMX,2,2015-11-11
KMX,3,2015-12-09
KMX,2,2015-12-18
KMX,3,2016-04-07
KMX,2,2016-05-06
KMX,3,2016-07-07
KMX,4,2016-08-15
KMX,3,2016-10-28
KMX,4,2016-12-01
KMX,3,2017-04-03
KMX,4,2017-09-22
KMX,3,2017-12-21
KMX,2,2018-02-20
KMX,3,2018-04-18
KMX,5,2018-06-22
KMX,4,2018-10-10
KMX,3,2018-11-15
KMX,2,2019-01-22
KMX,1,2019-01-30
KMX,2,2019-03-29
KMX,3,2019-04-17
KMX,4,2019-04-23
KMX,5,2019-06-27
KMX,4,2020-02-28
KMX,3,2020-03-16
KMX,2,2020-03-19
KMX,3,2020-03-25
KMX,2,2020-04-02
KMX,3,2020-04-24
KMX,4,2020-05-13
KMX,5,2020-05-18
KMX,4,2020-10-07
KMX,3,2020-10-12
KMX,2,2020-11-17
KMX,4,2021-01-20
KMX,2,2021-05-24
KMX,3,2021-07-07
KMX,4,2021-09-22
KMX,3,2021-10-05
KMX,4,2021-11-03
KMX,3,2021-12-22
KMX,2,2022-01-03
KMX,1,2022-01-04
KMX,0,2022-01-14
KMX,1,2022-05-25
KMX,0,2022-06-13
KMX,1,2022-06-24
KMX,0,2022-07-14
KMX,1,2022-07-19
KMX,0,2022-08-22
KMX,1,2023-01-27
KMX,0,2023-03-10
KMX,1,2023-04-11
KMX,2,2023-05-08
KMX,3,2023-05-30
KMX,2,2023-08-18
KMX,3,2023-08-30
KMX,2,2023-09-22
KMX,0,2023-09-28
KMX,1,2023-12-14
KMX,0,2024-01-17
KMX,1,2024-02-29
KMX,0,2024-04-11
