tick,dw_score,dw_date
MGY,3,4/3/24
MGY,2,12/6/23
MGY,3,10/19/23
MGY,2,5/4/23
MGY,3,12/8/22
MGY,4,10/26/22
MGY,3,10/19/22
MGY,2,7/6/22
MGY,3,7/5/22
MGY,4,6/23/22
MGY,5,6/1/21
MGY,4,4/20/21
MGY,5,1/25/21
MGY,4,12/8/20
MGY,3,11/24/20
MGY,2,11/13/20
MGY,1,10/30/20
MGY,2,10/26/20
MGY,3,9/8/20
MGY,4,6/5/20
MGY,2,5/21/20
MGY,1,5/8/20
MGY,2,5/7/20
MGY,3,4/28/20
MGY,2,4/23/20
MGY,1,2/20/20
MGY,2,2/12/20
MGY,3,12/17/19
MGY,2,6/17/19
MGY,3,4/24/19
MGY,2,12/12/18
MGY,3,8/21/18
MGY,2,7/24/18
MGY,1,7/20/18
MGY,0,6/30/17
