tick,dw_score,dw_date
CPB,0,6/7/23
CPB,2,2/2/23
CPB,3,5/5/22
CPB,2,4/28/22
CPB,0,7/14/21
CPB,1,7/13/21
CPB,2,1/27/21
CPB,1,9/8/20
CPB,2,8/24/20
CPB,1,3/25/20
CPB,3,3/23/20
CPB,4,9/3/19
CPB,3,8/30/19
CPB,2,6/5/19
CPB,0,2/15/19
CPB,1,6/25/18
CPB,0,8/31/17
CPB,1,9/30/16
CPB,2,9/9/16
CPB,3,9/8/16
CPB,4,2/8/16
CPB,3,9/23/15
CPB,2,9/18/15
CPB,1,9/25/13
CPB,2,4/1/13
CPB,1,1/6/12
CPB,2,10/3/11
CPB,1,2/18/11
CPB,2,6/9/10
CPB,1,4/9/09
CPB,2,3/26/09
CPB,3,2/23/09
CPB,2,12/10/08
CPB,3,11/25/08
CPB,5,9/15/08
CPB,4,9/2/08
CPB,3,7/7/08
CPB,2,9/20/07
CPB,3,6/19/07
CPB,4,6/20/06
CPB,3,6/5/06
CPB,2,5/22/06
CPB,1,5/23/05
CPB,0,5/24/04
CPB,1,5/16/03
CPB,2,1/16/03
CPB,1,10/30/02
CPB,2,10/9/02
CPB,1,10/3/02
CPB,0,8/20/02
CPB,1,7/2/02
CPB,0,2/13/02
CPB,1,9/17/01
CPB,0,6/29/01
CPB,1,5/17/01
CPB,2,1/2/01
CPB,1,11/9/00
CPB,0,8/7/00
CPB,1,5/26/00
CPB,0,4/26/00
CPB,1,3/8/00
CPB,0,1/10/00
CPB,1,11/3/99
CPB,0,1/11/99
CPB,2,1/8/99
CPB,3,11/13/98
CPB,4,8/28/98
CPB,3,7/9/97
CPB,4,7/15/96
CPB,3,6/26/96
CPB,2,12/4/95
CPB,1,7/10/95
CPB,2,11/17/94
CPB,1,11/15/94
CPB,0,6/1/94
CPB,1,10/4/93
CPB,0,10/1/93
