tick,dw_score,dw_date
TJX,0,1993-10-01
TJX,1,1993-10-04
TJX,2,1995-10-17
TJX,3,1996-05-14
TJX,2,1997-01-29
TJX,3,1997-07-01
TJX,4,1997-09-12
TJX,2,1998-09-22
TJX,3,1998-10-12
TJX,4,1998-10-13
TJX,2,1998-10-28
TJX,4,1998-11-23
TJX,5,1999-03-03
TJX,4,1999-05-06
TJX,3,1999-05-24
TJX,1,1999-12-02
TJX,2,2000-03-16
TJX,3,2000-03-24
TJX,2,2000-04-26
TJX,1,2000-05-11
TJX,2,2000-05-23
TJX,1,2000-07-07
TJX,2,2000-09-01
TJX,3,2000-09-08
TJX,4,2000-09-25
TJX,5,2000-10-05
TJX,4,2003-02-24
TJX,3,2003-02-25
TJX,2,2003-05-15
TJX,3,2003-09-02
TJX,5,2006-08-11
TJX,4,2007-03-13
TJX,5,2007-08-16
TJX,4,2008-11-18
TJX,3,2008-12-04
TJX,2,2008-12-09
TJX,3,2009-02-17
TJX,4,2009-02-23
TJX,3,2009-04-01
TJX,2,2009-04-27
TJX,3,2009-09-17
TJX,2,2010-01-04
TJX,3,2010-05-24
TJX,4,2010-07-06
TJX,3,2010-11-17
TJX,2,2011-01-03
TJX,3,2011-07-18
TJX,4,2011-08-08
TJX,5,2012-01-05
TJX,4,2013-03-11
TJX,5,2013-11-20
TJX,4,2014-05-20
TJX,3,2014-06-20
TJX,2,2014-07-22
TJX,3,2015-01-07
TJX,4,2015-08-18
TJX,5,2016-01-25
TJX,4,2017-05-16
TJX,5,2018-05-24
TJX,4,2018-11-27
TJX,5,2019-10-17
TJX,4,2020-03-23
TJX,5,2020-04-29
TJX,4,2020-05-08
TJX,3,2020-05-13
TJX,2,2020-10-30
TJX,3,2020-11-09
TJX,2,2021-06-04
TJX,1,2021-09-30
TJX,2,2021-11-17
TJX,3,2021-12-20
TJX,2,2022-01-18
TJX,3,2022-04-20
TJX,2,2022-05-06
TJX,3,2022-05-26
TJX,2,2022-07-01
TJX,3,2022-07-19
TJX,4,2022-10-07
TJX,5,2023-09-13
