tick,dw_score,dw_date
PAR,3,4/19/24
PAR,4,12/21/23
PAR,3,12/18/23
PAR,2,11/20/23
PAR,1,10/25/23
PAR,3,10/23/23
PAR,4,8/22/23
PAR,3,8/17/23
PAR,2,5/18/23
PAR,1,5/2/23
PAR,2,1/5/23
PAR,1,1/4/23
PAR,0,11/2/22
PAR,1,10/4/22
PAR,2,9/1/22
PAR,3,8/19/22
PAR,4,8/8/22
PAR,3,8/3/22
PAR,2,6/22/22
PAR,1,6/17/22
PAR,0,4/21/22
PAR,1,2/15/22
PAR,0,11/22/21
PAR,1,10/14/21
PAR,0,9/14/21
PAR,1,8/27/21
PAR,0,8/17/21
PAR,1,8/10/21
PAR,0,7/30/21
PAR,2,7/13/21
PAR,3,6/24/21
PAR,2,6/23/21
PAR,1,5/13/21
PAR,2,5/12/21
PAR,3,5/11/21
PAR,5,4/8/21
PAR,2,3/29/21
PAR,3,3/25/21
PAR,4,3/8/21
PAR,5,11/11/20
PAR,3,10/8/20
PAR,4,10/6/20
PAR,5,9/10/20
PAR,4,5/8/20
PAR,3,4/23/20
PAR,1,4/22/20
PAR,0,4/3/20
PAR,1,3/26/20
PAR,0,3/12/20
PAR,2,3/11/20
PAR,3,3/4/20
PAR,5,11/11/19
PAR,4,11/8/19
PAR,3,7/25/19
PAR,4,7/16/19
PAR,5,5/16/19
PAR,4,5/15/19
PAR,3,3/19/19
PAR,5,12/28/18
PAR,4,12/13/18
PAR,3,12/12/18
PAR,2,11/12/18
PAR,3,10/30/18
PAR,4,10/29/18
PAR,5,2/20/18
PAR,4,2/16/18
PAR,3,11/6/17
PAR,5,4/19/17
PAR,4,4/17/17
PAR,3,2/17/17
PAR,2,1/17/17
PAR,1,11/15/16
PAR,2,8/19/16
PAR,1,7/6/16
PAR,0,5/17/16
PAR,1,5/13/16
PAR,2,5/12/16
PAR,3,5/4/16
PAR,5,4/15/16
PAR,4,3/31/16
PAR,3,2/16/16
PAR,4,1/19/16
PAR,5,11/10/15
PAR,4,11/9/15
PAR,3,10/5/15
PAR,2,6/25/15
PAR,1,6/19/15
PAR,0,3/25/15
PAR,1,2/25/15
PAR,2,2/19/15
PAR,3,11/19/14
PAR,2,9/8/14
PAR,0,3/21/14
PAR,1,2/19/14
PAR,2,10/23/13
PAR,1,9/20/13
PAR,0,4/24/13
PAR,1,1/17/13
PAR,2,1/10/13
PAR,3,1/24/12
PAR,2,1/23/12
PAR,1,1/5/12
PAR,0,12/22/11
PAR,1,11/23/11
PAR,0,3/23/11
PAR,1,12/7/10
PAR,2,10/22/10
PAR,0,7/2/10
PAR,1,6/28/10
PAR,2,5/14/10
PAR,1,5/3/10
PAR,0,11/3/09
PAR,1,9/2/09
PAR,0,7/28/09
PAR,1,7/27/09
PAR,2,7/2/09
PAR,3,5/13/09
PAR,2,5/4/09
PAR,1,4/16/09
PAR,2,3/11/09
PAR,3,2/18/09
PAR,2,1/29/09
PAR,3,1/15/09
PAR,2,12/4/08
PAR,0,11/24/08
PAR,1,11/13/08
PAR,2,10/31/08
PAR,3,10/30/08
PAR,4,7/28/08
PAR,2,7/15/08
PAR,3,7/14/08
PAR,4,6/2/08
PAR,3,5/30/08
PAR,2,5/19/08
PAR,1,5/16/08
PAR,0,4/21/08
PAR,1,4/17/08
PAR,2,1/28/08
PAR,1,1/24/08
PAR,0,6/14/07
PAR,1,6/4/07
PAR,2,4/3/07
PAR,1,1/11/07
PAR,0,10/5/06
PAR,2,9/1/06
PAR,0,6/6/06
PAR,1,6/5/06
PAR,2,4/4/06
PAR,3,12/16/05
PAR,5,11/2/05
PAR,4,11/1/05
PAR,3,8/8/05
PAR,4,8/5/05
PAR,5,1/24/05
PAR,4,11/1/04
PAR,3,8/17/04
PAR,4,6/15/04
PAR,5,4/1/04
PAR,4,2/10/04
PAR,3,11/19/03
PAR,2,9/8/03
PAR,3,8/6/03
PAR,2,7/24/03
PAR,1,5/15/03
PAR,2,2/3/03
PAR,3,1/27/03
PAR,4,1/6/03
PAR,5,12/2/02
PAR,4,11/4/02
PAR,5,10/18/02
PAR,4,10/3/02
PAR,3,10/1/02
PAR,4,4/8/02
PAR,3,1/29/02
PAR,2,1/25/02
PAR,1,1/3/02
PAR,2,10/1/01
PAR,3,9/10/01
PAR,4,5/11/01
PAR,2,4/19/01
PAR,3,4/3/01
PAR,2,3/29/01
PAR,1,2/20/01
PAR,0,2/14/01
PAR,1,2/13/01
PAR,2,1/22/01
PAR,1,1/17/01
PAR,0,7/20/00
PAR,1,7/18/00
PAR,2,7/5/00
PAR,0,3/24/00
PAR,1,2/29/00
PAR,2,1/20/00
PAR,1,1/19/00
PAR,0,10/14/99
PAR,1,10/11/99
PAR,2,10/5/99
PAR,3,9/16/99
PAR,4,9/7/99
PAR,5,7/26/99
PAR,4,7/22/99
PAR,3,7/13/99
PAR,2,6/29/99
PAR,1,4/19/99
PAR,0,3/31/99
PAR,2,2/12/99
PAR,1,12/9/98
PAR,2,12/7/98
PAR,3,10/23/98
PAR,4,10/14/98
PAR,2,10/13/98
PAR,1,10/7/98
PAR,0,8/17/98
PAR,1,8/6/98
PAR,2,7/16/98
PAR,0,7/15/98
