tick,dw_score,dw_date
ALSN,0,2012-03-15
ALSN,1,2012-03-19
ALSN,0,2012-06-25
ALSN,1,2012-08-14
ALSN,0,2012-10-23
ALSN,1,2012-11-02
ALSN,2,2012-11-07
ALSN,3,2014-11-03
ALSN,2,2015-05-28
ALSN,1,2015-09-23
ALSN,0,2015-12-14
ALSN,1,2016-11-11
ALSN,3,2017-02-07
ALSN,4,2018-08-21
ALSN,5,2018-09-04
ALSN,4,2019-05-23
ALSN,3,2019-08-12
ALSN,2,2019-10-31
ALSN,3,2019-11-25
ALSN,2,2020-02-26
ALSN,3,2020-03-18
ALSN,2,2020-03-24
ALSN,3,2020-06-05
ALSN,2,2020-06-18
ALSN,1,2020-09-15
ALSN,0,2020-09-17
ALSN,1,2020-10-09
ALSN,0,2021-02-19
ALSN,1,2021-04-12
ALSN,0,2021-06-14
ALSN,1,2022-01-18
ALSN,2,2022-01-27
ALSN,3,2022-02-17
ALSN,2,2022-04-06
ALSN,3,2022-10-27
