tick,dw_score,dw_date
GIS,0,1992-10-02
GIS,1,1992-10-05
GIS,0,1993-06-16
GIS,1,1995-10-11
GIS,0,1998-07-29
GIS,1,1998-09-25
GIS,2,1998-10-01
GIS,3,1998-12-29
GIS,2,1999-04-28
GIS,3,1999-10-20
GIS,2,1999-12-08
GIS,0,1999-12-13
GIS,1,2000-05-16
GIS,2,2000-05-19
GIS,3,2000-05-26
GIS,2,2000-07-17
GIS,1,2000-08-16
GIS,2,2000-10-12
GIS,3,2001-03-21
GIS,2,2001-04-20
GIS,3,2001-09-04
GIS,2,2002-03-04
GIS,3,2002-08-05
GIS,2,2002-11-06
GIS,3,2003-03-11
GIS,2,2003-11-05
GIS,1,2003-11-12
GIS,2,2008-06-11
GIS,3,2008-08-25
GIS,4,2008-10-03
GIS,5,2008-10-15
GIS,4,2008-12-19
GIS,3,2009-01-06
GIS,2,2009-03-02
GIS,3,2009-07-02
GIS,2,2009-09-16
GIS,3,2009-12-18
GIS,4,2009-12-22
GIS,3,2010-12-21
GIS,4,2011-08-19
GIS,3,2012-02-17
GIS,2,2013-01-11
GIS,1,2014-11-10
GIS,2,2016-02-10
GIS,3,2016-02-11
GIS,2,2016-11-30
GIS,1,2017-02-17
GIS,0,2017-06-29
GIS,1,2019-03-21
GIS,2,2019-03-22
GIS,3,2019-04-16
GIS,2,2020-03-12
GIS,3,2020-03-17
GIS,2,2020-03-23
GIS,1,2020-03-24
GIS,0,2020-03-25
GIS,1,2020-04-06
GIS,0,2021-01-08
GIS,1,2021-03-23
GIS,0,2021-08-27
GIS,1,2021-10-06
GIS,2,2022-04-21
GIS,3,2022-05-05
GIS,2,2022-06-16
GIS,3,2022-06-27
GIS,2,2023-01-20
GIS,1,2023-02-02
GIS,2,2023-03-23
GIS,3,2023-03-24
GIS,4,2023-05-04
GIS,2,2023-06-28
GIS,1,2023-08-08
GIS,0,2023-08-29
