tick,dw_score,dw_date
WD,0,2010-12-15
WD,1,2010-12-16
WD,2,2011-02-02
WD,3,2011-05-31
WD,2,2011-08-19
WD,1,2011-08-31
WD,2,2011-10-11
WD,1,2012-01-19
WD,0,2012-01-20
WD,1,2012-09-06
WD,2,2012-09-14
WD,3,2012-09-18
WD,4,2012-10-04
WD,5,2012-10-08
WD,4,2013-04-08
WD,3,2013-04-11
WD,1,2013-10-01
WD,3,2013-11-22
WD,2,2014-06-02
WD,1,2014-06-05
WD,0,2014-07-24
WD,1,2014-10-17
WD,3,2014-12-16
WD,5,2015-05-06
WD,4,2015-08-05
WD,5,2015-10-08
WD,4,2016-01-19
WD,3,2016-02-03
WD,2,2016-04-11
WD,3,2016-08-05
WD,4,2016-11-04
WD,5,2017-02-08
WD,4,2018-01-03
WD,5,2018-03-27
WD,4,2018-08-03
WD,3,2018-10-03
WD,1,2018-10-31
WD,2,2019-01-18
WD,3,2019-02-15
WD,4,2019-02-20
WD,5,2020-02-05
WD,4,2020-03-12
WD,3,2020-03-18
WD,2,2020-03-31
WD,1,2020-04-02
WD,0,2020-04-03
WD,1,2020-04-07
WD,2,2020-04-09
WD,3,2020-08-05
WD,2,2020-09-21
WD,3,2020-10-05
WD,4,2020-10-23
WD,5,2020-12-15
WD,4,2021-06-10
WD,3,2021-08-19
WD,4,2021-08-31
WD,5,2021-10-05
WD,4,2022-04-06
WD,2,2022-05-05
WD,3,2022-08-01
WD,2,2022-09-07
WD,3,2022-11-30
WD,2,2022-12-15
WD,3,2023-01-10
WD,2,2023-03-07
WD,1,2023-04-25
WD,2,2023-06-12
WD,3,2023-07-10
WD,4,2023-07-11
WD,3,2023-09-20
WD,2,2023-10-13
WD,3,2023-11-15
WD,4,2023-12-01
WD,3,2024-03-14
