tick,dw_score,dw_date
ITW,0,1993-10-01
ITW,1,1994-01-24
ITW,2,1995-03-20
ITW,1,1996-01-11
ITW,2,1996-08-19
ITW,3,1996-09-18
ITW,4,1996-11-20
ITW,3,1998-08-06
ITW,4,1998-10-07
ITW,3,1999-04-07
ITW,1,1999-11-12
ITW,0,2000-06-21
ITW,1,2001-01-04
ITW,0,2001-09-17
ITW,1,2001-11-14
ITW,2,2002-02-11
ITW,3,2002-02-14
ITW,4,2002-08-30
ITW,3,2003-10-15
ITW,2,2004-03-08
ITW,3,2004-06-02
ITW,2,2005-06-08
ITW,1,2005-06-10
ITW,0,2005-09-16
ITW,1,2005-12-14
ITW,0,2007-12-17
ITW,1,2008-05-02
ITW,0,2008-07-15
ITW,1,2008-11-17
ITW,2,2008-11-18
ITW,1,2009-04-30
ITW,0,2009-05-05
ITW,1,2009-06-01
ITW,2,2009-10-20
ITW,1,2010-06-08
ITW,2,2010-09-13
ITW,1,2010-10-29
ITW,0,2011-08-02
ITW,1,2012-01-17
ITW,2,2012-05-31
ITW,3,2012-10-31
ITW,2,2015-08-24
ITW,3,2015-10-22
ITW,2,2016-01-06
ITW,3,2016-02-16
ITW,4,2016-07-20
ITW,3,2018-07-23
ITW,2,2018-08-20
ITW,1,2018-10-18
ITW,2,2019-02-04
ITW,3,2019-08-13
ITW,2,2019-08-28
ITW,3,2019-09-10
ITW,2,2019-10-03
ITW,3,2019-10-21
ITW,4,2019-10-25
ITW,5,2020-02-11
ITW,4,2020-03-06
ITW,5,2020-04-27
ITW,4,2020-06-04
ITW,3,2021-02-01
ITW,2,2022-04-14
ITW,3,2022-07-26
ITW,2,2022-09-30
ITW,3,2022-10-18
ITW,4,2023-03-09
ITW,5,2023-04-27
ITW,4,2023-10-24
ITW,5,2023-12-14
