tick,dw_score,dw_date
KLAC,0,1985-01-03
KLAC,1,1985-01-04
KLAC,0,1986-06-24
KLAC,1,1987-08-11
KLAC,0,1987-10-14
KLAC,1,1990-03-14
KLAC,0,1990-08-15
KLAC,1,1990-10-25
KLAC,2,1991-02-06
KLAC,1,1991-03-08
KLAC,2,1991-04-09
KLAC,1,1991-07-05
KLAC,0,1991-08-20
KLAC,1,1992-01-15
KLAC,0,1992-03-13
KLAC,1,1992-09-04
KLAC,2,1993-03-09
KLAC,1,1993-04-26
KLAC,2,1993-05-07
KLAC,3,1993-05-10
KLAC,2,1993-10-07
KLAC,3,1993-11-11
KLAC,2,1994-05-16
KLAC,3,1994-07-11
KLAC,2,1995-10-02
KLAC,1,1995-11-15
KLAC,2,1996-01-16
KLAC,1,1996-02-13
KLAC,0,1996-03-06
KLAC,1,1996-04-23
KLAC,0,1996-06-06
KLAC,1,1996-09-24
KLAC,2,1996-11-12
KLAC,3,1996-11-22
KLAC,2,1997-03-17
KLAC,3,1997-04-07
KLAC,2,1997-06-10
KLAC,1,1997-06-11
KLAC,2,1997-06-19
KLAC,3,1997-07-14
KLAC,4,1997-09-12
KLAC,3,1997-10-17
KLAC,2,1997-10-27
KLAC,1,1997-10-29
KLAC,0,1997-10-30
KLAC,1,1997-11-05
KLAC,0,1997-11-12
KLAC,1,1997-11-20
KLAC,0,1997-12-04
KLAC,1,1998-02-04
KLAC,2,1998-02-26
KLAC,1,1998-03-03
KLAC,0,1998-03-06
KLAC,1,1998-08-06
KLAC,0,1998-08-31
KLAC,2,1998-10-12
KLAC,3,1998-10-20
KLAC,4,1998-10-22
KLAC,3,1998-11-30
KLAC,4,1999-01-05
KLAC,5,1999-02-09
KLAC,4,1999-03-24
KLAC,3,1999-04-13
KLAC,2,1999-05-25
KLAC,4,1999-06-09
KLAC,5,2000-01-11
KLAC,4,2000-02-25
KLAC,3,2000-03-15
KLAC,2,2000-04-04
KLAC,3,2000-04-06
KLAC,4,2000-04-07
KLAC,3,2000-04-12
KLAC,1,2000-04-13
KLAC,0,2000-04-19
KLAC,1,2000-06-02
KLAC,2,2000-07-17
KLAC,1,2000-07-21
KLAC,0,2000-07-27
KLAC,1,2000-08-15
KLAC,2,2000-08-18
KLAC,3,2000-08-30
KLAC,2,2000-09-12
KLAC,1,2000-09-21
KLAC,0,2000-09-22
KLAC,1,2000-11-29
KLAC,2,2000-12-08
KLAC,3,2001-01-02
KLAC,4,2001-01-03
KLAC,3,2001-02-05
KLAC,2,2001-02-07
KLAC,3,2001-03-06
KLAC,4,2001-03-14
KLAC,5,2001-03-22
KLAC,3,2001-04-02
KLAC,5,2001-04-12
KLAC,4,2001-07-09
KLAC,3,2001-07-10
KLAC,4,2001-07-30
KLAC,5,2001-08-02
KLAC,4,2001-08-16
KLAC,3,2001-08-21
KLAC,2,2001-09-18
KLAC,1,2001-10-02
KLAC,2,2001-10-11
KLAC,3,2001-11-05
KLAC,4,2001-11-29
KLAC,5,2002-02-05
KLAC,4,2002-04-24
KLAC,3,2002-05-03
KLAC,4,2002-07-22
KLAC,3,2002-08-09
KLAC,2,2002-08-23
KLAC,3,2002-10-28
KLAC,4,2002-11-20
KLAC,3,2002-12-31
KLAC,2,2003-01-31
KLAC,3,2003-03-19
KLAC,4,2003-04-22
KLAC,5,2003-08-21
KLAC,4,2003-09-05
KLAC,3,2004-02-23
KLAC,2,2004-03-01
KLAC,1,2004-04-27
KLAC,2,2004-10-13
KLAC,3,2004-10-25
KLAC,4,2005-02-15
KLAC,3,2005-04-15
KLAC,2,2005-05-03
KLAC,3,2005-07-14
KLAC,4,2005-12-01
KLAC,3,2006-03-08
KLAC,0,2006-04-11
KLAC,1,2006-10-25
KLAC,2,2006-11-20
KLAC,3,2007-04-05
KLAC,2,2007-11-16
KLAC,1,2008-01-03
KLAC,0,2008-03-14
KLAC,1,2008-12-12
KLAC,2,2009-04-09
KLAC,1,2010-01-28
KLAC,2,2010-10-25
KLAC,3,2011-03-03
KLAC,2,2011-04-18
KLAC,3,2011-09-28
KLAC,4,2011-10-05
KLAC,3,2012-11-16
KLAC,4,2013-01-17
KLAC,3,2013-12-16
KLAC,2,2015-03-12
KLAC,1,2015-04-01
KLAC,4,2015-10-21
KLAC,3,2016-08-11
KLAC,2,2018-09-07
KLAC,1,2018-09-12
KLAC,2,2018-11-28
KLAC,1,2018-12-07
KLAC,2,2019-01-07
KLAC,3,2019-02-26
KLAC,4,2019-07-22
KLAC,5,2019-09-03
KLAC,4,2020-02-24
KLAC,5,2020-04-07
KLAC,3,2020-09-08
KLAC,4,2020-09-30
KLAC,5,2020-11-04
KLAC,4,2021-05-04
KLAC,5,2021-07-23
KLAC,4,2021-10-12
KLAC,5,2021-10-28
KLAC,4,2022-01-24
KLAC,3,2022-03-03
KLAC,4,2022-03-18
KLAC,3,2022-04-05
KLAC,4,2022-05-04
KLAC,3,2022-05-11
KLAC,4,2022-05-17
KLAC,3,2022-06-10
KLAC,5,2022-07-20
KLAC,4,2022-09-21
KLAC,3,2022-10-11
KLAC,4,2022-11-04
KLAC,5,2022-11-10
KLAC,4,2023-03-24
KLAC,5,2023-04-03
KLAC,4,2023-04-17
KLAC,5,2023-04-27
KLAC,4,2024-04-19
KLAC,5,2024-04-26
