tick,dw_score,dw_date
ASIX,2,2016-09-16
ASIX,0,2016-09-29
ASIX,1,2016-11-18
ASIX,3,2016-11-21
ASIX,4,2016-12-16
ASIX,5,2017-01-18
ASIX,4,2018-01-18
ASIX,3,2018-03-14
ASIX,2,2018-08-06
ASIX,3,2019-01-22
ASIX,4,2019-01-30
ASIX,3,2019-05-14
ASIX,2,2019-05-31
ASIX,1,2019-06-21
ASIX,0,2019-11-14
ASIX,1,2020-01-30
ASIX,2,2020-02-05
ASIX,0,2020-02-25
ASIX,2,2020-03-16
ASIX,3,2020-03-17
ASIX,1,2020-03-24
ASIX,2,2020-04-01
ASIX,3,2020-04-02
ASIX,2,2020-04-15
ASIX,1,2020-04-20
ASIX,2,2020-04-29
ASIX,3,2020-05-01
ASIX,1,2020-06-18
ASIX,0,2020-07-10
ASIX,1,2020-10-08
ASIX,2,2020-10-19
ASIX,3,2020-10-30
ASIX,4,2020-11-23
ASIX,5,2021-02-09
ASIX,3,2022-02-18
ASIX,4,2022-03-03
ASIX,5,2022-03-04
ASIX,4,2022-04-29
ASIX,2,2022-06-10
ASIX,3,2022-11-10
ASIX,2,2023-03-15
ASIX,3,2023-07-27
ASIX,2,2023-08-23
ASIX,1,2023-09-07
ASIX,0,2023-11-07
