tick,dw_score,dw_date
AEP,2,2/29/24
AEP,1,2/8/24
AEP,2,12/14/23
AEP,1,5/25/23
AEP,2,4/5/23
AEP,1,3/23/23
AEP,2,3/15/23
AEP,1,2/9/23
AEP,3,11/28/22
AEP,2,9/29/22
AEP,3,5/11/22
AEP,2,3/7/22
AEP,1,12/15/21
AEP,0,11/30/21
AEP,1,4/16/21
AEP,0,1/12/21
AEP,1,1/7/21
AEP,2,10/1/20
AEP,1,8/17/20
AEP,2,7/14/20
AEP,1,6/25/20
AEP,2,5/28/20
AEP,1,5/18/20
AEP,2,3/24/20
AEP,3,3/12/20
AEP,4,3/4/20
AEP,3,10/24/18
AEP,2,10/23/18
AEP,1,6/6/18
AEP,3,5/22/17
AEP,2,12/1/16
AEP,3,11/10/16
AEP,4,2/2/16
AEP,3,1/11/16
AEP,2,5/12/15
AEP,3,1/15/15
AEP,2,2/23/12
AEP,3,8/18/11
AEP,2,12/21/10
AEP,3,8/31/10
AEP,2,1/20/10
AEP,1,7/31/09
AEP,0,5/6/09
AEP,1,3/26/09
AEP,2,3/2/09
AEP,3,12/31/08
AEP,2,11/17/08
AEP,1,10/23/08
AEP,0,8/12/08
AEP,1,1/28/08
AEP,2,10/20/06
AEP,1,6/19/03
AEP,0,2/6/03
AEP,1,1/14/03
AEP,2,10/28/02
AEP,1,10/25/02
AEP,0,10/8/02
AEP,1,7/30/02
AEP,0,7/19/02
AEP,1,7/18/02
AEP,2,6/5/02
AEP,3,3/4/02
AEP,2,11/29/01
AEP,3,11/14/01
AEP,4,9/17/01
AEP,3,7/24/01
AEP,4,3/30/01
AEP,3,2/6/01
AEP,2,1/11/01
AEP,3,11/13/00
AEP,2,11/10/00
AEP,1,10/11/00
AEP,0,6/27/00
AEP,1,4/26/00
AEP,0,1/29/99
AEP,1,10/29/98
AEP,2,8/31/98
AEP,1,9/28/95
AEP,0,2/7/94
AEP,1,10/4/93
AEP,0,10/1/93
