tick,dw_score,dw_date
CAC,0,4/15/24
CAC,1,2/7/24
CAC,2,12/14/23
CAC,1,12/6/23
CAC,0,10/12/23
CAC,1,6/2/23
CAC,2,3/24/23
CAC,1,1/25/23
CAC,2,10/7/22
CAC,3,8/16/22
CAC,2,2/15/22
CAC,3,3/8/21
CAC,2,11/9/20
CAC,1,8/5/20
CAC,2,4/29/20
CAC,1,4/14/20
CAC,2,3/17/20
CAC,1,2/28/20
CAC,2,2/19/19
CAC,1,10/23/18
CAC,2,9/7/17
CAC,3,11/13/15
CAC,2,1/26/15
CAC,1,3/22/13
CAC,2,1/30/13
CAC,3,11/14/12
CAC,4,10/18/12
CAC,5,7/3/12
CAC,4,6/28/12
CAC,3,6/4/12
CAC,2,5/1/12
CAC,4,1/3/12
CAC,3,10/5/11
CAC,2,8/10/11
CAC,1,8/8/11
CAC,2,1/19/11
CAC,3,1/12/11
CAC,4,11/10/10
CAC,3,9/20/10
CAC,2,8/25/10
CAC,1,6/8/10
CAC,2,11/4/09
CAC,3,9/14/09
CAC,4,8/10/09
CAC,5,5/29/09
CAC,4,5/26/09
CAC,3,5/7/09
CAC,4,3/26/09
CAC,3,3/18/09
CAC,2,2/26/09
CAC,3,1/14/09
CAC,4,1/8/09
CAC,3,1/6/09
CAC,4,12/12/08
CAC,5,11/26/08
CAC,4,11/13/08
CAC,3,11/12/08
CAC,4,10/29/08
CAC,3,10/15/08
CAC,4,10/8/08
CAC,5,9/30/08
CAC,4,9/19/08
CAC,3,9/18/08
CAC,4,8/12/08
CAC,3,7/31/08
CAC,2,7/17/08
CAC,3,7/10/08
CAC,2,7/9/08
CAC,1,7/1/08
CAC,2,5/13/08
CAC,3,1/18/08
CAC,2,1/8/08
CAC,1,10/29/07
CAC,2,5/17/07
CAC,4,4/20/07
CAC,5,6/14/06
CAC,4,6/13/06
CAC,3,3/9/06
CAC,4,10/21/04
CAC,3,5/19/03
CAC,4,3/24/03
CAC,3,1/6/03
CAC,4,10/16/02
CAC,5,10/2/02
CAC,4,8/7/02
CAC,5,2/28/02
CAC,4,10/5/01
CAC,3,7/31/01
CAC,1,3/30/01
CAC,2,3/21/01
CAC,1,2/7/01
CAC,0,5/24/00
CAC,1,5/18/00
CAC,2,4/7/00
CAC,0,1/31/00
CAC,1,10/22/99
CAC,2,10/19/99
CAC,3,9/30/99
CAC,0,9/24/99
CAC,1,8/23/99
CAC,2,5/11/99
CAC,1,4/13/99
CAC,2,3/12/99
CAC,3,12/21/98
CAC,5,12/3/98
CAC,2,11/12/98
CAC,1,8/31/98
CAC,0,4/2/98
CAC,1,3/19/98
CAC,2,10/8/97
CAC,1,10/7/97
