tick,dw_score,dw_date
RGS,0,3/14/24
RGS,2,2/23/24
RGS,3,2/12/24
RGS,5,1/26/24
RGS,4,1/9/24
RGS,3,1/8/24
RGS,1,1/3/24
RGS,3,12/28/23
RGS,2,12/26/23
RGS,0,12/14/23
RGS,2,12/7/23
RGS,0,9/7/23
RGS,1,9/6/23
RGS,2,8/28/23
RGS,3,7/26/23
RGS,2,7/25/23
RGS,1,5/31/23
RGS,2,3/21/23
RGS,0,3/17/23
RGS,1,3/16/23
RGS,2,2/17/23
RGS,3,2/9/23
RGS,5,1/4/23
RGS,4,1/3/23
RGS,2,12/7/22
RGS,4,11/1/22
RGS,2,9/14/22
RGS,4,8/15/22
RGS,2,7/18/22
RGS,3,7/13/22
RGS,4,6/30/22
RGS,2,6/16/22
RGS,0,5/25/22
RGS,1,5/23/22
RGS,2,5/13/22
RGS,0,4/12/22
RGS,2,2/11/22
RGS,0,11/23/21
RGS,1,11/22/21
RGS,2,11/12/21
RGS,0,6/17/21
RGS,1,6/8/21
RGS,0,5/6/21
RGS,3,4/20/21
RGS,4,3/1/21
RGS,3,1/28/21
RGS,4,1/26/21
RGS,3,1/25/21
RGS,2,1/12/21
RGS,3,1/6/21
RGS,4,11/24/20
RGS,3,11/20/20
RGS,2,11/19/20
RGS,1,11/18/20
RGS,0,10/27/20
RGS,1,10/8/20
RGS,0,8/31/20
RGS,1,8/13/20
RGS,0,8/3/20
RGS,1,6/19/20
RGS,2,6/12/20
RGS,4,6/8/20
RGS,3,5/26/20
RGS,2,5/12/20
RGS,4,4/27/20
RGS,0,4/16/20
RGS,2,4/8/20
RGS,0,11/21/19
RGS,1,11/15/19
RGS,2,11/11/19
RGS,3,11/6/19
RGS,4,11/5/19
RGS,5,9/20/19
RGS,4,9/19/19
RGS,3,9/9/19
RGS,2,8/27/19
RGS,3,6/25/19
RGS,4,5/31/19
RGS,5,1/7/19
RGS,4,10/30/18
RGS,5,8/22/18
RGS,4,8/21/18
RGS,3,5/1/18
RGS,2,4/2/18
RGS,3,1/22/18
RGS,4,10/2/17
RGS,3,8/23/17
RGS,1,8/11/17
RGS,2,7/28/17
RGS,1,6/8/17
RGS,0,4/17/17
RGS,1,3/29/17
RGS,2,2/3/17
RGS,3,1/31/17
RGS,4,1/3/17
RGS,3,12/16/16
RGS,2,10/27/16
RGS,1,9/21/16
RGS,2,8/23/16
RGS,1,4/28/16
RGS,3,3/18/16
RGS,2,2/2/16
RGS,3,1/26/16
RGS,2,12/31/15
RGS,4,11/13/15
RGS,3,10/29/15
RGS,2,9/28/15
RGS,1,9/25/15
RGS,0,7/23/15
RGS,1,6/30/15
RGS,2,2/5/15
RGS,1,1/21/15
RGS,2,1/20/15
RGS,3,9/9/14
RGS,1,8/7/14
RGS,0,6/5/13
RGS,1,4/30/13
RGS,0,4/15/13
RGS,1,2/1/13
RGS,0,1/31/13
RGS,1,1/25/13
RGS,0,1/15/13
RGS,1,10/26/12
RGS,2,8/23/12
RGS,1,7/11/12
RGS,2,7/3/12
RGS,1,5/21/12
RGS,2,1/26/12
RGS,1,1/9/12
RGS,2,10/6/11
RGS,1,10/5/11
RGS,0,4/14/11
RGS,1,4/5/11
