tick,dw_score,dw_date
EIX,3,12/13/23
EIX,2,5/22/23
EIX,3,11/30/22
EIX,2,9/27/22
EIX,3,8/2/22
EIX,2,6/17/22
EIX,3,5/6/22
EIX,2,12/1/21
EIX,1,8/19/21
EIX,0,6/23/21
EIX,1,10/16/20
EIX,0,6/24/20
EIX,1,6/3/20
EIX,0,3/13/20
EIX,1,3/9/20
EIX,2,1/7/20
EIX,1,12/3/19
EIX,0,10/30/19
EIX,1,10/28/19
EIX,2,10/25/19
EIX,3,3/12/19
EIX,2,1/2/19
EIX,1,12/7/18
EIX,0,11/12/18
EIX,1,11/9/18
EIX,2,10/24/18
EIX,1,8/16/18
EIX,0,12/21/17
EIX,1,12/5/17
EIX,3,12/19/16
EIX,2,11/14/16
EIX,3,11/10/16
EIX,4,2/24/16
EIX,3,1/28/16
EIX,2,6/3/15
EIX,3,10/14/14
EIX,2,5/20/13
EIX,3,3/7/13
EIX,2,9/30/11
EIX,1,11/5/10
EIX,0,8/5/09
EIX,1,4/3/09
EIX,2,12/8/08
EIX,3,10/23/08
EIX,2,10/10/08
EIX,3,9/19/08
EIX,4,9/5/08
EIX,5,7/13/07
EIX,4,5/11/07
EIX,3,1/9/07
EIX,4,3/28/06
EIX,5,6/14/04
EIX,4,4/24/03
EIX,3,11/14/02
EIX,2,10/25/02
EIX,1,9/9/02
EIX,2,8/1/02
EIX,3,7/22/02
EIX,4,7/10/02
EIX,5,4/25/02
EIX,4,11/23/01
EIX,5,10/3/01
EIX,4,9/20/01
EIX,5,7/6/01
EIX,2,5/15/01
EIX,1,5/14/01
EIX,0,4/26/01
EIX,1,4/25/01
EIX,2,4/10/01
EIX,0,4/6/01
EIX,3,3/26/01
EIX,0,3/23/01
EIX,2,2/22/01
EIX,1,2/13/01
EIX,2,1/25/01
EIX,0,12/11/00
EIX,2,10/25/00
EIX,1,10/24/00
EIX,0,9/27/00
EIX,1,5/22/00
EIX,0,3/6/00
EIX,2,12/9/99
EIX,3,10/15/99
EIX,2,10/13/99
EIX,1,3/30/99
EIX,2,10/29/98
EIX,3,8/28/98
EIX,2,10/30/96
EIX,1,8/29/96
EIX,0,4/3/96
EIX,1,1/12/96
EIX,0,11/28/95
EIX,1,12/8/94
EIX,0,3/8/94
EIX,1,1/17/92
EIX,2,11/25/91
EIX,1,1/31/91
EIX,2,10/8/90
EIX,1,5/26/89
EIX,0,8/29/88
