tick,dw_score,dw_date
RNST,1,4/11/24
RNST,2,3/14/24
RNST,3,12/27/23
RNST,2,12/13/23
RNST,1,3/9/23
RNST,2,1/26/23
RNST,3,10/27/22
RNST,2,10/26/22
RNST,1,9/19/22
RNST,0,9/9/21
RNST,1,8/4/21
RNST,2,7/22/21
RNST,3,7/2/21
RNST,4,1/27/21
RNST,3,10/22/20
RNST,2,10/21/20
RNST,1,10/24/18
RNST,2,10/1/18
RNST,3,3/9/18
RNST,2,12/14/17
RNST,4,2/8/17
RNST,5,9/14/15
RNST,4,9/30/14
RNST,5,10/11/13
RNST,4,5/20/13
RNST,3,8/3/12
RNST,2,10/27/11
RNST,1,8/9/11
RNST,0,5/17/11
RNST,1,1/20/11
RNST,2,1/12/11
RNST,3,11/18/10
RNST,2,10/14/10
RNST,1,10/6/10
RNST,0,8/24/10
RNST,1,3/2/10
RNST,0,11/4/09
RNST,1,10/16/09
RNST,2,8/10/09
RNST,1,7/17/09
RNST,2,5/28/09
RNST,3,4/13/09
RNST,4,4/9/09
RNST,5,4/3/09
RNST,4,3/12/09
RNST,3,2/19/09
RNST,2,12/16/08
RNST,3,12/15/08
RNST,4,10/24/08
RNST,3,10/9/08
RNST,4,9/22/08
RNST,3,9/8/08
RNST,4,8/15/08
RNST,3,7/24/08
RNST,2,7/15/08
RNST,1,6/27/08
RNST,2,6/17/08
RNST,4,5/21/08
RNST,3,3/19/08
RNST,2,2/27/08
RNST,1,10/22/07
RNST,0,7/20/07
RNST,2,4/19/07
RNST,3,2/6/07
RNST,4,1/17/07
RNST,5,6/30/06
RNST,4,6/13/06
RNST,3,1/12/06
RNST,2,4/26/05
RNST,3,1/7/03
RNST,4,11/18/02
RNST,5,7/10/02
RNST,4,6/28/02
RNST,3,5/21/02
RNST,2,1/24/02
RNST,3,7/16/01
RNST,2,4/16/01
RNST,0,3/16/00
RNST,1,2/25/00
RNST,0,12/29/99
RNST,1,11/15/99
RNST,2,9/30/99
RNST,0,5/18/99
RNST,1,9/28/98
RNST,2,8/31/98
RNST,1,7/16/98
RNST,0,7/15/98
