tick,dw_score,dw_date
BOH,1,4/12/24
BOH,2,2/22/24
BOH,3,10/11/23
BOH,2,7/24/23
BOH,1,6/2/23
BOH,0,1/24/23
BOH,1,1/11/23
BOH,0,12/14/22
BOH,1,11/11/22
BOH,0,10/24/22
BOH,1,7/20/22
BOH,0,4/4/22
BOH,1,3/29/22
BOH,0,2/24/22
BOH,1,12/28/21
BOH,0,11/30/21
BOH,1,10/19/21
BOH,0,9/10/21
BOH,1,9/2/21
BOH,2,8/11/21
BOH,1,7/8/21
BOH,2,6/18/21
BOH,3,11/9/20
BOH,2,10/22/20
BOH,1,3/23/20
BOH,3,3/18/20
BOH,2,2/27/20
BOH,3,8/14/19
BOH,2,2/7/19
BOH,1,12/10/18
BOH,2,11/26/18
BOH,1,7/25/18
BOH,2,5/22/18
BOH,1,3/23/18
BOH,2,3/9/18
BOH,1,2/5/18
BOH,2,11/30/17
BOH,1,10/24/17
BOH,2,9/7/17
BOH,3,8/11/17
BOH,4,7/3/17
BOH,3,5/11/17
BOH,4,8/31/16
BOH,3,6/27/16
BOH,4,3/1/16
BOH,3,2/18/16
BOH,2,12/9/15
BOH,3,9/28/15
BOH,2,7/1/15
BOH,1,3/2/15
BOH,0,1/14/15
BOH,1,11/12/14
BOH,0,10/10/14
BOH,1,4/29/14
BOH,2,10/16/12
BOH,3,12/22/11
BOH,2,11/9/11
BOH,1,8/2/11
BOH,2,1/26/11
BOH,3,12/28/10
BOH,2,12/1/10
BOH,3,10/14/10
BOH,4,8/31/10
BOH,5,7/23/10
BOH,4,6/29/10
BOH,3,2/24/10
BOH,4,11/2/09
BOH,3,8/6/09
BOH,2,6/24/09
BOH,3,5/4/09
BOH,2,3/18/09
BOH,3,1/6/09
BOH,4,10/6/08
BOH,5,7/30/08
BOH,4,6/30/08
BOH,5,4/24/08
BOH,4,4/10/08
BOH,5,3/17/08
BOH,4,1/30/08
BOH,3,1/9/08
BOH,4,10/23/07
BOH,3,10/3/06
BOH,4,6/23/06
BOH,5,4/22/02
BOH,4,10/8/01
BOH,5,9/6/01
BOH,4,12/27/00
BOH,2,11/6/00
BOH,0,10/20/00
BOH,1,9/19/00
BOH,0,6/22/00
BOH,1,6/21/00
BOH,3,4/20/00
BOH,2,3/31/00
BOH,1,3/16/00
BOH,0,2/9/00
BOH,1,12/16/99
BOH,2,11/24/99
BOH,3,10/18/99
BOH,1,8/13/99
BOH,2,5/5/99
BOH,3,12/31/98
BOH,2,10/30/98
BOH,1,10/23/98
BOH,0,8/26/98
BOH,1,9/6/95
BOH,0,11/15/94
BOH,1,10/28/94
BOH,2,7/26/94
BOH,1,7/25/94
BOH,2,3/29/94
BOH,1,1/28/94
BOH,0,10/1/93
