tick,dw_score,dw_date
ETN,5,5/1/23
ETN,4,4/5/23
ETN,5,7/27/22
ETN,4,5/9/22
ETN,3,4/6/22
ETN,4,8/4/21
ETN,3,12/17/20
ETN,4,5/27/20
ETN,3,5/14/20
ETN,4,4/27/20
ETN,3,3/13/20
ETN,2,3/9/20
ETN,3,3/4/20
ETN,2,2/4/20
ETN,1,11/4/19
ETN,0,10/2/19
ETN,1,8/30/19
ETN,0,8/5/19
ETN,1,4/3/19
ETN,0,1/28/19
ETN,1,10/23/18
ETN,2,7/31/18
ETN,1,6/28/18
ETN,2,6/12/18
ETN,1,4/24/18
ETN,2,11/17/17
ETN,3,11/10/16
ETN,2,3/16/16
ETN,1,7/30/15
ETN,2,7/17/15
ETN,3,2/3/15
ETN,2,9/22/14
ETN,3,9/16/14
ETN,4,9/11/14
ETN,5,2/27/13
ETN,4,11/19/12
ETN,3,9/7/12
ETN,2,5/21/12
ETN,3,10/27/11
ETN,2,9/21/11
ETN,4,8/18/11
ETN,5,10/20/10
ETN,4,11/3/09
ETN,3,10/19/09
ETN,2,3/6/09
ETN,3,11/20/08
ETN,1,10/3/08
ETN,2,7/29/08
ETN,3,7/1/08
ETN,4,4/18/08
ETN,3,2/20/08
ETN,4,1/22/08
ETN,5,6/20/07
ETN,4,10/21/05
ETN,5,7/27/04
ETN,4,12/26/02
ETN,3,12/20/02
ETN,2,7/19/02
ETN,3,2/20/02
ETN,2,12/5/01
ETN,1,9/17/01
ETN,2,8/10/01
ETN,1,4/18/01
ETN,0,2/5/01
ETN,1,1/22/01
ETN,2,12/5/00
ETN,1,6/1/00
ETN,3,5/25/00
ETN,4,3/6/00
ETN,2,2/24/00
ETN,0,1/5/00
ETN,1,10/19/99
ETN,3,5/3/99
ETN,2,4/15/99
ETN,1,10/7/98
ETN,0,9/1/98
ETN,1,4/1/98
ETN,2,3/30/98
ETN,3,6/18/97
ETN,2,1/23/97
ETN,1,3/30/95
ETN,0,8/8/94
ETN,1,10/4/93
ETN,0,10/1/93
