tick,dw_score,dw_date
LECO,0,1996-01-02
LECO,1,1996-01-03
LECO,2,1996-06-24
LECO,3,1996-06-26
LECO,2,1996-10-23
LECO,1,1996-10-24
LECO,2,1997-02-24
LECO,3,1997-03-27
LECO,4,1997-04-11
LECO,5,1997-04-18
LECO,4,1997-06-26
LECO,3,1997-06-27
LECO,2,1998-02-26
LECO,3,1998-04-23
LECO,4,1998-04-28
LECO,2,1998-08-26
LECO,1,1998-08-27
LECO,2,1998-09-23
LECO,3,1998-09-24
LECO,4,1998-09-30
LECO,3,1998-10-20
LECO,2,1998-12-23
LECO,1,1999-03-08
LECO,0,1999-03-12
LECO,1,1999-09-28
LECO,2,1999-10-15
LECO,1,2000-01-04
LECO,0,2000-01-07
LECO,1,2000-02-10
LECO,2,2000-03-01
LECO,5,2000-03-31
LECO,3,2000-04-10
LECO,2,2000-05-01
LECO,0,2000-05-02
LECO,1,2000-07-14
LECO,2,2000-10-25
LECO,1,2001-01-30
LECO,2,2001-03-22
LECO,3,2001-05-17
LECO,4,2001-06-26
LECO,5,2001-09-26
LECO,3,2001-11-07
LECO,4,2002-02-19
LECO,5,2002-06-21
LECO,4,2002-07-17
LECO,3,2003-03-05
LECO,1,2003-03-12
LECO,2,2003-11-04
LECO,1,2004-02-02
LECO,2,2004-04-15
LECO,3,2004-05-11
LECO,2,2005-01-07
LECO,1,2005-02-24
LECO,2,2005-07-15
LECO,3,2005-09-12
LECO,4,2005-10-19
LECO,5,2005-11-01
LECO,4,2007-04-23
LECO,5,2007-10-16
LECO,3,2008-01-17
LECO,4,2008-04-10
LECO,5,2008-05-05
LECO,4,2008-09-29
LECO,2,2008-10-22
LECO,3,2008-12-02
LECO,4,2008-12-04
LECO,3,2009-02-23
LECO,1,2009-02-25
LECO,0,2009-03-27
LECO,1,2009-11-05
LECO,2,2009-11-06
LECO,1,2011-09-22
LECO,2,2011-10-12
LECO,3,2011-12-16
LECO,4,2012-05-09
LECO,2,2012-07-30
LECO,1,2012-09-13
LECO,2,2012-09-17
LECO,1,2012-09-26
LECO,2,2012-11-29
LECO,3,2013-01-03
LECO,4,2013-01-29
LECO,5,2013-09-17
LECO,4,2014-10-09
LECO,3,2014-10-13
LECO,4,2014-10-30
LECO,3,2015-01-15
LECO,2,2015-06-29
LECO,1,2015-09-30
LECO,2,2016-02-09
LECO,3,2016-02-16
LECO,4,2017-03-13
LECO,3,2017-11-09
LECO,4,2018-01-04
LECO,3,2018-02-06
LECO,4,2018-04-17
LECO,3,2018-04-23
LECO,4,2018-05-21
LECO,3,2018-08-15
LECO,4,2018-09-19
LECO,3,2018-10-08
LECO,2,2018-10-24
LECO,1,2018-10-25
LECO,2,2019-01-25
LECO,1,2019-05-20
LECO,0,2019-06-13
LECO,1,2019-07-23
LECO,0,2019-08-14
LECO,1,2019-09-05
LECO,0,2019-10-08
LECO,1,2019-10-23
LECO,0,2020-02-18
LECO,1,2020-03-13
LECO,2,2020-03-18
LECO,3,2020-05-26
LECO,2,2020-05-27
LECO,3,2020-10-23
LECO,2,2022-01-24
LECO,3,2022-03-29
LECO,4,2022-04-28
LECO,3,2022-05-12
LECO,4,2022-06-02
LECO,3,2022-06-16
LECO,4,2022-07-28
LECO,3,2022-10-07
LECO,4,2022-11-04
LECO,5,2022-11-09
LECO,4,2023-04-06
LECO,5,2023-05-03
LECO,4,2023-09-21
LECO,5,2023-11-13
