tick,dw_score,dw_date
TAP,4,3/11/24
TAP,3,2/7/24
TAP,4,10/6/23
TAP,5,4/25/23
TAP,4,4/17/23
TAP,3,3/17/23
TAP,4,2/21/23
TAP,3,10/6/22
TAP,4,8/31/22
TAP,5,7/13/22
TAP,4,7/12/22
TAP,3,6/28/22
TAP,2,5/19/22
TAP,3,5/10/22
TAP,2,2/25/22
TAP,1,2/23/22
TAP,0,10/18/21
TAP,1,9/20/21
TAP,2,5/3/21
TAP,1,2/11/21
TAP,3,12/10/20
TAP,2,11/24/20
TAP,1,11/9/20
TAP,0,2/27/20
TAP,1,1/17/20
TAP,0,6/10/19
TAP,1,1/31/19
TAP,0,5/2/18
TAP,1,5/3/17
TAP,3,2/14/17
TAP,2,1/12/17
TAP,3,12/1/16
TAP,4,9/28/16
TAP,3,9/2/16
TAP,2,7/27/16
TAP,3,3/16/16
TAP,2,2/11/16
TAP,3,9/15/15
TAP,2,8/21/15
TAP,3,8/6/15
TAP,2,6/16/15
TAP,3,6/10/14
TAP,1,9/13/12
TAP,0,5/17/12
TAP,1,1/12/12
TAP,0,8/4/11
TAP,1,7/14/10
TAP,0,5/25/10
TAP,1,2/2/10
TAP,2,1/7/10
TAP,3,8/3/09
TAP,2,5/5/09
TAP,1,3/16/09
TAP,2,2/10/09
TAP,3,2/9/09
TAP,4,1/16/09
TAP,5,12/15/08
TAP,4,12/3/08
TAP,5,11/19/08
TAP,4,11/12/08
TAP,3,10/23/08
TAP,2,9/24/08
TAP,3,8/5/08
TAP,5,4/4/08
TAP,4,1/22/08
TAP,5,1/8/08
TAP,4,10/9/07
TAP,3,3/6/07
TAP,2,2/27/07
TAP,1,4/28/06
TAP,0,6/16/05
TAP,1,4/28/05
TAP,3,2/22/05
TAP,4,7/6/04
TAP,3,3/11/04
TAP,2,2/23/04
TAP,1,2/6/03
TAP,4,10/21/02
TAP,3,11/23/01
TAP,2,11/15/01
TAP,1,7/27/01
TAP,2,4/9/01
TAP,3,1/8/01
TAP,4,1/4/01
TAP,5,6/14/00
TAP,4,5/24/00
TAP,3,5/4/00
TAP,2,2/24/00
TAP,4,8/12/99
TAP,2,4/20/99
TAP,4,4/1/99
TAP,5,1/27/99
TAP,4,9/28/98
TAP,5,8/27/98
TAP,4,7/23/98
TAP,3,6/30/98
TAP,4,6/1/98
TAP,3,5/11/98
TAP,2,2/10/98
TAP,1,1/8/98
TAP,2,12/26/97
TAP,4,12/17/97
TAP,5,10/10/97
TAP,4,9/11/97
TAP,5,8/15/97
TAP,4,7/28/97
TAP,3,4/25/97
TAP,2,4/16/97
TAP,1,10/22/96
TAP,3,9/12/96
TAP,1,8/29/96
TAP,0,4/19/96
TAP,1,2/5/96
TAP,2,11/29/95
TAP,1,11/28/95
TAP,0,11/15/94
TAP,1,2/24/94
TAP,0,11/1/93
TAP,1,8/23/93
TAP,0,8/19/91
TAP,1,1/30/91
TAP,0,11/8/90
TAP,2,4/25/90
TAP,1,4/23/90
TAP,0,10/25/89
TAP,1,9/25/89
TAP,0,6/3/87
TAP,1,7/18/85
TAP,0,1/3/85
