tick,dw_score,dw_date
TGT,0,1997-06-10
TGT,1,1997-06-11
TGT,0,1997-10-27
TGT,1,1997-11-06
TGT,2,1997-12-01
TGT,3,1997-12-15
TGT,1,1998-09-24
TGT,0,1998-10-01
TGT,1,1998-10-13
TGT,2,1998-10-20
TGT,3,1998-12-31
TGT,4,1999-01-19
TGT,5,1999-02-04
TGT,4,1999-05-06
TGT,5,1999-10-08
TGT,4,2000-02-16
TGT,3,2000-02-24
TGT,4,2000-03-29
TGT,5,2000-03-30
TGT,3,2000-05-30
TGT,2,2000-06-06
TGT,1,2000-06-20
TGT,2,2000-11-08
TGT,3,2000-11-21
TGT,4,2000-12-01
TGT,3,2001-03-13
TGT,4,2001-04-18
TGT,3,2001-06-15
TGT,4,2001-11-14
TGT,5,2002-01-22
TGT,4,2002-06-05
TGT,3,2002-06-24
TGT,2,2002-11-06
TGT,3,2002-11-27
TGT,2,2002-12-23
TGT,3,2003-05-08
TGT,4,2004-03-15
TGT,5,2004-09-01
TGT,4,2006-03-31
TGT,3,2006-04-03
TGT,2,2006-05-15
TGT,3,2006-09-14
TGT,2,2007-05-16
TGT,3,2007-06-01
TGT,4,2007-07-12
TGT,3,2007-08-14
TGT,4,2007-08-22
TGT,3,2007-09-10
TGT,5,2007-09-18
TGT,4,2007-10-22
TGT,3,2007-12-13
TGT,4,2008-02-26
TGT,3,2008-03-11
TGT,4,2008-04-18
TGT,3,2008-06-18
TGT,4,2008-08-11
TGT,5,2008-09-08
TGT,4,2008-09-29
TGT,3,2008-11-18
TGT,4,2008-12-09
TGT,5,2008-12-10
TGT,4,2009-02-02
TGT,3,2009-02-13
TGT,2,2009-03-23
TGT,3,2009-03-25
TGT,4,2009-04-08
TGT,3,2009-05-27
TGT,2,2011-01-06
TGT,1,2011-02-02
TGT,0,2011-06-02
TGT,2,2011-08-18
TGT,3,2011-09-16
TGT,2,2011-10-03
TGT,3,2011-10-18
TGT,2,2012-01-27
TGT,1,2013-08-21
TGT,0,2014-01-24
TGT,1,2014-09-16
TGT,2,2014-11-28
TGT,1,2015-08-24
TGT,2,2015-09-23
TGT,3,2015-11-03
TGT,2,2015-11-13
TGT,3,2015-12-29
TGT,2,2016-01-11
TGT,3,2016-02-23
TGT,2,2016-05-18
TGT,1,2016-05-19
TGT,2,2016-11-16
TGT,1,2017-01-19
TGT,0,2017-02-28
TGT,1,2017-12-18
TGT,2,2018-01-10
TGT,3,2018-01-12
TGT,2,2018-05-07
TGT,3,2018-05-16
TGT,2,2018-11-15
TGT,1,2018-11-20
TGT,2,2019-03-28
TGT,3,2019-05-24
TGT,5,2019-08-21
TGT,3,2020-03-25
TGT,2,2020-03-26
TGT,3,2020-04-07
TGT,4,2020-08-19
TGT,5,2021-05-20
TGT,4,2022-02-15
TGT,3,2022-05-18
TGT,2,2022-05-24
TGT,1,2022-06-07
TGT,2,2022-10-26
TGT,1,2022-11-09
TGT,2,2022-11-11
TGT,1,2022-11-16
TGT,2,2023-01-24
TGT,1,2023-03-23
TGT,2,2023-04-10
TGT,1,2023-05-04
TGT,0,2023-07-11
TGT,2,2024-02-02
TGT,3,2024-03-05
