tick,dw_score,dw_date
TNC,4,2/23/24
TNC,3,11/7/23
TNC,2,9/21/23
TNC,3,5/1/23
TNC,2,4/28/23
TNC,1,1/6/23
TNC,0,12/15/22
TNC,1,11/8/22
TNC,0,9/6/22
TNC,1,8/15/22
TNC,0,5/3/22
TNC,1,4/5/22
TNC,2,2/25/22
TNC,1,2/18/22
TNC,0,1/26/22
TNC,1,10/15/21
TNC,0,6/14/21
TNC,1,2/10/21
TNC,0,1/27/21
TNC,1,11/9/20
TNC,0,10/2/20
TNC,1,9/21/20
TNC,2,5/28/20
TNC,1,5/7/20
TNC,2,5/1/20
TNC,3,4/30/20
TNC,4,4/29/20
TNC,3,3/18/20
TNC,2,2/28/20
TNC,3,7/31/19
TNC,1,4/30/19
TNC,0,11/2/18
TNC,1,10/29/18
TNC,2,8/24/18
TNC,3,5/21/18
TNC,2,4/24/18
TNC,1,3/12/18
TNC,0,2/8/18
TNC,1,12/15/17
TNC,0,8/3/17
TNC,2,8/2/17
TNC,3,11/4/16
TNC,2,11/3/16
TNC,1,7/11/16
TNC,0,6/27/16
TNC,1,4/13/16
TNC,0,3/18/16
TNC,1,2/29/16
TNC,2,12/21/15
TNC,3,11/19/15
TNC,2,7/24/15
TNC,3,3/4/15
TNC,4,2/27/15
TNC,5,2/24/15
TNC,4,1/7/15
TNC,5,6/26/14
TNC,3,2/26/14
TNC,5,10/8/13
TNC,4,9/16/13
TNC,3,8/20/13
TNC,2,1/18/13
TNC,1,10/24/12
TNC,2,10/19/12
TNC,3,9/14/12
TNC,2,7/25/12
TNC,3,6/22/12
TNC,4,4/5/12
TNC,3,1/9/12
TNC,4,11/30/11
TNC,3,11/28/11
TNC,4,10/27/11
TNC,3,10/25/11
TNC,4,10/24/11
TNC,3,9/12/11
TNC,4,8/29/11
TNC,3,8/8/11
TNC,4,7/28/11
TNC,2,7/20/11
TNC,1,5/23/11
TNC,2,11/5/10
TNC,1,9/16/10
TNC,3,8/25/10
TNC,4,4/13/10
TNC,2,12/31/09
TNC,3,12/18/09
TNC,4,8/3/09
TNC,3,7/31/09
TNC,2,7/22/09
TNC,3,6/2/09
TNC,2,4/13/09
TNC,1,4/8/09
TNC,0,12/31/08
TNC,1,12/19/08
TNC,2,12/18/08
TNC,3,12/12/08
TNC,2,10/28/08
TNC,4,10/23/08
TNC,5,10/20/08
TNC,4,9/18/08
TNC,2,9/3/08
TNC,0,7/2/08
TNC,1,4/29/08
TNC,3,4/25/08
TNC,4,3/26/08
TNC,3,3/17/08
TNC,2,1/16/08
TNC,3,1/15/08
TNC,5,3/13/07
TNC,4,3/8/07
TNC,3,8/31/06
TNC,2,8/1/06
TNC,1,3/2/06
TNC,2,2/27/06
TNC,3,11/7/05
TNC,2,10/31/05
TNC,1,8/1/05
TNC,0,4/27/05
TNC,1,12/7/04
TNC,2,2/5/04
TNC,3,5/5/03
TNC,2,10/10/02
TNC,4,4/24/02
TNC,3,3/26/02
TNC,2,12/5/01
TNC,3,9/20/01
TNC,2,7/10/01
TNC,3,1/23/01
TNC,4,1/8/01
TNC,5,7/26/00
TNC,3,7/24/00
TNC,4,6/28/00
TNC,2,6/15/00
TNC,1,4/21/00
TNC,0,4/3/00
TNC,1,3/23/00
TNC,2,11/30/99
TNC,1,8/12/99
TNC,0,6/30/99
TNC,1,6/15/99
TNC,0,4/15/99
TNC,1,3/18/99
TNC,4,1/13/99
TNC,3,10/19/98
TNC,4,10/15/98
TNC,5,10/27/97
TNC,4,10/3/97
TNC,3,8/15/97
TNC,1,8/20/96
TNC,3,7/15/96
TNC,1,1/4/94
TNC,0,1/3/94
