tick,dw_score,dw_date
BR,0,2007-04-03
BR,1,2007-04-04
BR,0,2007-07-26
BR,1,2007-09-19
BR,2,2007-10-19
BR,3,2007-11-07
BR,2,2008-02-21
BR,1,2008-02-25
BR,0,2008-03-17
BR,1,2008-05-19
BR,3,2008-05-21
BR,2,2008-09-10
BR,1,2008-09-15
BR,0,2008-09-18
BR,1,2009-01-02
BR,2,2009-01-30
BR,3,2009-02-03
BR,4,2009-02-12
BR,5,2009-03-12
BR,4,2009-04-23
BR,3,2009-05-04
BR,4,2010-08-30
BR,3,2010-12-17
BR,2,2011-02-09
BR,3,2011-08-12
BR,4,2013-10-01
BR,5,2013-11-20
BR,3,2018-11-06
BR,4,2019-05-13
BR,5,2019-05-23
BR,4,2020-02-03
BR,5,2020-03-16
BR,4,2020-12-16
BR,3,2021-03-04
BR,4,2021-12-13
BR,3,2022-02-17
BR,4,2022-07-28
BR,5,2022-08-12
BR,4,2022-10-07
BR,3,2022-11-04
BR,2,2023-01-05
BR,3,2023-05-02
BR,4,2023-08-09
BR,5,2023-08-10
