tick,dw_score,dw_date
EVR,0,2006-08-11
EVR,1,2006-08-16
EVR,2,2006-08-17
EVR,3,2006-10-06
EVR,2,2006-11-08
EVR,1,2007-04-30
EVR,0,2007-06-18
EVR,1,2007-09-26
EVR,2,2007-09-28
EVR,3,2007-11-12
EVR,1,2007-11-26
EVR,2,2008-02-14
EVR,1,2008-03-07
EVR,0,2008-05-09
EVR,2,2008-07-22
EVR,3,2008-09-18
EVR,4,2008-10-02
EVR,2,2008-10-08
EVR,1,2008-10-13
EVR,2,2008-10-24
EVR,1,2008-11-03
EVR,0,2008-11-04
EVR,2,2008-11-26
EVR,3,2008-12-09
EVR,4,2008-12-23
EVR,3,2009-01-02
EVR,2,2009-01-05
EVR,3,2009-02-04
EVR,4,2009-02-20
EVR,5,2009-03-16
EVR,4,2009-04-13
EVR,5,2009-09-16
EVR,4,2009-12-09
EVR,3,2009-12-11
EVR,5,2010-05-03
EVR,4,2010-06-07
EVR,1,2010-06-09
EVR,0,2010-07-01
EVR,1,2010-08-20
EVR,2,2010-09-02
EVR,3,2010-11-03
EVR,2,2011-03-17
EVR,1,2011-07-27
EVR,0,2011-07-29
EVR,1,2011-10-27
EVR,0,2012-04-18
EVR,1,2012-12-19
EVR,2,2013-01-02
EVR,3,2013-01-03
EVR,4,2013-02-15
EVR,3,2013-04-18
EVR,2,2013-06-11
EVR,3,2013-07-30
EVR,4,2013-07-31
EVR,5,2013-09-06
EVR,4,2014-04-10
EVR,3,2014-08-01
EVR,2,2014-08-21
EVR,3,2014-12-08
EVR,2,2014-12-15
EVR,3,2015-02-04
EVR,2,2015-04-07
EVR,3,2015-06-02
EVR,4,2015-07-22
EVR,3,2015-08-24
EVR,4,2015-11-03
EVR,5,2015-11-05
EVR,4,2016-01-04
EVR,5,2016-03-03
EVR,4,2016-06-24
EVR,2,2016-06-27
EVR,3,2016-08-09
EVR,4,2016-10-28
EVR,5,2016-11-16
EVR,4,2018-03-23
EVR,5,2018-04-12
EVR,4,2018-10-11
EVR,2,2018-10-23
EVR,3,2019-01-30
EVR,2,2019-05-23
EVR,3,2019-09-18
EVR,2,2019-10-02
EVR,3,2020-01-16
EVR,2,2020-02-25
EVR,1,2020-03-09
EVR,0,2020-03-17
EVR,1,2020-04-01
EVR,2,2020-04-03
EVR,3,2020-05-27
EVR,1,2020-07-30
EVR,2,2020-08-05
EVR,3,2020-10-09
EVR,4,2020-10-19
EVR,2,2022-01-18
EVR,1,2022-04-06
EVR,2,2022-05-04
EVR,1,2022-05-24
EVR,2,2022-07-20
EVR,1,2022-09-16
EVR,2,2022-10-18
EVR,4,2022-11-01
EVR,3,2023-05-04
EVR,4,2023-06-09
EVR,3,2023-10-25
EVR,4,2023-11-14
EVR,5,2023-12-14
