tick,dw_score,dw_date
HEES,0,2006-01-31
HEES,1,2006-02-16
HEES,2,2006-02-22
HEES,3,2006-02-28
HEES,2,2006-05-30
HEES,1,2006-06-08
HEES,0,2006-06-12
HEES,1,2006-07-05
HEES,0,2006-09-12
HEES,1,2007-02-21
HEES,0,2007-03-16
HEES,3,2007-05-11
HEES,0,2007-08-09
HEES,1,2007-11-09
HEES,2,2007-11-12
HEES,1,2008-01-22
HEES,0,2008-03-07
HEES,1,2008-06-04
HEES,2,2008-06-16
HEES,1,2008-07-02
HEES,0,2008-08-07
HEES,1,2008-08-21
HEES,2,2008-08-22
HEES,3,2008-09-11
HEES,1,2008-09-24
HEES,0,2008-09-25
HEES,2,2008-11-07
HEES,1,2008-12-04
HEES,2,2008-12-19
HEES,1,2009-02-26
HEES,3,2009-03-03
HEES,2,2009-03-24
HEES,1,2009-05-06
HEES,0,2009-05-29
HEES,1,2009-06-10
HEES,2,2009-06-19
HEES,3,2009-06-22
HEES,4,2009-06-26
HEES,5,2009-07-13
HEES,4,2009-08-05
HEES,5,2009-10-15
HEES,4,2009-11-19
HEES,3,2010-01-26
HEES,2,2010-06-29
HEES,1,2010-06-30
HEES,0,2010-07-01
HEES,1,2010-10-18
HEES,2,2010-10-27
HEES,3,2010-11-11
HEES,4,2011-02-14
HEES,5,2011-03-03
HEES,4,2011-05-06
HEES,3,2011-05-11
HEES,2,2011-08-08
HEES,3,2011-08-29
HEES,1,2011-09-20
HEES,3,2011-10-19
HEES,4,2011-10-27
HEES,5,2011-12-22
HEES,4,2012-05-04
HEES,3,2012-05-17
HEES,5,2012-08-02
HEES,4,2014-10-10
HEES,2,2014-12-01
HEES,4,2015-02-09
HEES,3,2015-05-28
HEES,2,2015-05-29
HEES,1,2015-07-06
HEES,0,2015-07-08
HEES,1,2015-07-30
HEES,2,2015-07-31
HEES,3,2015-11-06
HEES,2,2015-12-07
HEES,0,2015-12-08
HEES,2,2016-03-02
HEES,3,2016-03-04
HEES,2,2016-08-02
HEES,1,2016-08-09
HEES,0,2016-08-11
HEES,1,2016-11-11
HEES,2,2016-11-15
HEES,3,2016-12-01
HEES,4,2016-12-07
HEES,5,2017-01-24
HEES,3,2017-04-27
HEES,5,2017-07-25
HEES,3,2018-04-26
HEES,4,2018-10-05
HEES,1,2018-10-18
HEES,0,2018-12-10
HEES,1,2019-01-02
HEES,2,2019-01-08
HEES,3,2019-02-21
HEES,2,2019-08-13
HEES,1,2019-08-27
HEES,2,2019-10-22
HEES,4,2019-10-25
HEES,2,2020-01-21
HEES,1,2020-01-31
HEES,0,2020-03-03
HEES,1,2020-03-23
HEES,2,2020-03-26
HEES,1,2020-04-16
HEES,2,2020-04-29
HEES,1,2020-05-06
HEES,2,2020-06-05
HEES,3,2020-06-08
HEES,4,2020-11-09
HEES,5,2020-12-04
HEES,3,2021-07-02
HEES,2,2021-08-20
HEES,3,2021-09-27
HEES,5,2021-10-05
HEES,4,2022-01-20
HEES,3,2022-02-23
HEES,4,2022-03-08
HEES,3,2022-04-25
HEES,2,2022-05-20
HEES,3,2022-06-06
HEES,2,2022-06-13
HEES,3,2022-07-29
HEES,5,2022-10-28
HEES,3,2023-04-04
HEES,2,2023-04-27
HEES,3,2023-06-07
HEES,4,2023-07-12
HEES,3,2023-10-04
HEES,4,2023-11-14
HEES,1,2024-04-30
