tick,dw_score,dw_date
DAN,1,2008-02-01
DAN,0,2008-03-17
DAN,2,2008-04-29
DAN,1,2008-06-10
DAN,0,2008-06-13
DAN,1,2008-07-11
DAN,2,2008-07-15
DAN,1,2008-08-04
DAN,0,2008-09-30
DAN,1,2008-10-31
DAN,2,2008-11-03
DAN,1,2008-11-07
DAN,0,2008-11-10
DAN,2,2008-11-20
DAN,1,2008-12-09
DAN,0,2008-12-11
DAN,2,2009-01-06
DAN,0,2009-01-14
DAN,2,2009-01-27
DAN,0,2009-02-10
DAN,2,2009-03-10
DAN,0,2009-03-11
DAN,2,2009-03-16
DAN,4,2009-03-17
DAN,2,2009-03-31
DAN,4,2009-04-03
DAN,3,2009-04-23
DAN,4,2009-05-05
DAN,2,2009-05-13
DAN,4,2009-06-10
DAN,3,2009-06-16
DAN,2,2009-06-17
DAN,1,2009-06-23
DAN,0,2009-06-24
DAN,2,2009-07-10
DAN,4,2009-07-13
DAN,5,2009-08-04
DAN,4,2010-07-02
DAN,5,2010-11-02
DAN,4,2011-08-04
DAN,2,2011-08-08
DAN,3,2011-10-27
DAN,4,2012-01-10
DAN,3,2012-06-04
DAN,2,2012-06-11
DAN,1,2012-07-24
DAN,2,2012-08-16
DAN,3,2013-01-02
DAN,4,2013-03-27
DAN,2,2013-10-30
DAN,1,2015-07-24
DAN,0,2015-08-24
DAN,1,2016-07-25
DAN,2,2016-08-17
DAN,3,2016-09-07
DAN,2,2018-03-02
DAN,1,2018-04-30
DAN,0,2018-10-30
DAN,1,2019-01-09
DAN,2,2019-01-18
DAN,0,2019-05-13
DAN,1,2019-06-27
DAN,0,2019-08-01
DAN,1,2019-09-10
DAN,3,2019-12-12
DAN,2,2020-02-25
DAN,1,2020-03-03
DAN,0,2020-03-06
DAN,1,2020-03-19
DAN,2,2020-03-20
DAN,3,2020-06-05
DAN,2,2020-06-18
DAN,1,2020-07-31
DAN,2,2020-09-02
DAN,3,2020-11-16
DAN,4,2021-01-06
DAN,5,2021-04-21
DAN,4,2021-07-06
DAN,3,2021-07-07
DAN,2,2022-02-23
DAN,1,2022-02-28
DAN,0,2022-03-07
DAN,1,2022-06-07
DAN,0,2022-06-16
DAN,1,2022-07-28
DAN,0,2022-09-23
DAN,2,2022-10-27
DAN,3,2022-11-04
DAN,2,2023-03-13
DAN,1,2023-03-17
DAN,0,2023-05-25
DAN,1,2023-07-07
DAN,2,2023-07-12
DAN,3,2023-07-27
DAN,2,2023-09-19
DAN,1,2023-09-21
DAN,0,2023-10-19
