tick,dw_score,dw_date
PSX,1,2012-04-11
PSX,0,2012-05-04
PSX,1,2012-06-15
PSX,2,2012-06-21
PSX,3,2012-07-13
PSX,1,2013-07-05
PSX,0,2013-08-20
PSX,1,2013-10-11
PSX,2,2013-12-11
PSX,3,2013-12-12
PSX,2,2014-09-24
PSX,1,2014-11-13
PSX,2,2014-12-03
PSX,3,2015-02-06
PSX,4,2015-04-01
PSX,3,2015-09-28
PSX,4,2015-10-06
PSX,3,2016-01-06
PSX,4,2016-02-16
PSX,3,2016-04-11
PSX,2,2016-05-09
PSX,1,2016-07-08
PSX,2,2016-09-22
PSX,1,2017-03-09
PSX,2,2017-06-16
PSX,3,2017-07-25
PSX,4,2018-04-16
PSX,5,2018-05-17
PSX,4,2018-11-08
PSX,3,2018-11-13
PSX,4,2019-01-31
PSX,3,2019-05-02
PSX,2,2019-05-06
PSX,3,2019-07-01
PSX,4,2019-10-09
PSX,3,2020-01-24
PSX,2,2020-01-31
PSX,1,2020-02-04
PSX,2,2020-03-09
PSX,3,2020-04-07
PSX,4,2020-05-27
PSX,3,2020-06-26
PSX,2,2020-07-08
PSX,1,2020-08-03
PSX,2,2020-11-17
PSX,3,2020-11-23
PSX,2,2021-04-20
PSX,1,2021-07-14
PSX,0,2021-07-19
PSX,2,2021-10-08
PSX,1,2021-11-26
PSX,2,2022-01-04
PSX,1,2022-03-09
PSX,2,2022-03-30
PSX,3,2022-05-16
PSX,1,2022-06-23
PSX,2,2022-08-16
PSX,1,2022-09-15
PSX,2,2022-10-04
PSX,3,2022-10-12
PSX,4,2023-01-05
PSX,3,2023-03-13
PSX,4,2023-03-28
PSX,3,2023-05-04
PSX,4,2023-06-07
PSX,2,2023-06-22
PSX,3,2023-07-12
PSX,4,2023-08-11
