tick,dw_score,dw_date
SFM,5,8/4/22
SFM,3,5/5/22
SFM,5,3/3/22
SFM,4,12/29/21
SFM,3,11/26/21
SFM,2,11/22/21
SFM,1,10/1/21
SFM,2,8/4/21
SFM,3,3/26/21
SFM,2,2/24/21
SFM,3,1/27/21
SFM,2,1/26/21
SFM,1,6/18/20
SFM,2,6/5/20
SFM,3,4/21/20
SFM,2,3/5/20
SFM,0,6/21/19
SFM,1,6/18/19
SFM,2,5/29/19
SFM,3,11/30/18
SFM,5,10/23/18
SFM,4,8/31/18
SFM,2,6/1/18
SFM,3,5/3/18
SFM,4,1/25/18
SFM,3,12/26/17
SFM,2,12/1/17
SFM,1,11/29/17
SFM,0,9/11/17
SFM,1,8/28/17
SFM,2,3/21/17
SFM,0,1/30/17
SFM,1,5/18/16
SFM,2,5/16/16
SFM,3,3/18/16
SFM,2,12/3/15
SFM,0,5/7/15
SFM,1,5/4/15
SFM,2,1/26/15
SFM,1,1/12/15
SFM,0,11/18/13
SFM,2,11/15/13
SFM,3,10/4/13
SFM,2,9/24/13
SFM,1,8/2/13
