tick,dw_score,dw_date
MSM,0,4/1/24
MSM,1,3/8/24
MSM,2,3/4/24
MSM,1,1/9/24
MSM,3,4/27/23
MSM,2,4/4/23
MSM,1,3/15/23
MSM,2,2/1/23
MSM,1,1/3/23
MSM,2,10/24/22
MSM,1,9/22/22
MSM,2,7/29/22
MSM,1,6/13/22
MSM,2,6/7/22
MSM,1,5/10/22
MSM,2,4/11/22
MSM,1,3/25/22
MSM,0,11/26/21
MSM,1,11/2/21
MSM,0,6/17/21
MSM,1,3/11/21
MSM,0,3/4/21
MSM,1,10/30/20
MSM,0,9/10/20
MSM,1,8/21/20
MSM,2,7/15/20
MSM,3,4/29/20
MSM,2,3/17/20
MSM,0,1/21/20
MSM,1,10/22/19
MSM,0,10/2/19
MSM,1,9/11/19
MSM,0,5/7/19
MSM,1,4/11/19
MSM,2,1/29/19
MSM,1,12/10/18
MSM,2,11/7/18
MSM,1,10/10/18
MSM,2,9/19/18
MSM,1,7/26/18
MSM,2,6/25/18
MSM,3,5/16/18
MSM,2,4/11/18
MSM,3,4/5/18
MSM,2,4/2/18
MSM,3,3/14/18
MSM,2,3/1/18
MSM,3,1/3/18
MSM,2,12/4/17
MSM,1,11/29/17
MSM,0,6/8/17
MSM,1,5/17/17
MSM,3,1/11/17
MSM,2,8/23/16
MSM,3,2/5/16
MSM,2,2/1/16
MSM,1,1/29/16
MSM,0,10/30/14
MSM,1,7/29/14
MSM,2,6/2/14
MSM,1,5/15/14
MSM,2,12/23/13
MSM,1,10/31/13
MSM,2,7/2/13
MSM,3,10/31/12
MSM,2,9/26/12
MSM,4,9/7/12
MSM,3,6/14/12
MSM,4,5/21/12
MSM,5,10/10/11
MSM,4,10/3/11
MSM,3,8/5/11
MSM,4,9/17/10
MSM,3,7/1/10
MSM,4,6/30/10
MSM,3,8/13/09
MSM,4,6/11/09
MSM,5,4/2/09
MSM,4,1/29/09
MSM,3,9/24/08
MSM,4,8/15/08
MSM,3,7/1/08
MSM,4,5/30/08
MSM,3,4/8/08
MSM,1,3/26/08
MSM,0,1/10/08
MSM,1,1/3/08
MSM,2,11/13/07
MSM,3,10/17/07
MSM,4,6/1/07
MSM,3,1/12/07
MSM,2,11/9/06
MSM,3,8/21/06
MSM,4,7/20/06
MSM,5,7/29/05
MSM,4,7/5/05
MSM,3,4/11/05
MSM,4,4/1/05
MSM,5,11/4/03
MSM,2,10/20/03
MSM,1,6/19/03
MSM,2,6/17/03
MSM,3,1/13/03
MSM,2,10/24/02
MSM,1,10/9/02
MSM,0,8/6/02
MSM,2,7/19/02
MSM,3,5/23/02
MSM,4,5/17/02
MSM,5,12/7/01
MSM,4,11/14/01
MSM,3,9/21/01
MSM,4,8/9/01
MSM,3,8/6/01
MSM,2,7/20/01
MSM,1,6/29/01
MSM,2,4/19/01
MSM,1,3/6/01
MSM,2,1/9/01
MSM,4,12/8/00
MSM,3,11/14/00
MSM,1,10/5/00
MSM,2,9/11/00
MSM,3,8/7/00
MSM,4,8/1/00
MSM,5,5/12/00
MSM,4,5/11/00
MSM,2,5/10/00
MSM,1,4/26/00
MSM,2,4/17/00
MSM,5,3/17/00
MSM,4,3/1/00
MSM,3,2/17/00
MSM,4,2/9/00
MSM,5,1/11/00
MSM,4,12/8/99
MSM,3,12/7/99
MSM,1,11/8/99
MSM,3,11/1/99
MSM,1,10/29/99
MSM,0,9/13/99
MSM,1,9/9/99
MSM,2,8/4/99
MSM,1,7/28/99
MSM,0,6/17/99
MSM,1,5/14/99
MSM,2,4/16/99
MSM,0,3/26/99
MSM,1,2/24/99
MSM,2,2/22/99
MSM,4,1/22/99
MSM,2,1/8/99
MSM,4,12/22/98
MSM,3,10/23/98
MSM,2,10/22/98
MSM,1,10/6/98
MSM,2,8/26/98
MSM,5,3/18/98
MSM,4,1/26/98
MSM,3,1/23/98
MSM,2,11/21/97
MSM,3,9/9/97
MSM,2,6/19/97
MSM,1,6/12/97
MSM,0,3/17/97
MSM,1,2/28/97
MSM,3,10/9/96
MSM,2,7/8/96
MSM,3,6/14/96
MSM,2,4/24/96
MSM,1,12/18/95
MSM,0,12/15/95
