tick,dw_score,dw_date
CNS,0,2004-08-13
CNS,1,2004-11-12
CNS,3,2005-02-16
CNS,2,2005-10-17
CNS,0,2005-10-18
CNS,1,2006-01-06
CNS,2,2006-01-10
CNS,3,2006-02-01
CNS,4,2006-04-10
CNS,5,2006-10-02
CNS,4,2007-03-05
CNS,5,2007-05-02
CNS,4,2007-06-21
CNS,3,2007-06-27
CNS,2,2007-07-09
CNS,1,2007-07-26
CNS,2,2007-10-12
CNS,1,2007-11-16
CNS,2,2008-04-03
CNS,3,2008-05-05
CNS,2,2008-07-15
CNS,3,2008-08-28
CNS,4,2008-09-18
CNS,5,2008-09-19
CNS,4,2008-10-09
CNS,3,2008-10-13
CNS,2,2008-10-15
CNS,1,2008-11-10
CNS,0,2008-11-13
CNS,1,2008-12-02
CNS,2,2008-12-03
CNS,1,2008-12-19
CNS,0,2008-12-22
CNS,1,2009-01-20
CNS,0,2009-02-18
CNS,1,2009-03-25
CNS,3,2009-04-23
CNS,4,2009-08-28
CNS,5,2009-09-17
CNS,4,2009-10-28
CNS,3,2009-11-03
CNS,4,2010-03-24
CNS,5,2010-04-13
CNS,4,2010-07-16
CNS,3,2010-09-23
CNS,4,2010-11-02
CNS,5,2011-07-06
CNS,4,2011-09-22
CNS,3,2011-10-04
CNS,2,2011-10-07
CNS,3,2012-01-18
CNS,5,2012-01-26
CNS,4,2012-03-13
CNS,5,2012-05-07
CNS,4,2012-09-12
CNS,2,2012-09-13
CNS,1,2012-11-06
CNS,2,2013-04-09
CNS,3,2013-05-21
CNS,2,2013-06-24
CNS,1,2013-08-19
CNS,0,2014-01-29
CNS,1,2014-04-16
CNS,0,2014-10-16
CNS,1,2015-01-13
CNS,2,2015-01-20
CNS,1,2015-02-11
CNS,0,2015-04-08
CNS,1,2016-01-19
CNS,2,2016-01-20
CNS,3,2016-07-14
CNS,1,2016-11-10
CNS,2,2017-11-17
CNS,1,2018-02-06
CNS,0,2018-09-28
CNS,1,2019-02-28
CNS,2,2019-03-25
CNS,3,2019-04-15
CNS,4,2019-05-23
CNS,5,2019-10-17
CNS,4,2020-03-12
CNS,2,2020-03-18
CNS,3,2020-04-28
CNS,4,2020-05-01
CNS,5,2020-05-11
CNS,4,2020-08-06
CNS,3,2020-09-18
CNS,2,2020-09-21
CNS,3,2020-11-09
CNS,2,2021-01-08
CNS,1,2021-01-29
CNS,0,2021-03-25
CNS,1,2021-04-26
CNS,2,2021-06-29
CNS,3,2021-08-04
CNS,2,2022-01-18
CNS,3,2022-03-18
CNS,2,2022-04-26
CNS,1,2022-06-09
CNS,2,2022-12-02
CNS,1,2023-03-13
CNS,0,2023-05-03
CNS,1,2023-12-06
CNS,2,2023-12-14
