tick,dw_score,dw_date
EBIXQ,0,1999-11-17
EBIXQ,1,1999-11-18
EBIXQ,2,1999-11-19
EBIXQ,1,1999-12-16
EBIXQ,2,1999-12-31
EBIXQ,1,2000-01-18
EBIXQ,4,2000-02-10
EBIXQ,3,2000-03-08
EBIXQ,2,2000-03-21
EBIXQ,3,2000-04-03
EBIXQ,2,2000-04-13
EBIXQ,1,2000-04-17
EBIXQ,0,2000-04-18
EBIXQ,1,2000-05-22
EBIXQ,0,2000-05-30
EBIXQ,2,2000-06-09
EBIXQ,1,2000-08-07
EBIXQ,0,2000-08-15
EBIXQ,1,2000-11-13
EBIXQ,2,2000-11-15
EBIXQ,0,2000-11-17
EBIXQ,1,2000-11-21
EBIXQ,3,2000-11-22
EBIXQ,0,2000-11-28
EBIXQ,2,2000-12-21
EBIXQ,0,2000-12-22
EBIXQ,2,2001-01-02
EBIXQ,1,2001-01-04
EBIXQ,0,2001-01-09
EBIXQ,2,2001-01-17
EBIXQ,4,2001-01-22
EBIXQ,2,2001-01-24
EBIXQ,3,2001-01-25
EBIXQ,4,2001-01-26
EBIXQ,0,2001-01-29
EBIXQ,2,2001-01-30
EBIXQ,4,2001-02-05
EBIXQ,2,2001-02-16
EBIXQ,4,2001-02-20
EBIXQ,2,2001-02-21
EBIXQ,0,2001-02-22
EBIXQ,2,2001-02-27
EBIXQ,3,2001-03-12
EBIXQ,1,2001-03-13
EBIXQ,3,2001-03-15
EBIXQ,1,2001-03-16
EBIXQ,0,2001-03-19
EBIXQ,2,2001-04-02
EBIXQ,0,2001-04-04
EBIXQ,3,2001-04-05
EBIXQ,0,2001-04-11
EBIXQ,1,2001-04-12
EBIXQ,2,2001-04-16
EBIXQ,1,2001-04-18
EBIXQ,2,2001-04-23
EBIXQ,3,2001-04-24
EBIXQ,4,2001-04-26
EBIXQ,2,2001-06-20
EBIXQ,3,2001-06-29
EBIXQ,4,2001-07-02
EBIXQ,2,2001-07-16
EBIXQ,3,2001-08-01
EBIXQ,4,2001-08-07
EBIXQ,2,2001-08-24
EBIXQ,1,2001-09-19
EBIXQ,0,2001-09-24
EBIXQ,2,2001-10-01
EBIXQ,1,2001-10-03
EBIXQ,0,2001-10-10
EBIXQ,2,2001-10-29
EBIXQ,0,2001-11-02
EBIXQ,1,2001-11-08
EBIXQ,2,2001-11-12
EBIXQ,3,2001-11-14
EBIXQ,4,2001-11-15
EBIXQ,2,2001-12-10
EBIXQ,4,2001-12-28
EBIXQ,3,2002-01-11
EBIXQ,2,2002-01-14
EBIXQ,0,2002-01-22
EBIXQ,2,2002-02-21
EBIXQ,0,2002-03-01
EBIXQ,2,2002-03-11
EBIXQ,4,2002-03-13
EBIXQ,2,2002-03-21
EBIXQ,4,2002-03-27
EBIXQ,3,2002-04-08
EBIXQ,4,2002-04-25
EBIXQ,3,2002-05-13
EBIXQ,2,2002-05-14
EBIXQ,1,2002-05-24
EBIXQ,2,2002-06-28
EBIXQ,3,2002-07-01
EBIXQ,0,2002-07-05
EBIXQ,2,2002-07-09
EBIXQ,0,2002-07-18
EBIXQ,1,2002-07-19
EBIXQ,2,2002-07-22
EBIXQ,0,2002-07-26
EBIXQ,2,2002-07-31
EBIXQ,0,2002-08-02
EBIXQ,2,2002-08-05
EBIXQ,4,2002-08-07
EBIXQ,2,2002-08-14
EBIXQ,3,2002-08-20
EBIXQ,4,2002-08-23
EBIXQ,1,2002-09-06
EBIXQ,2,2002-09-19
EBIXQ,0,2002-09-25
EBIXQ,3,2002-09-27
EBIXQ,2,2002-09-30
EBIXQ,1,2002-10-01
EBIXQ,0,2002-10-10
EBIXQ,2,2002-11-14
EBIXQ,1,2002-12-20
EBIXQ,0,2002-12-23
EBIXQ,2,2003-01-02
EBIXQ,1,2003-04-02
EBIXQ,0,2003-04-24
EBIXQ,2,2003-05-16
EBIXQ,4,2003-05-21
EBIXQ,3,2003-08-21
EBIXQ,2,2003-08-27
EBIXQ,4,2003-11-11
EBIXQ,3,2003-12-11
EBIXQ,2,2003-12-16
EBIXQ,4,2003-12-29
EBIXQ,2,2004-02-04
EBIXQ,4,2004-02-10
EBIXQ,3,2004-02-23
EBIXQ,1,2004-03-18
EBIXQ,2,2004-03-30
EBIXQ,3,2004-04-16
EBIXQ,1,2004-05-17
EBIXQ,2,2004-07-14
EBIXQ,1,2004-10-01
EBIXQ,0,2004-12-14
EBIXQ,1,2005-01-24
EBIXQ,0,2005-03-31
EBIXQ,1,2005-05-09
EBIXQ,2,2005-05-20
EBIXQ,4,2005-08-01
EBIXQ,3,2005-11-25
EBIXQ,2,2006-05-26
EBIXQ,3,2006-08-14
EBIXQ,4,2006-11-06
EBIXQ,5,2007-08-23
EBIXQ,4,2008-10-27
EBIXQ,3,2008-10-28
EBIXQ,4,2008-10-31
EBIXQ,5,2008-11-05
EBIXQ,3,2009-01-12
EBIXQ,2,2009-01-23
EBIXQ,4,2009-02-05
EBIXQ,5,2009-03-16
EBIXQ,3,2009-03-27
EBIXQ,4,2009-05-29
EBIXQ,5,2009-07-08
EBIXQ,4,2009-11-11
EBIXQ,3,2009-11-20
EBIXQ,2,2009-12-14
EBIXQ,3,2010-03-08
EBIXQ,2,2010-05-07
EBIXQ,3,2010-07-20
EBIXQ,4,2010-08-09
EBIXQ,5,2010-08-17
EBIXQ,4,2010-11-24
EBIXQ,5,2011-03-03
EBIXQ,3,2011-03-24
EBIXQ,2,2011-03-28
EBIXQ,1,2011-05-10
EBIXQ,2,2011-10-12
EBIXQ,4,2011-11-22
EBIXQ,3,2012-03-05
EBIXQ,2,2012-04-23
EBIXQ,1,2012-05-04
EBIXQ,2,2012-07-17
EBIXQ,3,2012-07-25
EBIXQ,1,2012-11-05
EBIXQ,0,2012-11-12
EBIXQ,1,2013-04-05
EBIXQ,2,2013-04-19
EBIXQ,3,2013-04-23
EBIXQ,0,2013-06-20
EBIXQ,1,2013-10-22
EBIXQ,2,2013-11-07
EBIXQ,3,2014-02-19
EBIXQ,0,2014-06-04
EBIXQ,3,2014-11-11
EBIXQ,5,2015-01-07
EBIXQ,4,2015-07-23
EBIXQ,3,2015-08-24
EBIXQ,5,2015-11-09
EBIXQ,3,2017-05-22
EBIXQ,4,2017-11-07
EBIXQ,5,2017-11-08
EBIXQ,4,2018-05-16
EBIXQ,3,2018-10-04
EBIXQ,0,2018-10-08
EBIXQ,1,2019-01-29
EBIXQ,0,2019-04-17
EBIXQ,1,2019-06-10
EBIXQ,0,2019-06-17
EBIXQ,1,2019-06-28
EBIXQ,0,2019-07-17
EBIXQ,1,2019-09-11
EBIXQ,2,2019-09-16
EBIXQ,0,2019-11-12
EBIXQ,2,2020-03-19
EBIXQ,0,2020-04-01
EBIXQ,1,2020-04-08
EBIXQ,2,2020-04-20
EBIXQ,3,2020-04-29
EBIXQ,5,2020-06-03
EBIXQ,4,2020-06-11
EBIXQ,3,2020-06-24
EBIXQ,4,2020-08-07
EBIXQ,3,2020-09-10
EBIXQ,2,2020-09-24
EBIXQ,1,2020-10-13
EBIXQ,4,2020-11-09
EBIXQ,5,2020-11-16
EBIXQ,3,2021-02-02
EBIXQ,4,2021-02-09
EBIXQ,1,2021-02-22
EBIXQ,2,2021-03-08
EBIXQ,3,2021-03-11
EBIXQ,2,2021-05-11
EBIXQ,1,2021-05-25
EBIXQ,3,2021-06-08
EBIXQ,2,2021-07-16
EBIXQ,1,2021-08-13
EBIXQ,0,2021-09-03
EBIXQ,2,2021-11-01
