tick,dw_score,dw_date
SSB,3,4/10/24
SSB,4,12/1/23
SSB,3,11/14/23
SSB,2,9/21/23
SSB,3,6/6/23
SSB,2,3/9/23
SSB,3,3/6/23
SSB,2,12/9/22
SSB,3,12/5/22
SSB,4,10/14/22
SSB,3,10/13/22
SSB,2,9/23/22
SSB,3,5/26/22
SSB,2,3/7/22
SSB,3,2/28/22
SSB,2,1/5/22
SSB,1,12/28/21
SSB,0,12/20/21
SSB,1,9/28/21
SSB,0,7/23/21
SSB,1,7/6/21
SSB,2,6/14/21
SSB,3,4/26/21
SSB,2,3/23/21
SSB,3,3/22/21
SSB,4,11/10/20
SSB,3,10/30/20
SSB,2,10/20/20
SSB,1,9/21/20
SSB,2,8/11/20
SSB,1,6/26/20
SSB,2,6/5/20
SSB,1,4/15/20
SSB,2,4/7/20
SSB,3,4/2/20
SSB,4,3/19/20
SSB,3,3/18/20
SSB,2,3/10/20
SSB,3,1/30/20
SSB,4,1/24/20
SSB,3,12/17/19
SSB,2,4/29/19
SSB,1,9/12/18
SSB,2,7/31/18
SSB,3,6/29/18
SSB,4,5/21/18
SSB,3,3/23/18
SSB,4,3/7/18
SSB,3,2/5/18
SSB,4,9/20/17
SSB,3,8/11/17
SSB,4,7/21/17
SSB,3,7/14/17
SSB,4,5/12/17
SSB,5,11/11/16
SSB,4,7/15/16
SSB,3,6/16/16
SSB,4,4/13/16
SSB,3,2/17/16
SSB,4,11/13/15
SSB,5,7/15/15
SSB,4,6/12/15
SSB,3,12/17/14
SSB,2,12/3/14
SSB,1,9/30/14
SSB,2,5/14/14
SSB,3,5/8/14
SSB,4,7/30/12
SSB,3,1/20/12
SSB,2,8/5/11
SSB,1,8/3/11
SSB,0,5/24/11
SSB,1,2/3/11
SSB,2,8/13/10
SSB,3,4/23/10
SSB,4,2/1/10
SSB,3,12/10/09
SSB,2,7/31/09
SSB,1,5/12/09
SSB,2,2/25/09
SSB,3,1/15/09
SSB,4,1/9/09
SSB,5,11/24/08
SSB,4,10/10/08
SSB,3,10/6/08
SSB,4,10/1/08
SSB,5,8/11/08
SSB,4,6/25/08
SSB,5,4/1/08
SSB,4,3/20/08
SSB,2,1/18/08
SSB,3,12/21/07
SSB,2,11/21/07
SSB,1,11/15/07
SSB,0,11/1/07
SSB,1,8/21/07
SSB,0,7/30/07
SSB,1,1/22/07
SSB,2,8/30/06
SSB,1,1/12/05
SSB,2,1/6/05
SSB,3,11/30/04
SSB,2,11/29/04
SSB,1,5/27/04
SSB,2,5/19/04
SSB,3,5/30/03
SSB,4,4/17/03
SSB,5,3/7/03
SSB,4,3/5/03
SSB,3,1/17/03
SSB,4,1/3/03
SSB,5,3/28/02
SSB,4,2/7/02
SSB,3,11/6/01
SSB,4,11/2/01
SSB,5,8/7/01
SSB,4,8/6/01
SSB,3,7/19/01
SSB,2,5/7/01
SSB,3,2/9/01
SSB,2,2/8/01
SSB,1,2/6/01
SSB,0,12/11/00
SSB,1,10/24/00
SSB,0,3/16/00
SSB,1,12/23/99
SSB,2,12/20/99
SSB,1,11/18/99
SSB,2,10/13/99
SSB,4,9/30/99
SSB,0,4/14/99
SSB,1,2/5/99
SSB,0,1/4/99
