tick,dw_score,dw_date
EBAY,0,1998-09-25
EBAY,1,1998-10-19
EBAY,2,1998-10-26
EBAY,1,1998-12-07
EBAY,2,1998-12-14
EBAY,3,1998-12-16
EBAY,4,1998-12-17
EBAY,3,1999-01-04
EBAY,2,1999-01-05
EBAY,3,1999-01-07
EBAY,1,1999-01-13
EBAY,4,1999-01-27
EBAY,2,1999-02-04
EBAY,4,1999-02-22
EBAY,5,1999-02-24
EBAY,4,1999-03-12
EBAY,3,1999-03-30
EBAY,4,1999-04-08
EBAY,3,1999-04-19
EBAY,5,1999-04-23
EBAY,4,1999-05-25
EBAY,3,1999-06-10
EBAY,2,1999-06-14
EBAY,1,1999-07-08
EBAY,0,1999-07-20
EBAY,2,1999-08-13
EBAY,1,1999-10-28
EBAY,2,1999-11-23
EBAY,1,1999-12-27
EBAY,2,2000-01-26
EBAY,3,2000-03-08
EBAY,4,2000-03-13
EBAY,3,2000-03-29
EBAY,1,2000-04-03
EBAY,3,2000-04-06
EBAY,2,2000-04-12
EBAY,1,2000-04-13
EBAY,2,2000-04-14
EBAY,1,2000-05-05
EBAY,2,2000-05-22
EBAY,3,2000-06-02
EBAY,1,2000-06-23
EBAY,0,2000-07-11
EBAY,1,2000-07-14
EBAY,0,2000-07-28
EBAY,1,2000-08-03
EBAY,3,2000-08-17
EBAY,4,2000-09-05
EBAY,5,2000-09-20
EBAY,4,2000-10-10
EBAY,3,2000-11-10
EBAY,2,2000-11-13
EBAY,1,2000-11-20
EBAY,2,2000-11-29
EBAY,3,2000-12-05
EBAY,2,2000-12-19
EBAY,3,2001-01-03
EBAY,1,2001-01-05
EBAY,2,2001-01-10
EBAY,4,2001-01-11
EBAY,5,2001-02-13
EBAY,4,2001-02-27
EBAY,3,2001-03-12
EBAY,4,2001-03-26
EBAY,5,2001-04-16
EBAY,4,2001-08-22
EBAY,5,2001-10-15
EBAY,4,2001-10-26
EBAY,3,2002-02-04
EBAY,2,2002-02-27
EBAY,3,2002-05-08
EBAY,4,2002-06-12
EBAY,5,2002-07-17
EBAY,4,2002-10-25
EBAY,5,2003-01-21
EBAY,4,2003-05-29
EBAY,3,2003-09-03
EBAY,2,2003-09-09
EBAY,3,2003-12-19
EBAY,4,2004-04-01
EBAY,5,2004-08-12
EBAY,3,2005-01-20
EBAY,4,2005-08-01
EBAY,5,2005-08-02
EBAY,4,2006-03-09
EBAY,3,2006-03-22
EBAY,1,2006-04-20
EBAY,0,2006-05-05
EBAY,1,2006-10-23
EBAY,2,2007-08-09
EBAY,3,2007-09-14
EBAY,2,2007-10-23
EBAY,1,2008-01-07
EBAY,0,2008-01-15
EBAY,1,2009-04-23
EBAY,2,2009-05-18
EBAY,1,2010-04-22
EBAY,0,2010-04-23
EBAY,1,2010-10-21
EBAY,2,2010-11-05
EBAY,3,2011-02-22
EBAY,4,2011-09-15
EBAY,5,2012-04-26
EBAY,4,2013-05-07
EBAY,3,2013-07-23
EBAY,4,2015-07-16
EBAY,5,2015-08-03
EBAY,4,2016-04-22
EBAY,3,2016-06-06
EBAY,5,2016-07-21
EBAY,4,2017-11-20
EBAY,3,2018-05-07
EBAY,2,2018-06-28
EBAY,1,2018-08-01
EBAY,2,2019-02-21
EBAY,3,2019-02-22
EBAY,4,2019-03-01
EBAY,3,2019-11-07
EBAY,2,2020-01-13
EBAY,4,2020-03-09
EBAY,3,2020-03-12
EBAY,4,2020-03-16
EBAY,3,2020-03-23
EBAY,4,2020-04-24
EBAY,5,2020-06-04
EBAY,4,2020-09-01
EBAY,3,2020-09-16
EBAY,2,2020-11-05
EBAY,3,2021-06-29
EBAY,4,2021-07-07
EBAY,3,2021-11-23
EBAY,2,2021-12-16
EBAY,1,2022-02-25
EBAY,0,2022-09-21
EBAY,1,2024-02-28
EBAY,2,2024-03-14
