tick,dw_score,dw_date
CRD.B,0,1996-04-29
CRD.B,1,1996-06-19
CRD.B,2,1996-07-31
CRD.B,1,1996-11-11
CRD.B,3,1997-03-26
CRD.B,4,1997-07-28
CRD.B,3,1998-01-29
CRD.B,2,1998-02-03
CRD.B,3,1998-08-31
CRD.B,2,1998-10-07
CRD.B,1,1998-10-09
CRD.B,2,1998-10-27
CRD.B,1,1999-01-29
CRD.B,2,1999-05-28
CRD.B,3,1999-06-01
CRD.B,2,1999-08-30
CRD.B,1,1999-11-05
CRD.B,0,2000-02-01
CRD.B,1,2000-02-24
CRD.B,2,2000-02-29
CRD.B,3,2000-03-01
CRD.B,2,2000-03-23
CRD.B,1,2000-04-05
CRD.B,2,2000-04-27
CRD.B,1,2000-05-22
CRD.B,0,2000-05-24
CRD.B,1,2001-01-17
CRD.B,2,2001-03-30
CRD.B,3,2001-04-17
CRD.B,2,2001-05-11
CRD.B,0,2001-05-24
CRD.B,2,2001-06-07
CRD.B,3,2001-06-21
CRD.B,4,2001-06-25
CRD.B,5,2001-06-28
CRD.B,4,2001-07-06
CRD.B,3,2001-07-18
CRD.B,4,2002-03-15
CRD.B,3,2002-05-10
CRD.B,2,2002-05-22
CRD.B,1,2002-06-12
CRD.B,0,2002-06-13
CRD.B,2,2002-07-09
CRD.B,0,2002-07-31
CRD.B,1,2003-03-24
CRD.B,2,2003-03-25
CRD.B,0,2003-03-31
CRD.B,1,2003-06-03
CRD.B,2,2003-06-04
CRD.B,1,2003-06-16
CRD.B,0,2003-06-20
CRD.B,1,2003-07-22
CRD.B,2,2003-07-24
CRD.B,3,2003-09-12
CRD.B,4,2003-09-15
CRD.B,3,2004-01-29
CRD.B,2,2004-02-04
CRD.B,1,2004-02-11
CRD.B,0,2004-02-13
CRD.B,2,2004-09-13
CRD.B,3,2004-10-26
CRD.B,1,2005-06-10
CRD.B,3,2005-09-01
CRD.B,2,2005-10-31
CRD.B,1,2005-11-14
CRD.B,3,2006-06-19
CRD.B,1,2006-10-02
CRD.B,0,2007-01-29
CRD.B,1,2007-07-26
CRD.B,0,2007-08-06
CRD.B,2,2007-08-10
CRD.B,1,2007-09-07
CRD.B,0,2007-11-01
CRD.B,1,2007-12-13
CRD.B,2,2007-12-18
CRD.B,0,2007-12-28
CRD.B,2,2008-01-10
CRD.B,1,2008-02-05
CRD.B,2,2008-03-12
CRD.B,3,2008-03-17
