tick,dw_score,dw_date
IBP,0,2014-02-14
IBP,1,2014-02-28
IBP,2,2014-03-05
IBP,1,2014-06-17
IBP,2,2014-09-03
IBP,3,2014-10-23
IBP,4,2014-11-13
IBP,3,2015-10-14
IBP,2,2015-10-28
IBP,1,2016-01-14
IBP,2,2016-03-01
IBP,3,2016-03-29
IBP,4,2016-05-05
IBP,5,2016-05-06
IBP,4,2016-08-08
IBP,5,2016-11-07
IBP,4,2018-02-13
IBP,3,2018-03-01
IBP,2,2018-04-03
IBP,3,2018-05-07
IBP,2,2018-07-02
IBP,1,2018-10-19
IBP,3,2018-11-28
IBP,4,2019-02-01
IBP,3,2020-02-26
IBP,2,2020-03-11
IBP,1,2020-03-16
IBP,2,2020-03-24
IBP,1,2020-04-01
IBP,2,2020-04-29
IBP,3,2020-05-06
IBP,4,2020-05-22
IBP,5,2020-06-15
IBP,4,2020-10-29
IBP,3,2020-11-09
IBP,4,2021-02-10
IBP,3,2021-03-23
IBP,4,2021-05-03
IBP,3,2021-05-19
IBP,2,2021-06-10
IBP,3,2021-08-10
IBP,2,2021-09-23
IBP,1,2021-09-30
IBP,2,2021-11-01
IBP,3,2021-11-22
IBP,2,2022-01-10
IBP,1,2022-01-20
IBP,2,2022-05-17
IBP,1,2022-05-24
IBP,2,2022-05-25
IBP,3,2022-05-26
IBP,2,2022-06-13
IBP,1,2022-06-22
IBP,3,2022-07-12
IBP,5,2022-08-04
IBP,4,2022-09-01
IBP,5,2022-10-28
IBP,4,2022-11-01
IBP,3,2022-11-03
IBP,4,2022-11-10
IBP,3,2022-11-14
IBP,2,2022-11-17
IBP,3,2022-11-30
IBP,4,2023-01-13
IBP,5,2023-01-26
IBP,4,2023-10-09
IBP,3,2023-10-18
IBP,4,2023-11-16
IBP,5,2023-11-17
