tick,dw_score,dw_date
CACC,0,1992-10-01
CACC,1,1992-10-02
CACC,2,1992-10-21
CACC,1,1994-01-12
CACC,2,1994-06-06
CACC,3,1994-07-21
CACC,2,1995-05-08
CACC,3,1995-07-18
CACC,2,1995-10-26
CACC,1,1995-12-18
CACC,0,1996-01-10
CACC,1,1996-01-29
CACC,2,1996-03-14
CACC,1,1996-04-01
CACC,3,1996-06-12
CACC,1,1996-07-11
CACC,2,1996-08-30
CACC,5,1996-09-09
CACC,4,1996-11-21
CACC,3,1996-12-12
CACC,2,1997-01-28
CACC,1,1997-02-07
CACC,0,1997-02-11
CACC,1,1997-02-24
CACC,0,1997-04-03
CACC,2,1997-05-06
CACC,1,1997-06-03
CACC,0,1997-06-04
CACC,1,1997-08-12
CACC,2,1997-08-19
CACC,3,1997-09-10
CACC,1,1997-10-01
CACC,0,1997-10-07
CACC,2,1997-10-29
CACC,1,1998-01-27
CACC,0,1998-01-28
CACC,1,1998-02-27
CACC,2,1998-03-05
CACC,4,1998-04-15
CACC,3,1998-06-04
CACC,2,1998-06-05
CACC,0,1998-09-21
CACC,1,1998-10-05
CACC,0,1998-10-13
CACC,1,1998-11-25
CACC,2,1998-11-27
CACC,0,1999-01-21
CACC,1,1999-04-14
CACC,2,1999-04-15
CACC,0,1999-05-05
CACC,1,1999-08-03
CACC,2,1999-09-15
CACC,1,1999-10-22
CACC,0,1999-10-25
CACC,1,2000-01-05
CACC,2,2000-01-19
CACC,1,2000-01-31
CACC,3,2000-02-29
CACC,2,2000-03-01
CACC,1,2000-03-03
CACC,0,2000-03-20
CACC,1,2000-03-23
CACC,2,2000-03-31
CACC,3,2000-06-30
CACC,1,2000-12-01
CACC,0,2000-12-04
CACC,2,2000-12-22
CACC,1,2001-02-09
CACC,0,2001-02-12
CACC,1,2001-03-27
CACC,2,2001-04-20
CACC,5,2001-05-01
CACC,4,2001-09-06
CACC,3,2001-10-17
CACC,4,2001-11-29
CACC,5,2001-12-21
CACC,4,2002-01-18
CACC,5,2002-01-29
CACC,4,2002-06-14
CACC,3,2002-06-18
CACC,2,2002-06-19
CACC,4,2002-06-28
CACC,5,2002-07-03
CACC,4,2002-07-18
CACC,3,2002-07-19
CACC,2,2002-07-29
CACC,1,2002-08-01
CACC,0,2002-08-13
CACC,1,2002-09-05
CACC,2,2002-09-06
CACC,1,2002-10-22
CACC,2,2002-11-05
CACC,1,2002-11-15
CACC,0,2002-11-21
CACC,1,2003-04-24
CACC,2,2003-04-25
CACC,3,2003-06-04
CACC,2,2003-06-17
CACC,3,2003-06-20
CACC,2,2003-06-23
CACC,3,2003-07-24
CACC,0,2003-08-04
CACC,1,2003-08-05
CACC,2,2003-08-06
CACC,3,2003-09-18
CACC,2,2003-11-17
CACC,4,2003-11-24
CACC,5,2003-11-25
CACC,4,2004-04-26
CACC,3,2004-05-11
CACC,2,2004-05-17
CACC,5,2004-08-12
CACC,4,2005-03-28
CACC,3,2005-04-13
CACC,2,2005-05-10
CACC,1,2005-05-25
CACC,0,2005-06-20
CACC,2,2005-10-03
CACC,3,2005-11-02
CACC,2,2005-12-06
CACC,4,2006-01-30
CACC,5,2006-06-29
CACC,4,2007-01-22
CACC,3,2007-02-27
CACC,4,2007-03-12
CACC,3,2007-08-28
CACC,2,2007-08-31
CACC,3,2007-12-21
CACC,4,2007-12-24
CACC,5,2007-12-26
CACC,3,2008-01-07
CACC,0,2008-01-17
CACC,2,2008-02-05
CACC,3,2008-02-06
CACC,2,2008-02-28
CACC,1,2008-02-29
CACC,2,2008-04-21
CACC,3,2008-04-25
CACC,4,2008-05-09
CACC,5,2008-05-20
CACC,4,2008-07-07
CACC,3,2008-07-09
CACC,2,2008-07-10
CACC,3,2008-09-15
CACC,5,2008-09-18
CACC,4,2008-09-29
CACC,3,2008-09-30
CACC,5,2008-10-08
CACC,4,2008-10-09
CACC,3,2008-10-14
CACC,2,2008-10-27
CACC,3,2008-11-04
CACC,4,2008-11-19
CACC,3,2008-11-28
CACC,4,2008-12-19
CACC,5,2009-01-12
CACC,4,2009-03-26
CACC,3,2009-04-24
CACC,4,2009-08-12
CACC,5,2009-10-13
CACC,4,2010-02-09
CACC,3,2010-02-10
CACC,4,2010-05-17
CACC,5,2010-06-01
CACC,4,2011-01-07
CACC,3,2011-01-10
CACC,4,2011-02-23
CACC,5,2011-03-09
CACC,4,2011-08-18
CACC,3,2011-09-16
CACC,2,2011-09-20
CACC,3,2011-10-27
CACC,4,2011-11-10
CACC,5,2011-11-14
CACC,4,2012-05-03
CACC,5,2012-07-02
CACC,4,2012-09-06
CACC,3,2012-09-14
CACC,2,2012-10-05
CACC,3,2012-12-13
CACC,4,2013-02-15
CACC,5,2013-03-05
CACC,3,2013-04-12
CACC,2,2013-04-30
CACC,3,2014-01-16
