tick,dw_score,dw_date
APAM,2,2013-03-07
APAM,3,2013-05-10
APAM,2,2014-04-11
APAM,1,2014-04-15
APAM,0,2014-06-13
APAM,1,2016-04-22
APAM,0,2016-06-27
APAM,1,2017-10-09
APAM,2,2017-11-03
APAM,3,2017-11-16
APAM,2,2018-02-15
APAM,1,2018-06-12
APAM,0,2018-10-12
APAM,1,2019-12-19
APAM,3,2020-01-07
APAM,2,2020-03-05
APAM,1,2020-03-06
APAM,0,2020-03-09
APAM,2,2020-03-18
APAM,3,2020-04-29
APAM,4,2020-05-05
APAM,5,2020-07-31
APAM,4,2021-03-04
APAM,3,2021-05-19
APAM,2,2021-10-04
APAM,3,2021-11-08
APAM,2,2021-11-26
APAM,3,2022-06-16
APAM,4,2022-07-29
APAM,5,2022-08-01
APAM,4,2022-08-30
APAM,3,2022-09-14
APAM,1,2022-09-30
APAM,2,2023-01-27
APAM,3,2023-02-02
APAM,2,2023-03-13
APAM,3,2023-06-13
APAM,4,2023-06-14
APAM,3,2023-10-18
APAM,4,2023-12-12
