tick,dw_score,dw_date
PNW,2,3/8/24
PNW,1,12/20/23
PNW,2,8/8/23
PNW,3,3/8/23
PNW,2,12/1/22
PNW,1,9/26/22
PNW,2,8/4/22
PNW,1,6/13/22
PNW,2,5/25/22
PNW,1,5/2/22
PNW,2,3/7/22
PNW,0,8/4/21
PNW,1,5/10/21
PNW,0,1/12/21
PNW,1,12/21/20
PNW,2,10/8/20
PNW,1,8/21/20
PNW,2,8/17/20
PNW,3,7/15/20
PNW,2,6/19/20
PNW,3,6/11/20
PNW,4,6/5/20
PNW,3,4/29/20
PNW,4,3/12/20
PNW,5,3/4/20
PNW,4,1/24/20
PNW,3,11/7/19
PNW,4,11/5/19
PNW,5,2/7/19
PNW,4,12/26/18
PNW,5,10/24/18
PNW,4,10/8/18
PNW,3,2/5/18
PNW,4,1/4/18
PNW,5,1/19/16
PNW,4,9/28/15
PNW,3,9/25/15
PNW,2,6/3/15
PNW,3,12/29/14
PNW,2,5/2/14
PNW,3,8/19/13
PNW,4,10/3/11
PNW,3,12/1/10
PNW,2,3/3/10
PNW,1,2/22/10
PNW,0,5/11/09
PNW,1,3/4/09
PNW,2,9/15/08
PNW,1,9/5/08
PNW,0,6/29/07
PNW,1,10/7/03
PNW,2,8/11/03
PNW,3,5/27/03
PNW,2,12/30/02
PNW,1,10/17/02
PNW,0,9/23/02
PNW,1,6/5/02
PNW,2,5/17/02
PNW,3,3/21/02
PNW,2,9/26/01
PNW,3,4/2/01
PNW,2,1/3/01
PNW,3,7/24/00
PNW,2,7/21/00
PNW,1,4/26/00
PNW,0,12/11/98
PNW,1,10/30/98
PNW,2,8/18/98
PNW,0,7/15/98
