tick,dw_score,dw_date
ROP,4,9/20/23
ROP,3,5/2/23
ROP,2,2/15/23
ROP,3,10/28/22
ROP,2,9/16/22
ROP,3,7/28/22
ROP,2,5/6/22
ROP,3,3/29/21
ROP,2,3/9/21
ROP,1,2/17/21
ROP,2,1/13/21
ROP,3,12/22/20
ROP,4,9/18/20
ROP,5,4/28/20
ROP,4,3/9/20
ROP,5,9/21/17
ROP,4,4/27/17
ROP,3,8/19/16
ROP,2,7/25/16
ROP,3,7/11/16
ROP,4,6/16/16
ROP,5,3/14/16
ROP,4,2/1/16
ROP,5,10/5/15
ROP,4,8/24/15
ROP,5,8/2/12
ROP,4,10/12/11
ROP,3,8/5/11
ROP,4,2/14/11
ROP,3,11/23/10
ROP,2,9/20/10
ROP,1,8/25/10
ROP,2,7/21/09
ROP,1,7/8/09
ROP,2,6/11/09
ROP,1,5/21/09
ROP,2,5/13/09
ROP,3,4/24/09
ROP,2,4/20/09
ROP,5,4/2/09
ROP,4,3/2/09
ROP,5,1/28/09
ROP,4,11/26/08
ROP,3,9/29/08
ROP,4,6/4/08
ROP,3,1/11/08
ROP,4,1/8/08
ROP,5,8/3/07
ROP,4,1/23/07
ROP,3,9/13/06
ROP,4,6/28/04
ROP,3,9/17/03
ROP,2,8/18/03
ROP,1,2/27/03
ROP,2,1/28/03
ROP,3,1/27/03
ROP,4,11/4/02
ROP,5,10/17/02
ROP,4,9/24/02
ROP,3,8/13/02
ROP,2,6/26/02
ROP,3,5/30/02
ROP,4,5/24/02
ROP,5,2/27/02
ROP,4,10/16/01
ROP,3,10/12/01
ROP,4,9/19/01
ROP,5,8/8/01
ROP,4,5/2/01
ROP,5,4/24/01
ROP,4,2/22/01
ROP,3,1/11/01
ROP,4,12/20/00
ROP,3,9/13/00
ROP,1,9/8/00
ROP,0,6/30/00
ROP,4,4/3/00
ROP,3,3/16/00
ROP,2,3/3/00
ROP,1,2/28/00
ROP,2,11/3/99
ROP,3,10/26/99
ROP,4,10/8/99
ROP,5,9/8/99
ROP,4,8/9/99
ROP,3,5/21/99
ROP,2,5/20/99
ROP,1,4/22/99
ROP,2,2/10/99
ROP,1,1/15/99
ROP,0,6/23/98
ROP,2,5/15/98
ROP,1,4/14/98
ROP,0,3/23/98
ROP,1,12/15/97
ROP,2,6/4/97
ROP,1,12/19/96
ROP,2,11/5/96
ROP,3,9/19/96
ROP,2,7/25/96
ROP,3,5/22/95
ROP,2,5/3/95
ROP,0,1/23/95
ROP,1,11/7/94
ROP,0,5/17/94
ROP,1,4/4/94
ROP,2,3/10/94
ROP,1,3/1/94
ROP,0,1/3/94
