tick,dw_score,dw_date
SCS,4,3/21/24
SCS,5,10/10/23
SCS,4,9/20/23
SCS,1,8/9/23
SCS,0,5/16/23
SCS,2,3/24/23
SCS,1,2/27/23
SCS,0,9/16/22
SCS,1,5/11/22
SCS,0,4/5/22
SCS,1,2/18/22
SCS,0,9/23/21
SCS,1,4/22/21
SCS,2,12/8/20
SCS,1,9/17/20
SCS,0,7/2/20
SCS,1,5/26/20
SCS,0,4/1/20
SCS,2,3/20/20
SCS,0,3/17/20
SCS,1,3/2/20
SCS,2,2/27/20
SCS,3,2/26/20
SCS,4,12/18/19
SCS,3,9/20/19
SCS,1,6/21/19
SCS,2,3/29/19
SCS,3,3/20/19
SCS,2,12/14/18
SCS,3,9/21/18
SCS,1,1/11/18
SCS,0,6/22/17
SCS,3,12/21/16
SCS,1,12/20/16
SCS,0,12/22/15
SCS,5,10/13/15
SCS,4,8/24/15
SCS,5,3/23/15
SCS,4,4/16/14
SCS,3,2/11/14
SCS,4,9/23/13
SCS,3,5/1/13
SCS,5,1/8/13
SCS,4,11/7/12
SCS,3,2/3/12
SCS,2,10/5/11
SCS,1,10/4/11
SCS,0,9/22/11
SCS,2,8/8/11
SCS,3,8/5/11
SCS,4,8/4/11
SCS,5,11/30/10
SCS,4,11/23/10
SCS,3,11/9/10
SCS,2,9/29/10
SCS,1,8/24/10
SCS,3,4/20/10
SCS,2,12/30/09
SCS,1,12/28/09
SCS,0,9/24/09
SCS,1,8/31/09
SCS,2,6/26/09
SCS,1,6/23/09
SCS,0,4/9/09
SCS,2,3/12/09
SCS,0,11/13/08
SCS,2,9/29/08
SCS,0,3/27/08
SCS,1,3/25/08
SCS,2,1/3/08
SCS,1,1/2/08
SCS,0,11/19/07
SCS,1,8/8/07
SCS,3,1/25/07
SCS,2,1/8/07
SCS,1,8/1/06
SCS,2,7/28/06
SCS,3,4/13/06
SCS,2,12/2/05
SCS,1,5/13/05
SCS,2,12/8/04
SCS,3,9/27/04
SCS,2,7/7/04
SCS,1,12/29/03
SCS,0,10/27/03
SCS,1,9/17/03
SCS,0,4/14/03
SCS,1,4/9/03
SCS,2,12/18/02
SCS,0,11/1/02
SCS,1,10/1/02
SCS,2,6/24/02
SCS,3,6/21/02
SCS,4,1/4/02
SCS,3,12/10/01
SCS,4,9/21/01
SCS,5,7/30/01
SCS,2,3/30/01
SCS,3,11/29/00
SCS,4,11/28/00
SCS,5,6/29/00
SCS,4,6/12/00
SCS,3,6/9/00
SCS,2,6/6/00
SCS,1,5/24/00
SCS,0,3/20/00
SCS,1,2/8/00
SCS,2,2/1/00
SCS,0,8/27/99
SCS,1,6/9/99
SCS,2,6/7/99
SCS,3,5/6/99
SCS,2,4/20/99
SCS,0,3/9/99
SCS,1,3/5/99
SCS,2,1/25/99
SCS,1,1/22/99
SCS,0,5/14/98
SCS,1,2/24/98
SCS,0,2/23/98
