tick,dw_score,dw_date
VECO,5,11/9/23
VECO,4,8/1/23
VECO,3,5/19/23
VECO,2,5/16/23
VECO,1,4/27/23
VECO,2,2/2/23
VECO,1,1/23/23
VECO,2,10/31/22
VECO,3,8/25/22
VECO,2,5/10/22
VECO,4,4/14/22
VECO,5,3/1/22
VECO,4,1/12/22
VECO,3,9/14/21
VECO,4,12/21/20
VECO,3,12/18/20
VECO,2,11/9/20
VECO,1,11/4/20
VECO,0,8/28/20
VECO,1,8/3/20
VECO,0,5/14/20
VECO,1,5/13/20
VECO,2,5/8/20
VECO,1,5/7/20
VECO,0,3/16/20
VECO,1,3/12/20
VECO,2,3/11/20
VECO,3,2/24/20
VECO,4,2/14/20
VECO,2,1/27/20
VECO,3,11/22/19
VECO,4,11/5/19
VECO,3,10/25/19
VECO,2,9/24/19
VECO,1,9/20/19
VECO,0,8/20/19
VECO,1,7/22/19
VECO,2,6/14/19
VECO,3,5/7/19
VECO,2,1/28/19
VECO,1,1/16/19
VECO,0,6/19/18
VECO,1,6/18/18
VECO,2,5/8/18
VECO,1,4/30/18
VECO,2,12/14/17
VECO,0,10/25/17
VECO,1,8/4/17
VECO,2,7/3/17
VECO,3,6/28/17
VECO,4,4/26/17
VECO,3,2/1/17
VECO,4,11/4/16
VECO,3,11/2/16
VECO,2,10/7/16
VECO,1,8/11/16
VECO,0,3/24/16
VECO,1,12/15/15
VECO,0,5/7/14
VECO,3,2/12/14
VECO,2,1/28/14
VECO,1,1/22/14
VECO,0,8/19/13
VECO,1,7/11/13
VECO,2,7/8/13
VECO,3,3/25/13
VECO,1,3/12/13
VECO,0,1/16/13
VECO,1,9/26/12
VECO,2,9/24/12
VECO,3,5/1/12
VECO,2,3/15/12
VECO,1,2/9/12
VECO,0,7/18/11
VECO,1,7/11/11
VECO,2,7/6/11
VECO,3,6/23/11
VECO,4,5/31/11
VECO,2,5/2/11
VECO,1,4/19/11
VECO,2,3/21/11
VECO,1,2/23/11
VECO,2,2/11/11
VECO,1,12/16/10
VECO,3,11/8/10
VECO,2,8/11/10
VECO,5,7/23/10
VECO,4,7/9/10
VECO,3,6/7/10
VECO,4,5/25/10
VECO,5,6/9/09
VECO,4,5/8/09
VECO,2,4/20/09
VECO,4,3/27/09
VECO,3,3/19/09
VECO,1,2/24/09
VECO,3,2/9/09
VECO,2,2/6/09
VECO,1,1/20/09
VECO,3,12/10/08
VECO,2,12/9/08
VECO,1,12/3/08
VECO,2,11/25/08
VECO,1,11/20/08
VECO,0,10/14/08
VECO,1,10/2/08
VECO,2,9/5/08
VECO,3,7/29/08
VECO,2,7/1/08
VECO,3,3/24/08
VECO,2,2/12/08
VECO,1,1/4/08
VECO,2,10/1/07
VECO,0,8/6/07
VECO,1,6/21/07
VECO,0,5/10/07
VECO,1,5/8/07
VECO,2,4/20/07
VECO,3,9/26/06
VECO,5,5/5/06
VECO,4,4/20/06
VECO,3,4/18/06
VECO,2,1/19/06
VECO,1,9/16/05
VECO,2,9/15/05
VECO,3,7/26/05
VECO,1,7/20/05
VECO,0,2/14/05
VECO,1,1/25/05
VECO,2,10/15/04
VECO,3,4/29/04
VECO,4,2/4/04
VECO,5,1/23/04
VECO,4,6/23/03
VECO,5,3/17/03
VECO,4,3/10/03
VECO,3,1/10/03
VECO,2,1/9/03
VECO,1,12/23/02
VECO,0,12/18/02
VECO,1,11/25/02
VECO,0,11/14/02
VECO,1,11/1/02
VECO,2,10/28/02
VECO,1,10/3/02
VECO,0,7/12/02
VECO,1,5/3/02
VECO,2,4/26/02
VECO,3,4/12/02
VECO,2,4/10/02
VECO,1,3/28/02
VECO,0,2/8/02
VECO,3,1/3/02
VECO,2,12/19/01
VECO,3,12/5/01
VECO,2,12/4/01
VECO,1,10/11/01
VECO,2,10/4/01
VECO,1,9/27/01
VECO,0,8/28/01
VECO,1,8/6/01
VECO,0,6/25/01
VECO,1,6/22/01
VECO,2,6/12/01
VECO,4,6/11/01
VECO,5,4/18/01
VECO,4,4/12/01
VECO,3,3/29/01
VECO,5,3/23/01
VECO,4,3/22/01
VECO,2,2/9/01
VECO,3,2/2/01
VECO,4,2/1/01
VECO,5,1/18/01
VECO,4,1/10/01
VECO,1,1/4/01
VECO,0,12/21/00
VECO,1,12/19/00
VECO,2,12/5/00
VECO,0,11/13/00
VECO,1,10/27/00
VECO,3,10/26/00
VECO,4,10/17/00
VECO,3,10/11/00
VECO,2,10/6/00
VECO,5,9/7/00
VECO,3,8/29/00
VECO,2,8/22/00
VECO,3,7/27/00
VECO,4,7/10/00
VECO,3,6/21/00
VECO,2,6/1/00
VECO,1,5/11/00
VECO,2,4/4/00
VECO,3,3/14/00
VECO,4,3/13/00
VECO,5,2/18/00
VECO,4,1/24/00
VECO,3,1/18/00
VECO,2,1/14/00
VECO,1,1/7/00
VECO,3,1/6/00
VECO,4,11/3/99
VECO,3,10/18/99
VECO,2,10/15/99
VECO,0,9/23/99
VECO,1,9/21/99
VECO,2,8/19/99
VECO,0,6/22/99
VECO,1,6/15/99
VECO,0,5/26/99
VECO,1,5/18/99
VECO,2,5/14/99
VECO,3,4/21/99
VECO,1,3/25/99
VECO,2,2/12/99
VECO,3,2/5/99
VECO,4,2/3/99
VECO,5,12/8/98
VECO,4,11/20/98
VECO,3,10/22/98
VECO,1,10/14/98
VECO,2,10/5/98
VECO,4,9/22/98
VECO,1,8/27/98
VECO,3,8/7/98
VECO,2,8/6/98
VECO,1,7/30/98
VECO,0,6/4/98
VECO,2,5/22/98
VECO,3,5/21/98
VECO,4,4/22/98
VECO,3,4/1/98
VECO,2,3/31/98
VECO,1,3/5/98
VECO,2,2/4/98
VECO,1,12/19/97
VECO,0,12/11/97
VECO,1,12/1/97
VECO,2,11/20/97
VECO,1,10/2/97
VECO,4,8/25/97
VECO,3,7/15/97
VECO,2,6/13/97
VECO,1,6/11/97
VECO,3,4/23/97
VECO,2,4/18/97
VECO,3,3/11/97
VECO,2,3/3/97
VECO,3,11/22/96
VECO,1,11/13/96
VECO,0,11/6/96
VECO,1,11/5/96
VECO,2,9/26/96
VECO,1,7/31/96
VECO,0,7/16/96
VECO,1,6/24/96
VECO,3,6/11/96
VECO,2,6/7/96
VECO,3,4/24/96
VECO,2,4/19/96
VECO,1,3/12/96
VECO,2,2/23/96
VECO,1,2/20/96
VECO,2,2/16/96
VECO,3,2/6/96
VECO,2,1/25/96
VECO,1,11/16/95
VECO,2,10/4/95
VECO,3,3/21/95
VECO,2,3/15/95
VECO,1,2/14/95
VECO,0,11/29/94
