tick,dw_score,dw_date
JPM,5,3/21/24
JPM,4,11/24/23
JPM,3,10/25/23
JPM,4,7/14/23
JPM,3,12/14/22
JPM,2,10/17/22
JPM,1,4/1/22
JPM,2,3/1/22
JPM,3,1/24/22
JPM,4,1/14/22
JPM,5,2/25/21
JPM,4,11/9/20
JPM,3,9/21/20
JPM,4,7/13/20
JPM,3,6/26/20
JPM,4,5/26/20
JPM,3,4/16/20
JPM,4,3/6/20
JPM,5,11/14/16
JPM,4,7/12/16
JPM,3,6/27/16
JPM,4,4/13/16
JPM,3,1/8/16
JPM,4,10/23/15
JPM,3,8/24/15
JPM,4,7/22/15
JPM,3,1/15/15
JPM,4,12/30/14
JPM,3,10/17/12
JPM,2,5/21/12
JPM,3,5/17/12
JPM,4,3/13/12
JPM,3,1/3/12
JPM,2,11/21/11
JPM,3,10/27/11
JPM,2,9/8/11
JPM,3,8/18/11
JPM,2,6/16/11
JPM,3,12/22/10
JPM,2,7/1/10
JPM,3,4/26/10
JPM,4,4/12/10
JPM,5,3/23/09
JPM,4,3/17/09
JPM,3,3/12/09
JPM,2,3/5/09
JPM,3,1/23/09
JPM,2,1/16/09
JPM,3,1/5/09
JPM,4,12/8/08
JPM,3,12/4/08
JPM,2,11/20/08
JPM,3,10/29/08
JPM,4,10/7/08
JPM,5,9/29/08
JPM,4,9/19/08
JPM,2,9/18/08
JPM,3,9/15/08
JPM,4,9/8/08
JPM,3,8/19/08
JPM,4,7/23/08
JPM,3,7/17/08
JPM,2,6/9/08
JPM,3,6/6/08
JPM,4,3/24/08
JPM,3,3/7/08
JPM,4,1/23/08
JPM,3,1/22/08
JPM,4,4/25/07
JPM,3,5/5/06
JPM,2,5/2/06
JPM,1,3/31/05
JPM,2,11/17/04
JPM,3,1/6/03
JPM,2,11/21/02
JPM,1,11/20/02
JPM,0,7/23/02
JPM,1,6/26/02
JPM,2,5/21/02
JPM,1,3/11/02
JPM,0,12/14/01
JPM,1,11/14/01
JPM,0,8/13/01
JPM,1,4/3/01
JPM,2,3/21/01
JPM,3,3/1/01
JPM,4,1/10/01
JPM,3,1/3/01
JPM,1,9/15/00
JPM,2,8/7/00
JPM,1,6/16/00
JPM,2,4/24/00
JPM,4,4/14/00
JPM,5,2/1/00
JPM,4,1/26/00
JPM,3,1/10/00
JPM,4,12/15/99
JPM,5,10/27/99
JPM,3,9/9/99
JPM,4,5/6/99
JPM,5,2/23/99
JPM,4,1/7/99
JPM,3,11/4/98
JPM,2,10/23/98
JPM,1,10/21/98
JPM,0,9/4/98
JPM,2,9/3/98
JPM,4,6/29/98
JPM,3,4/6/98
JPM,1,1/23/98
JPM,2,6/1/94
JPM,1,10/4/93
JPM,0,10/1/93
