tick,dw_score,dw_date
SMG,0,1993-10-01
SMG,1,1993-10-04
SMG,0,1994-09-28
SMG,1,1995-02-08
SMG,2,1995-04-26
SMG,1,1995-10-23
SMG,0,1996-03-08
SMG,1,1997-03-03
SMG,2,1997-03-04
SMG,3,1997-03-19
SMG,2,1997-07-24
SMG,3,1998-01-23
SMG,4,1998-07-17
SMG,3,1998-09-01
SMG,4,1998-12-14
SMG,3,1999-02-25
SMG,4,1999-05-25
SMG,2,2000-02-18
SMG,1,2000-03-01
SMG,0,2000-03-15
SMG,3,2000-03-31
SMG,2,2000-06-19
SMG,0,2000-08-08
SMG,1,2000-11-01
SMG,3,2001-01-10
SMG,4,2001-01-18
SMG,3,2001-09-19
SMG,4,2001-11-19
SMG,5,2001-12-07
SMG,4,2002-03-20
SMG,3,2002-07-11
SMG,4,2002-08-12
SMG,5,2002-10-02
SMG,4,2003-05-28
SMG,3,2003-06-09
SMG,5,2005-08-17
SMG,4,2006-07-28
SMG,3,2006-08-02
SMG,4,2006-12-12
SMG,3,2007-11-01
SMG,2,2007-11-19
SMG,1,2007-11-21
SMG,0,2008-01-14
SMG,1,2008-01-29
SMG,0,2008-03-10
SMG,2,2008-08-01
SMG,3,2008-09-08
SMG,2,2008-09-25
SMG,3,2008-10-09
SMG,4,2008-10-30
SMG,5,2009-02-03
SMG,4,2009-02-20
SMG,5,2009-03-25
SMG,3,2009-04-29
SMG,4,2010-05-04
SMG,5,2010-07-01
SMG,4,2010-12-20
SMG,3,2011-06-06
SMG,2,2011-06-30
SMG,0,2011-11-08
SMG,1,2012-02-07
SMG,0,2012-05-17
SMG,1,2013-05-07
SMG,0,2015-06-04
SMG,1,2015-08-07
SMG,2,2015-11-03
SMG,3,2015-11-19
SMG,2,2016-02-09
SMG,3,2016-03-01
SMG,2,2016-06-08
SMG,3,2016-10-12
SMG,4,2016-11-03
SMG,3,2017-05-11
SMG,0,2018-01-31
SMG,1,2018-11-16
SMG,0,2018-12-06
SMG,1,2019-02-07
SMG,2,2019-02-14
SMG,3,2019-05-01
SMG,4,2019-07-31
SMG,3,2019-10-24
SMG,4,2020-01-30
SMG,5,2020-03-03
SMG,4,2020-03-23
SMG,5,2020-04-09
SMG,3,2020-06-05
SMG,4,2020-08-20
SMG,5,2021-01-22
SMG,4,2021-03-03
SMG,3,2021-03-05
SMG,2,2021-06-01
SMG,1,2021-07-15
SMG,0,2021-08-04
SMG,2,2022-11-08
SMG,1,2022-12-07
SMG,2,2023-01-10
SMG,4,2023-01-31
SMG,3,2023-04-21
SMG,2,2023-04-26
SMG,1,2023-06-20
SMG,2,2023-07-07
SMG,1,2023-08-02
SMG,2,2023-12-04
SMG,3,2023-12-05
SMG,4,2023-12-06
SMG,3,2024-01-16
SMG,4,2024-02-28
