tick,dw_score,dw_date
ORCL,0,1986-03-14
ORCL,1,1986-03-17
ORCL,2,1990-01-31
ORCL,1,1990-03-28
ORCL,2,1990-06-06
ORCL,1,1990-07-12
ORCL,2,1990-11-29
ORCL,1,1991-01-03
ORCL,2,1991-01-25
ORCL,1,1991-05-16
ORCL,2,1991-06-04
ORCL,3,1991-09-12
ORCL,2,1991-12-04
ORCL,3,1992-01-08
ORCL,2,1992-03-19
ORCL,1,1992-04-08
ORCL,2,1992-06-15
ORCL,3,1992-10-19
ORCL,2,1992-12-22
ORCL,3,1992-12-23
ORCL,2,1993-12-27
ORCL,3,1994-05-31
ORCL,2,1996-04-09
ORCL,3,1996-06-21
ORCL,2,1997-01-10
ORCL,3,1997-05-05
ORCL,2,1997-10-27
ORCL,1,1997-12-09
ORCL,2,1998-02-02
ORCL,1,1998-05-22
ORCL,2,1998-07-21
ORCL,3,1998-07-27
ORCL,4,1998-09-18
ORCL,2,1999-03-12
ORCL,3,1999-06-03
ORCL,4,1999-06-04
ORCL,5,1999-11-03
ORCL,4,2000-04-12
ORCL,5,2000-04-18
ORCL,3,2000-05-23
ORCL,4,2000-06-02
ORCL,5,2000-06-21
ORCL,4,2000-07-11
ORCL,5,2000-08-31
ORCL,4,2000-10-03
ORCL,2,2000-10-04
ORCL,1,2000-11-02
ORCL,2,2000-11-30
ORCL,4,2000-12-05
ORCL,3,2001-01-02
ORCL,4,2001-01-04
ORCL,3,2001-01-22
ORCL,2,2001-01-31
ORCL,1,2001-02-05
ORCL,0,2001-02-09
ORCL,1,2001-04-19
ORCL,0,2001-04-30
ORCL,1,2001-06-21
ORCL,2,2001-06-26
ORCL,3,2001-07-09
ORCL,2,2001-08-08
ORCL,1,2001-08-10
ORCL,0,2001-08-28
ORCL,1,2001-09-20
ORCL,2,2001-09-24
ORCL,1,2001-11-27
ORCL,2,2002-01-09
ORCL,3,2002-02-22
ORCL,0,2002-03-04
ORCL,1,2002-06-17
ORCL,2,2002-06-24
ORCL,3,2002-07-26
ORCL,2,2002-09-18
ORCL,1,2002-09-20
ORCL,2,2002-10-17
ORCL,3,2002-11-21
ORCL,4,2002-11-25
ORCL,3,2003-07-18
ORCL,2,2004-04-12
ORCL,1,2004-04-30
ORCL,0,2004-06-03
ORCL,1,2004-10-15
ORCL,0,2005-05-10
ORCL,1,2005-07-19
ORCL,2,2006-06-16
ORCL,3,2006-06-23
ORCL,4,2006-09-20
ORCL,3,2007-02-08
ORCL,4,2007-08-01
ORCL,5,2007-09-21
ORCL,4,2008-09-08
ORCL,5,2008-10-03
ORCL,4,2008-10-06
ORCL,5,2008-10-30
ORCL,4,2008-11-20
ORCL,5,2008-12-19
ORCL,4,2009-02-23
ORCL,3,2009-03-16
ORCL,4,2009-03-26
ORCL,3,2009-05-08
ORCL,5,2010-10-19
ORCL,3,2011-12-21
ORCL,2,2011-12-22
ORCL,3,2012-11-28
ORCL,1,2013-06-21
ORCL,0,2013-07-01
ORCL,1,2013-12-19
ORCL,2,2014-05-15
ORCL,1,2014-10-30
ORCL,0,2015-08-24
ORCL,1,2016-02-08
ORCL,0,2016-09-16
ORCL,1,2017-02-24
ORCL,2,2017-09-07
ORCL,1,2018-01-02
ORCL,0,2018-06-20
ORCL,1,2018-09-20
ORCL,2,2018-10-26
ORCL,1,2018-12-06
ORCL,2,2019-02-01
ORCL,3,2019-05-15
ORCL,2,2020-01-29
ORCL,1,2020-02-25
ORCL,2,2020-03-16
ORCL,4,2020-03-18
ORCL,5,2020-03-24
ORCL,4,2020-05-06
ORCL,3,2020-06-05
ORCL,2,2020-06-17
ORCL,3,2021-03-05
ORCL,4,2021-06-08
ORCL,3,2022-01-24
ORCL,2,2022-01-31
ORCL,3,2022-10-28
ORCL,4,2022-11-02
ORCL,5,2023-01-03
ORCL,3,2023-12-12
ORCL,4,2024-03-19
