tick,dw_score,dw_date
WMT,2,12/8/23
WMT,3,11/8/22
WMT,2,9/26/22
WMT,1,5/18/22
WMT,2,1/19/22
WMT,1,2/23/21
WMT,2,2/10/21
WMT,3,9/1/20
WMT,2,4/29/20
WMT,3,4/28/20
WMT,4,4/2/20
WMT,3,3/26/20
WMT,4,3/25/20
WMT,5,5/29/19
WMT,4,10/24/18
WMT,3,10/10/18
WMT,2,5/9/18
WMT,3,2/28/18
WMT,4,11/16/17
WMT,2,1/6/17
WMT,3,1/7/16
WMT,2,1/6/16
WMT,1,5/21/13
WMT,2,1/25/13
WMT,3,6/1/12
WMT,2,10/21/11
WMT,1,10/3/11
WMT,0,8/8/11
WMT,1,11/24/10
WMT,2,8/24/10
WMT,1,3/15/10
WMT,0,4/9/09
WMT,1,3/23/09
WMT,3,3/5/09
WMT,1,1/8/09
WMT,3,12/8/08
WMT,4,11/18/08
WMT,3,1/31/08
WMT,2,1/10/08
WMT,1,12/4/07
WMT,0,8/15/07
WMT,1,10/23/06
WMT,0,3/16/05
WMT,1,11/29/04
WMT,2,8/12/03
WMT,1,1/6/03
WMT,2,11/22/02
WMT,3,9/13/02
WMT,2,7/17/02
WMT,3,12/20/01
WMT,2,9/21/01
WMT,1,9/7/01
WMT,2,7/26/01
WMT,1,2/22/01
WMT,2,1/3/01
WMT,1,11/29/00
WMT,0,8/21/00
WMT,1,8/11/00
WMT,2,6/12/00
WMT,3,5/31/00
WMT,2,5/4/00
WMT,3,3/29/00
WMT,2,2/17/00
WMT,3,1/31/00
WMT,4,9/24/99
WMT,3,5/4/99
WMT,4,7/25/97
WMT,3,3/24/97
WMT,2,3/13/97
WMT,1,3/12/97
WMT,0,12/16/96
WMT,1,8/14/96
WMT,0,1/18/96
WMT,1,1/6/94
WMT,2,11/16/93
WMT,1,4/6/93
WMT,2,4/4/91
WMT,1,1/3/91
WMT,0,1/2/91
