tick,dw_score,dw_date
PBH,4,1/5/24
PBH,5,7/21/23
PBH,4,5/9/23
PBH,5,11/21/22
PBH,4,8/29/22
PBH,5,5/9/22
PBH,4,3/24/22
PBH,5,6/10/21
PBH,4,3/4/21
PBH,3,1/26/21
PBH,2,9/1/20
PBH,3,8/6/20
PBH,2,6/30/20
PBH,3,6/19/20
PBH,4,6/5/20
PBH,5,4/6/20
PBH,4,3/23/20
PBH,3,3/16/20
PBH,4,11/4/19
PBH,3,9/27/19
PBH,2,7/30/19
PBH,1,6/3/19
PBH,0,1/14/19
PBH,2,6/27/18
PBH,1,5/14/18
PBH,0,2/1/18
PBH,1,11/3/17
PBH,2,10/18/17
PBH,3,5/16/17
PBH,4,12/27/16
PBH,3,8/10/16
PBH,4,7/29/16
PBH,5,2/5/15
PBH,4,11/17/14
PBH,5,5/2/14
PBH,3,11/6/13
PBH,4,11/4/13
PBH,5,11/1/12
PBH,4,7/10/12
PBH,3,5/3/12
PBH,5,2/21/12
PBH,4,1/31/12
PBH,3,1/19/12
PBH,2,12/20/11
PBH,1,11/21/11
PBH,2,10/24/11
PBH,1,8/19/11
PBH,3,8/16/11
PBH,4,6/7/11
PBH,3,3/1/11
PBH,4,2/9/11
PBH,5,10/20/10
PBH,4,10/7/10
PBH,3,9/29/10
PBH,2,5/13/10
PBH,4,5/6/10
PBH,3,5/4/10
PBH,2,4/23/10
PBH,1,11/12/09
PBH,2,9/30/09
PBH,3,8/20/09
PBH,2,8/13/09
PBH,1,8/12/09
PBH,0,6/19/09
PBH,1,6/17/09
PBH,2,4/29/09
PBH,1,3/26/09
PBH,0,3/3/09
PBH,1,1/13/09
PBH,3,1/12/09
PBH,4,12/15/08
PBH,3,11/13/08
PBH,2,11/11/08
PBH,1,11/7/08
PBH,0,8/21/08
PBH,1,7/23/08
PBH,3,6/5/08
PBH,2,4/8/08
PBH,1,2/7/08
PBH,0,2/6/07
PBH,2,9/15/06
PBH,1,9/12/06
PBH,0,5/10/06
PBH,1,2/13/06
PBH,2,2/6/06
PBH,1,12/30/05
PBH,0,7/28/05
PBH,2,7/6/05
PBH,1,6/20/05
PBH,0,2/10/05
