tick,dw_score,dw_date
ATO,3,9/25/23
ATO,4,5/4/23
ATO,3,3/1/22
ATO,2,12/13/21
ATO,1,9/20/21
ATO,2,3/24/21
ATO,1,12/21/20
ATO,2,12/18/20
ATO,3,12/15/20
ATO,2,11/19/20
ATO,3,11/9/20
ATO,2,9/4/20
ATO,3,4/6/20
ATO,2,3/25/20
ATO,3,3/20/20
ATO,4,3/12/20
ATO,5,2/8/19
ATO,4,12/24/18
ATO,5,12/20/18
ATO,4,10/24/18
ATO,3,5/4/18
ATO,2,4/27/18
ATO,1,2/6/18
ATO,2,1/5/18
ATO,3,4/20/16
ATO,4,8/12/15
ATO,3,7/24/15
ATO,2,6/15/15
ATO,3,7/12/12
ATO,2,6/13/12
ATO,1,7/24/09
ATO,0,3/3/09
ATO,1,2/6/09
ATO,0,12/10/08
ATO,1,12/8/08
ATO,2,11/20/08
ATO,1,10/13/08
ATO,2,9/9/08
ATO,1,7/1/08
ATO,0,3/25/08
ATO,1,12/27/05
ATO,2,7/8/03
ATO,3,6/4/03
ATO,2,1/16/03
ATO,3,1/14/03
ATO,4,10/4/02
ATO,3,8/5/02
ATO,2,7/30/02
ATO,3,6/21/02
ATO,2,11/30/01
ATO,1,11/27/01
ATO,2,9/17/01
ATO,1,7/24/01
ATO,2,6/21/01
ATO,1,4/18/01
ATO,2,3/28/01
ATO,3,11/29/00
ATO,2,9/8/00
ATO,3,8/17/00
ATO,2,6/5/00
ATO,1,5/31/00
ATO,0,2/24/99
ATO,1,2/8/99
ATO,2,2/1/99
ATO,3,8/31/98
ATO,2,8/3/98
ATO,1,7/22/96
ATO,3,6/28/96
ATO,2,4/18/96
ATO,1,2/15/95
ATO,0,4/4/94
ATO,1,10/4/93
ATO,0,10/1/93
