tick,dw_score,dw_date
BERY,1,2012-10-04
BERY,2,2013-02-20
BERY,3,2013-02-26
BERY,2,2013-09-18
BERY,1,2013-09-23
BERY,2,2013-12-30
BERY,3,2014-02-18
BERY,4,2014-12-01
BERY,5,2015-01-06
BERY,4,2015-08-07
BERY,3,2015-08-12
BERY,4,2015-10-14
BERY,5,2015-10-15
BERY,4,2018-05-03
BERY,3,2018-05-08
BERY,2,2018-06-06
BERY,3,2018-12-21
BERY,4,2019-02-01
BERY,5,2019-03-11
BERY,4,2019-05-20
BERY,3,2019-05-29
BERY,2,2019-07-30
BERY,1,2019-08-07
BERY,0,2019-08-14
BERY,1,2019-12-02
BERY,2,2020-03-26
BERY,3,2020-05-27
BERY,1,2021-01-15
BERY,2,2021-05-05
BERY,3,2021-11-29
BERY,2,2022-03-01
BERY,3,2022-08-10
BERY,2,2022-09-16
BERY,3,2022-11-18
BERY,4,2023-03-01
BERY,3,2023-05-03
BERY,4,2023-06-05
BERY,3,2023-09-07
BERY,4,2023-11-21
BERY,2,2024-02-08
