tick,dw_score,dw_date
GATX,3,3/7/24
GATX,2,10/24/23
GATX,3,4/25/23
GATX,2,10/18/22
GATX,1,9/23/22
GATX,2,9/19/22
GATX,1,9/2/22
GATX,2,8/1/22
GATX,3,7/29/22
GATX,2,7/7/22
GATX,3,6/10/22
GATX,4,3/7/22
GATX,3,3/3/22
GATX,2,10/1/21
GATX,1,8/18/21
GATX,2,8/11/21
GATX,1,6/28/21
GATX,2,6/18/21
GATX,3,6/17/21
GATX,4,4/28/21
GATX,3,4/20/21
GATX,4,4/6/21
GATX,3,3/18/21
GATX,5,1/29/21
GATX,4,1/27/21
GATX,3,10/6/20
GATX,2,9/21/20
GATX,3,7/15/20
GATX,2,7/9/20
GATX,3,5/26/20
GATX,2,4/16/20
GATX,3,4/15/20
GATX,4,4/9/20
GATX,3,1/17/20
GATX,5,9/9/19
GATX,4,8/5/19
GATX,5,6/21/19
GATX,4,4/25/19
GATX,5,4/5/19
GATX,4,3/22/19
GATX,5,2/19/19
GATX,4,12/10/18
GATX,5,11/16/18
GATX,4,10/23/18
GATX,5,5/15/18
GATX,4,5/10/18
GATX,3,5/1/18
GATX,4,3/26/18
GATX,3,1/11/18
GATX,2,11/15/17
GATX,3,11/7/17
GATX,4,10/23/17
GATX,5,10/16/17
GATX,4,7/21/17
GATX,5,12/16/16
GATX,4,12/6/16
GATX,3,12/5/16
GATX,2,11/30/16
GATX,1,11/9/16
GATX,0,9/9/16
GATX,1,9/7/16
GATX,2,8/12/16
GATX,3,7/12/16
GATX,2,6/27/16
GATX,3,3/7/16
GATX,1,3/2/16
GATX,0,4/23/15
GATX,1,2/26/15
GATX,0,10/8/14
GATX,1,9/29/14
GATX,2,9/25/14
GATX,3,2/28/14
GATX,2,2/21/14
GATX,1,7/25/13
GATX,2,7/10/13
GATX,3,9/21/12
GATX,2,6/25/12
GATX,3,3/28/12
GATX,4,11/22/11
GATX,3,10/14/11
GATX,2,8/5/11
GATX,3,4/28/11
GATX,2,4/6/11
GATX,1,8/3/09
GATX,2,7/22/09
GATX,1,5/29/09
GATX,2,5/28/09
GATX,3,4/30/09
GATX,2,4/24/09
GATX,1,4/2/09
GATX,0,3/9/09
GATX,1,2/19/09
GATX,2,2/12/09
GATX,3,12/18/08
GATX,2,10/30/08
GATX,3,9/16/08
GATX,4,4/24/08
GATX,3,3/25/08
GATX,2,8/16/07
GATX,3,8/29/06
GATX,4,12/8/05
GATX,5,8/15/05
GATX,4,4/25/05
GATX,3,4/21/05
GATX,2,6/22/04
GATX,1,1/30/04
GATX,3,12/11/03
GATX,2,7/29/03
GATX,1,7/24/03
GATX,0,10/5/01
GATX,1,10/4/01
GATX,2,4/10/01
GATX,3,3/13/01
GATX,4,1/18/01
GATX,5,11/14/00
GATX,4,7/31/00
GATX,3,7/11/00
GATX,2,5/31/00
GATX,3,5/3/00
GATX,4,3/13/00
GATX,2,3/1/00
GATX,1,4/13/99
GATX,2,4/12/99
GATX,3,3/19/99
GATX,4,11/27/98
GATX,3,10/7/98
GATX,4,10/5/98
GATX,5,7/6/98
GATX,4,5/5/98
GATX,3,2/25/98
GATX,1,2/24/98
GATX,3,12/18/97
GATX,1,2/1/96
GATX,2,1/18/94
GATX,1,10/4/93
GATX,0,10/1/93
