tick,dw_score,dw_date
STBA,4,1/22/24
STBA,3,12/14/23
STBA,2,4/12/23
STBA,3,1/25/23
STBA,4,10/21/22
STBA,3,9/26/22
STBA,2,7/26/22
STBA,1,7/2/21
STBA,2,1/6/21
STBA,0,7/30/20
STBA,1,4/30/20
STBA,2,6/6/19
STBA,3,4/18/19
STBA,4,2/25/19
STBA,3,10/12/18
STBA,4,4/23/18
STBA,3,1/12/18
STBA,4,12/28/16
STBA,3,10/24/16
STBA,2,6/29/16
STBA,3,3/4/16
STBA,4,1/27/16
STBA,5,9/28/15
STBA,4,9/14/15
STBA,3,7/15/15
STBA,2,11/5/14
STBA,1,2/7/14
STBA,2,7/23/13
STBA,1,12/21/12
STBA,0,10/9/12
STBA,1,8/2/12
STBA,2,7/27/12
STBA,3,5/1/12
STBA,4,4/24/12
STBA,5,12/9/11
STBA,4,11/23/11
STBA,5,10/20/11
STBA,4,10/11/11
STBA,3,9/2/11
STBA,4,8/25/11
STBA,3,8/9/11
STBA,4,8/5/11
STBA,3,6/9/11
STBA,4,12/8/10
STBA,3,11/4/10
STBA,2,9/10/10
STBA,3,8/19/10
STBA,4,8/12/10
STBA,5,4/20/10
STBA,4,1/19/10
STBA,3,12/7/09
STBA,2,10/26/09
STBA,0,8/31/09
STBA,1,8/27/09
STBA,2,8/7/09
STBA,1,8/6/09
STBA,0,5/13/09
STBA,1,4/20/09
STBA,2,3/12/09
STBA,3,1/16/09
STBA,4,11/20/08
STBA,3,10/14/08
STBA,4,10/10/08
STBA,3,10/8/08
STBA,4,9/29/08
STBA,3,9/19/08
STBA,4,8/11/08
STBA,3,7/7/08
STBA,4,4/14/08
STBA,3,3/18/08
STBA,2,3/14/08
STBA,1,11/1/07
STBA,2,8/29/07
STBA,1,7/20/06
STBA,2,4/28/06
STBA,3,4/7/06
STBA,4,1/11/06
STBA,5,1/25/05
STBA,4,8/23/04
STBA,3,12/2/03
STBA,4,12/31/02
STBA,5,10/7/02
STBA,4,6/26/02
STBA,3,10/5/01
STBA,2,12/21/00
STBA,1,3/15/00
STBA,2,1/7/00
STBA,3,4/5/99
STBA,2,4/1/99
STBA,1,3/15/99
STBA,3,1/21/98
STBA,2,10/27/97
STBA,1,1/3/96
STBA,0,1/2/96
