tick,dw_score,dw_date
ONB,2,7/26/23
ONB,1,3/9/23
ONB,2,1/24/23
ONB,3,10/25/22
ONB,2,10/6/22
ONB,1,9/19/22
ONB,0,3/31/22
ONB,1,6/2/21
ONB,2,3/4/21
ONB,1,11/9/20
ONB,0,10/5/20
ONB,1,7/8/20
ONB,2,6/5/20
ONB,1,4/14/20
ONB,2,3/17/20
ONB,1,2/28/20
ONB,2,11/5/19
ONB,1,12/14/18
ONB,2,8/30/18
ONB,1,9/7/17
ONB,2,11/10/16
ONB,1,8/29/16
ONB,0,10/7/14
ONB,1,4/15/13
ONB,2,10/31/12
ONB,3,1/23/12
ONB,2,10/12/11
ONB,1,8/8/11
ONB,0,5/25/10
ONB,1,4/14/10
ONB,0,1/13/10
ONB,1,11/19/09
ONB,0,9/4/09
ONB,1,8/10/09
ONB,0,6/2/09
ONB,1,5/26/09
ONB,2,5/22/09
ONB,3,5/19/09
ONB,4,4/9/09
ONB,3,4/3/09
ONB,2,3/10/09
ONB,3,1/21/09
ONB,4,1/15/09
ONB,5,12/30/08
ONB,4,11/20/08
ONB,3,10/10/08
ONB,2,10/9/08
ONB,3,10/3/08
ONB,4,9/8/08
ONB,3,8/11/08
ONB,2,8/5/08
ONB,1,7/28/08
ONB,2,7/21/08
ONB,1,6/30/08
ONB,2,4/14/08
ONB,3,3/12/08
ONB,2,11/12/07
ONB,1,8/16/07
ONB,0,4/12/05
ONB,1,1/28/05
ONB,2,12/1/04
ONB,1,9/16/04
ONB,0,10/29/03
ONB,1,7/15/03
ONB,2,11/20/02
ONB,3,10/3/02
ONB,2,7/19/02
ONB,1,7/1/02
ONB,0,3/4/02
ONB,2,9/20/01
ONB,1,9/17/01
ONB,0,1/30/01
ONB,1,8/31/00
ONB,2,6/1/00
ONB,4,4/14/00
ONB,3,4/13/00
ONB,2,3/31/00
ONB,1,2/18/00
ONB,2,2/1/00
ONB,4,12/16/99
ONB,3,12/6/99
ONB,1,6/29/99
ONB,2,6/2/99
ONB,1,11/23/98
ONB,3,8/28/98
ONB,2,8/21/98
ONB,1,1/3/96
ONB,0,1/2/96
