tick,dw_score,dw_date
AGM,0,1995-07-11
AGM,1,1995-07-12
AGM,2,1996-01-10
AGM,3,1996-07-23
AGM,1,1996-10-04
AGM,3,1996-10-09
AGM,2,1996-11-07
AGM,1,1996-11-15
AGM,3,1996-12-09
AGM,4,1996-12-10
AGM,5,1996-12-17
AGM,4,1997-02-05
AGM,3,1997-02-28
AGM,5,1997-04-09
AGM,4,1998-01-16
AGM,3,1998-01-29
AGM,4,1998-03-02
AGM,3,1998-04-03
AGM,2,1998-04-13
AGM,5,1998-05-19
AGM,3,1998-06-30
AGM,2,1998-08-17
AGM,1,1998-08-27
AGM,0,1998-10-05
AGM,1,1998-10-26
AGM,2,1998-10-27
AGM,0,1998-12-01
AGM,2,1999-01-04
AGM,3,1999-01-05
AGM,4,1999-02-04
AGM,5,1999-02-05
AGM,4,1999-02-22
AGM,5,1999-03-19
AGM,3,1999-04-16
AGM,5,1999-05-05
AGM,4,1999-09-28
AGM,3,1999-10-06
AGM,4,1999-11-23
AGM,5,1999-11-26
AGM,4,2000-01-05
AGM,3,2000-01-14
AGM,2,2000-02-23
AGM,1,2000-03-23
AGM,0,2000-03-31
AGM,1,2000-09-14
AGM,2,2000-09-15
AGM,3,2000-10-06
AGM,4,2001-01-11
AGM,5,2001-04-04
AGM,3,2001-11-13
AGM,4,2001-11-30
AGM,3,2001-12-28
AGM,5,2002-02-04
AGM,4,2002-03-04
AGM,2,2002-03-15
AGM,1,2002-04-30
AGM,0,2002-05-23
AGM,1,2002-06-13
AGM,2,2002-06-18
AGM,1,2002-06-25
AGM,0,2002-06-27
AGM,2,2002-07-22
AGM,1,2002-07-29
AGM,2,2002-09-16
AGM,3,2002-09-17
AGM,4,2002-09-26
AGM,5,2002-11-04
AGM,4,2003-01-27
AGM,3,2003-01-31
AGM,2,2003-02-03
AGM,1,2003-04-29
AGM,0,2003-06-04
AGM,1,2003-08-22
AGM,2,2003-08-25
AGM,1,2003-10-08
AGM,2,2003-10-30
AGM,1,2004-02-02
AGM,0,2004-02-24
AGM,1,2005-06-09
AGM,2,2005-06-16
AGM,3,2005-09-15
AGM,2,2006-05-18
AGM,1,2006-05-19
AGM,2,2007-02-08
AGM,3,2007-03-29
AGM,4,2007-06-19
AGM,3,2007-08-03
AGM,4,2007-08-16
AGM,3,2007-11-05
AGM,2,2007-11-06
AGM,1,2008-02-28
AGM,3,2008-03-20
AGM,4,2008-04-14
AGM,5,2008-04-15
AGM,4,2008-05-07
AGM,3,2008-06-26
AGM,4,2008-07-14
AGM,0,2008-09-12
AGM,2,2008-09-18
AGM,0,2008-09-22
AGM,2,2008-09-29
AGM,0,2008-10-09
AGM,2,2008-10-31
AGM,0,2008-11-05
AGM,2,2008-11-26
AGM,0,2008-12-01
AGM,2,2008-12-16
AGM,1,2008-12-30
AGM,2,2009-02-09
AGM,3,2009-02-12
AGM,1,2009-03-04
AGM,2,2009-03-12
AGM,1,2009-03-18
AGM,0,2009-03-25
AGM,2,2009-05-06
AGM,4,2009-05-12
AGM,2,2009-05-20
AGM,3,2009-06-25
AGM,2,2009-06-30
AGM,1,2009-07-20
AGM,3,2009-07-29
AGM,4,2009-08-05
AGM,5,2009-08-11
AGM,4,2009-09-24
AGM,3,2009-09-25
AGM,5,2009-11-06
AGM,3,2009-11-10
AGM,1,2009-11-13
AGM,2,2010-01-28
AGM,3,2010-02-24
AGM,4,2010-03-26
AGM,5,2010-03-31
AGM,3,2010-05-11
AGM,2,2010-07-06
AGM,3,2010-07-23
AGM,2,2010-08-10
AGM,5,2010-11-10
AGM,4,2011-05-05
AGM,5,2011-05-11
AGM,4,2011-08-08
AGM,5,2011-08-25
AGM,4,2011-10-04
AGM,5,2011-10-12
AGM,4,2011-11-16
AGM,3,2011-11-30
AGM,4,2012-02-03
AGM,5,2012-05-02
AGM,4,2013-03-20
AGM,3,2013-03-28
AGM,2,2014-02-21
AGM,3,2014-04-09
AGM,2,2014-06-25
AGM,1,2014-07-28
AGM,2,2014-10-10
AGM,1,2014-12-02
AGM,2,2015-02-13
AGM,1,2015-07-23
AGM,2,2015-10-14
AGM,3,2015-10-15
AGM,4,2015-11-11
AGM,5,2016-01-28
AGM,4,2016-06-15
AGM,5,2016-11-09
AGM,4,2018-02-06
AGM,5,2018-02-14
AGM,4,2018-08-06
AGM,3,2018-08-13
AGM,2,2018-08-14
AGM,3,2019-01-11
AGM,4,2019-02-22
AGM,5,2019-02-26
AGM,4,2019-05-23
AGM,3,2019-06-24
AGM,4,2019-07-12
AGM,3,2019-08-07
AGM,4,2019-08-19
AGM,5,2019-09-13
AGM,4,2019-09-23
AGM,5,2019-10-21
AGM,4,2019-11-13
AGM,5,2019-12-18
AGM,4,2020-01-27
AGM,3,2020-02-03
AGM,1,2020-02-06
AGM,2,2020-03-09
AGM,3,2020-05-20
AGM,2,2020-07-06
AGM,1,2020-07-09
AGM,2,2020-08-11
AGM,1,2020-09-21
AGM,2,2020-10-16
AGM,1,2020-11-27
AGM,2,2021-03-08
AGM,3,2021-05-06
AGM,2,2021-08-26
AGM,3,2021-10-11
AGM,5,2021-11-03
AGM,3,2022-03-28
AGM,2,2022-03-31
AGM,3,2022-07-27
AGM,4,2022-10-12
AGM,5,2022-11-21
AGM,4,2023-05-04
AGM,5,2023-05-18
AGM,4,2024-04-12
AGM,5,2024-05-02
AGM,4,2024-05-07
