tick,dw_score,dw_date
WMS,3,5/18/23
WMS,1,5/3/23
WMS,0,3/10/23
WMS,1,3/6/23
WMS,0,2/2/23
WMS,1,1/27/23
WMS,0,11/7/22
WMS,1,11/3/22
WMS,4,10/31/22
WMS,5,7/26/22
WMS,2,6/17/22
WMS,3,6/13/22
WMS,4,5/23/22
WMS,3,5/9/22
WMS,4,4/6/22
WMS,5,3/2/22
WMS,4,2/23/22
WMS,5,2/16/22
WMS,4,1/27/22
WMS,5,5/20/20
WMS,4,4/27/20
WMS,3,4/20/20
WMS,2,3/18/20
WMS,3,3/17/20
WMS,4,3/16/20
WMS,5,2/13/20
WMS,4,8/5/19
WMS,3,6/10/19
WMS,2,2/8/19
WMS,3,11/22/17
WMS,2,11/20/17
WMS,1,11/6/17
WMS,0,10/18/17
WMS,1,8/8/17
WMS,0,8/3/17
WMS,1,8/31/16
WMS,2,8/16/16
WMS,3,7/11/16
WMS,2,6/14/16
WMS,1,6/7/16
WMS,0,12/3/15
WMS,1,12/1/15
WMS,2,11/27/15
WMS,3,9/10/14
WMS,2,9/3/14
WMS,1,7/28/14
