tick,dw_score,dw_date
VRTX,0,1992-10-01
VRTX,1,1992-10-02
VRTX,2,1992-11-13
VRTX,1,1992-12-23
VRTX,0,1993-02-12
VRTX,1,1993-03-05
VRTX,0,1993-06-24
VRTX,1,1993-09-21
VRTX,2,1993-09-29
VRTX,3,1993-10-11
VRTX,2,1993-10-20
VRTX,3,1994-01-06
VRTX,2,1994-03-15
VRTX,1,1994-03-24
VRTX,2,1994-08-10
VRTX,1,1994-12-08
VRTX,2,1994-12-30
VRTX,3,1995-01-10
VRTX,2,1995-03-16
VRTX,3,1995-05-12
VRTX,2,1995-07-19
VRTX,3,1995-08-04
VRTX,2,1995-09-22
VRTX,3,1995-12-01
VRTX,2,1996-02-15
VRTX,3,1996-03-06
VRTX,2,1996-06-20
VRTX,1,1996-07-11
VRTX,2,1996-08-28
VRTX,4,1996-09-12
VRTX,2,1996-09-19
VRTX,4,1997-01-02
VRTX,5,1997-01-08
VRTX,4,1997-04-02
VRTX,3,1997-04-03
VRTX,2,1997-04-16
VRTX,1,1997-04-28
VRTX,2,1997-05-27
VRTX,3,1997-05-28
VRTX,4,1997-06-04
VRTX,2,1997-06-30
VRTX,0,1997-07-14
VRTX,2,1997-09-17
VRTX,1,1997-10-07
VRTX,0,1997-10-08
VRTX,3,1997-12-16
VRTX,2,1998-03-10
VRTX,1,1998-03-11
VRTX,0,1998-03-26
VRTX,1,1998-08-10
VRTX,0,1998-08-20
VRTX,1,1998-09-03
VRTX,2,1998-09-04
VRTX,3,1998-09-18
VRTX,2,1998-10-01
VRTX,3,1998-10-09
VRTX,4,1998-10-30
VRTX,3,1998-11-17
VRTX,2,1998-11-23
VRTX,3,1998-12-28
VRTX,2,1999-02-02
VRTX,1,1999-02-11
VRTX,2,1999-03-16
VRTX,1,1999-04-19
VRTX,0,1999-04-22
VRTX,1,1999-07-08
VRTX,2,1999-08-20
VRTX,3,1999-08-23
VRTX,2,1999-10-27
VRTX,1,1999-11-01
VRTX,0,1999-11-11
VRTX,1,1999-12-24
VRTX,2,1999-12-27
VRTX,3,1999-12-28
VRTX,4,2000-03-01
VRTX,3,2000-03-09
VRTX,2,2000-03-31
VRTX,3,2000-04-06
VRTX,2,2000-04-11
VRTX,1,2000-04-14
VRTX,2,2000-04-18
VRTX,3,2000-04-19
VRTX,4,2000-05-05
VRTX,5,2000-05-08
VRTX,4,2000-07-31
VRTX,5,2000-08-04
VRTX,4,2000-10-05
VRTX,3,2000-10-06
VRTX,4,2000-10-18
VRTX,5,2000-10-23
VRTX,3,2000-11-13
VRTX,1,2000-11-17
VRTX,2,2000-11-27
VRTX,1,2000-11-30
VRTX,2,2000-12-06
VRTX,3,2000-12-11
VRTX,4,2000-12-18
VRTX,3,2001-01-02
VRTX,2,2001-01-03
VRTX,1,2001-01-05
VRTX,0,2001-01-08
VRTX,1,2001-01-22
VRTX,0,2001-02-20
VRTX,1,2001-03-30
