tick,dw_score,dw_date
M,0,1993-10-01
M,1,1993-10-18
M,0,1994-07-15
M,1,1995-06-02
M,2,1995-06-13
M,1,1996-02-05
M,2,1996-03-04
M,3,1996-05-28
M,2,1996-12-16
M,1,1997-01-09
M,3,1997-03-19
M,2,1998-09-29
M,1,1998-10-01
M,0,1998-11-03
M,1,1999-04-12
M,2,1999-04-29
M,3,1999-05-12
M,2,1999-10-26
M,3,2000-01-05
M,1,2000-02-04
M,0,2000-02-07
M,1,2000-09-01
M,2,2000-10-19
M,3,2000-12-29
M,2,2001-07-03
M,1,2001-07-05
M,0,2001-09-05
M,1,2001-12-27
M,2,2001-12-28
M,3,2002-01-10
M,2,2002-07-15
M,3,2002-07-25
M,4,2002-09-17
M,3,2002-09-23
M,2,2002-10-03
M,1,2002-12-13
M,2,2003-05-09
M,3,2003-06-16
M,4,2003-07-15
M,5,2004-02-25
M,4,2005-10-04
M,5,2006-09-20
M,4,2006-12-26
M,3,2007-05-15
M,2,2007-05-23
M,1,2007-08-14
M,2,2008-01-23
M,1,2008-06-09
M,0,2008-07-09
M,1,2008-08-08
M,2,2008-08-11
M,1,2008-08-21
M,2,2008-09-19
M,1,2008-09-29
M,0,2008-10-08
M,2,2008-10-29
M,1,2008-11-12
M,0,2008-11-13
M,1,2008-12-04
M,2,2008-12-17
M,1,2009-02-19
M,4,2009-04-13
M,3,2009-05-14
M,2,2009-05-21
M,3,2009-08-06
M,4,2009-10-08
M,3,2009-12-01
M,2,2010-01-12
M,3,2010-02-24
M,4,2010-04-23
M,3,2010-07-06
M,2,2010-07-12
M,3,2010-08-18
M,4,2010-08-20
M,5,2010-10-07
M,4,2011-02-02
M,3,2011-02-03
M,4,2011-05-17
M,5,2011-07-22
M,4,2011-08-08
M,5,2011-10-14
M,4,2012-07-03
M,5,2014-03-14
M,4,2015-08-12
M,3,2015-09-21
M,2,2015-09-22
M,1,2015-10-23
M,0,2015-12-16
M,2,2016-01-20
M,0,2016-05-11
M,1,2016-11-11
M,0,2016-12-16
M,1,2017-11-29
M,2,2018-02-26
M,3,2018-06-05
M,2,2018-10-02
M,1,2018-12-17
M,0,2019-01-10
M,1,2020-04-09
M,0,2020-04-22
M,2,2020-05-27
M,3,2020-06-03
M,1,2020-06-11
M,2,2020-09-08
M,1,2020-09-24
M,0,2020-09-29
M,1,2020-11-16
M,2,2020-11-17
M,3,2020-11-18
M,4,2021-01-25
M,5,2021-01-27
M,3,2021-02-02
M,4,2021-03-12
M,5,2021-03-15
M,3,2021-03-24
M,2,2021-07-08
M,3,2021-08-10
M,5,2021-08-19
M,4,2021-11-29
M,3,2021-12-13
M,2,2022-03-07
M,3,2022-05-31
M,4,2022-06-07
M,2,2022-07-06
M,1,2022-07-12
M,0,2022-07-14
M,1,2022-08-11
M,0,2022-08-29
M,1,2022-10-18
M,2,2022-10-21
M,3,2022-10-25
M,2,2023-03-13
M,0,2023-03-22
M,1,2023-10-31
M,2,2023-11-16
M,3,2023-12-04
M,1,2024-02-29
M,2,2024-03-14
