tick,dw_score,dw_date
ALE,2,12/5/23
ALE,1,7/7/23
ALE,2,6/28/23
ALE,3,12/27/22
ALE,2,11/17/22
ALE,1,11/10/22
ALE,0,9/23/22
ALE,1,7/28/22
ALE,0,9/7/21
ALE,1,11/9/20
ALE,0,5/6/20
ALE,1,4/16/20
ALE,2,4/8/20
ALE,3,3/19/20
ALE,2,2/11/20
ALE,3,11/11/19
ALE,4,11/6/19
ALE,5,2/8/19
ALE,4,12/24/18
ALE,5,11/20/18
ALE,4,11/16/18
ALE,3,10/31/18
ALE,4,7/5/18
ALE,3,5/2/18
ALE,2,3/6/18
ALE,3,2/6/18
ALE,4,11/11/16
ALE,3,2/8/16
ALE,2,1/29/16
ALE,1,1/19/16
ALE,0,5/13/15
ALE,1,5/6/15
ALE,2,1/14/15
ALE,1,10/30/14
ALE,0,9/24/14
ALE,1,6/17/14
ALE,2,7/13/11
ALE,1,4/22/10
ALE,0,1/5/10
ALE,1,12/9/08
ALE,2,11/28/08
ALE,3,10/9/08
ALE,4,6/12/08
ALE,3,5/23/08
ALE,2,5/22/08
ALE,1,11/8/07
ALE,2,10/31/07
ALE,3,10/2/07
ALE,2,8/10/07
ALE,3,1/31/06
ALE,4,9/9/05
ALE,5,6/2/05
ALE,4,1/26/05
ALE,3,10/22/04
ALE,2,9/30/04
ALE,1,8/16/04
ALE,2,7/22/04
ALE,4,4/28/04
ALE,3,8/18/03
ALE,2,8/15/03
ALE,1,1/13/03
ALE,2,1/8/03
ALE,3,7/23/02
ALE,4,2/7/02
ALE,3,10/24/01
ALE,4,9/27/01
ALE,3,8/29/01
ALE,2,5/16/01
ALE,3,7/12/00
ALE,2,6/27/00
ALE,1,4/24/00
ALE,0,12/14/99
ALE,1,5/12/99
ALE,2,10/22/98
ALE,3,10/5/98
ALE,2,8/27/98
ALE,1,3/2/98
ALE,2,12/11/97
ALE,1,6/12/97
ALE,0,11/4/93
ALE,1,10/16/92
ALE,0,10/15/92
