tick,dw_score,dw_date
AMAT,0,1985-01-03
AMAT,1,1985-01-04
AMAT,2,1990-05-09
AMAT,1,1990-08-14
AMAT,2,1991-01-03
AMAT,1,1991-05-24
AMAT,2,1991-12-03
AMAT,3,1992-02-12
AMAT,2,1992-04-21
AMAT,3,1992-08-12
AMAT,2,1993-10-07
AMAT,3,1993-11-10
AMAT,2,1994-04-19
AMAT,3,1994-07-11
AMAT,2,1994-12-16
AMAT,3,1995-03-13
AMAT,2,1995-10-03
AMAT,3,1996-02-05
AMAT,2,1996-03-04
AMAT,1,1996-03-06
AMAT,2,1996-04-24
AMAT,1,1996-06-06
AMAT,0,1996-06-25
AMAT,1,1996-11-14
AMAT,2,1997-01-13
AMAT,3,1997-01-21
AMAT,1,1997-06-10
AMAT,2,1997-06-25
AMAT,3,1997-10-08
AMAT,2,1997-10-16
AMAT,1,1997-10-24
AMAT,0,1997-11-12
AMAT,1,1997-11-20
AMAT,0,1997-12-11
AMAT,1,1998-02-02
AMAT,2,1998-03-26
AMAT,3,1998-05-18
AMAT,2,1998-05-29
AMAT,3,1998-07-31
AMAT,2,1998-08-31
AMAT,3,1998-10-22
AMAT,4,1998-11-11
AMAT,5,1998-11-23
AMAT,4,1999-02-26
AMAT,3,1999-04-28
AMAT,2,1999-04-29
AMAT,3,1999-05-18
AMAT,4,1999-05-19
AMAT,5,1999-11-11
AMAT,4,2000-03-06
AMAT,5,2000-04-07
AMAT,4,2000-04-13
AMAT,3,2000-05-10
AMAT,4,2000-05-31
AMAT,5,2000-06-09
AMAT,4,2000-06-14
AMAT,3,2000-06-26
AMAT,2,2000-07-20
AMAT,1,2000-07-21
AMAT,0,2000-08-03
AMAT,1,2000-08-18
AMAT,2,2000-08-23
AMAT,1,2000-09-22
AMAT,0,2000-09-25
AMAT,1,2000-11-29
AMAT,2,2000-12-11
AMAT,1,2000-12-19
AMAT,2,2001-01-03
AMAT,1,2001-02-13
AMAT,2,2001-03-14
AMAT,3,2001-03-22
AMAT,4,2001-03-23
AMAT,2,2001-04-02
AMAT,3,2001-04-11
AMAT,4,2001-04-18
AMAT,3,2001-06-20
AMAT,2,2001-07-06
AMAT,1,2001-09-18
AMAT,2,2001-10-25
AMAT,3,2001-10-26
AMAT,2,2002-01-22
AMAT,3,2002-03-04
AMAT,2,2002-06-04
AMAT,1,2002-06-11
AMAT,3,2002-10-28
AMAT,2,2002-11-25
AMAT,1,2002-12-18
AMAT,0,2003-01-31
AMAT,1,2003-04-21
AMAT,2,2003-04-22
AMAT,1,2003-05-21
AMAT,2,2003-06-04
AMAT,3,2003-08-22
AMAT,2,2003-12-16
AMAT,1,2004-04-29
AMAT,0,2004-07-27
AMAT,1,2004-12-03
AMAT,0,2005-04-15
AMAT,1,2005-07-21
AMAT,2,2006-01-12
AMAT,0,2006-03-17
AMAT,1,2007-01-10
AMAT,2,2007-07-20
AMAT,3,2007-08-01
AMAT,2,2007-11-06
AMAT,1,2007-12-17
AMAT,2,2008-03-04
AMAT,3,2008-03-10
AMAT,4,2008-03-12
AMAT,3,2008-04-25
AMAT,2,2008-07-09
AMAT,1,2008-09-10
AMAT,0,2008-11-19
AMAT,1,2009-03-05
AMAT,0,2009-05-21
AMAT,1,2009-07-16
AMAT,0,2010-08-10
AMAT,1,2010-12-22
AMAT,2,2011-01-14
AMAT,1,2011-06-01
AMAT,0,2011-10-03
AMAT,1,2013-02-08
AMAT,2,2013-02-26
AMAT,3,2013-06-03
AMAT,1,2015-04-27
AMAT,0,2015-08-24
AMAT,1,2015-12-09
AMAT,2,2016-02-19
AMAT,3,2016-03-02
AMAT,4,2016-07-15
AMAT,5,2016-09-20
AMAT,4,2018-02-05
AMAT,5,2018-03-09
AMAT,4,2018-05-18
AMAT,3,2018-06-07
AMAT,2,2018-06-25
AMAT,1,2018-09-06
AMAT,2,2019-04-03
AMAT,3,2019-04-16
AMAT,4,2019-11-15
AMAT,3,2020-02-28
AMAT,4,2020-04-29
AMAT,5,2020-07-09
AMAT,3,2020-09-08
AMAT,2,2020-09-09
AMAT,3,2020-10-12
AMAT,4,2020-11-19
AMAT,5,2021-02-23
AMAT,4,2021-05-12
AMAT,5,2021-11-18
AMAT,4,2022-01-28
AMAT,3,2022-03-07
AMAT,4,2022-03-29
AMAT,3,2022-04-06
AMAT,2,2022-04-11
AMAT,1,2022-06-09
AMAT,2,2022-08-03
AMAT,1,2022-09-15
AMAT,2,2022-10-26
AMAT,3,2022-11-10
AMAT,4,2023-05-15
AMAT,3,2023-10-23
AMAT,5,2023-11-10
